,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
973,-255.49913800839744,-256.52859456680847,-256.6586187450167,-255.64780402382752,-256.65835849008386,-260.0664605506574,-258.2471983245196,-256.528592443506,-256.49283427321427,-257.7312424513002,-257.7312412808701,0.5976629700139,0.5600437527973612,0.9283624904889067,1.0,1.0,0.5601166346138651,0.9371780798145125,0.10191040122163814,0.17051483249709787,0.18196864211520286,0.10977436321018175,0.25308492919665154,0.45190206645912634,1.0,1.0,1.0,1.0,1.0,1.0
974,-258.3087940663849,-258.33680239746946,-259.88730118525416,-259.91703057356153,-259.8872755912261,-259.88709381479407,-258.3005908075173,-258.3579491381374,-260.0871148196676,-259.9170049748382,-259.92056771111714,0.9860934366404094,0.45418368991455316,0.4474823185856328,0.45379301996998567,1.0,0.45418950214679155,0.4605947928161873,0.45423078449638854,0.4606366573576831,1.0,1.0,1.0,1.0,0.9717281785684669,0.4093183736473468,0.4212272348120518,0.9894823312554225,1.0,0.9049101570204645
975,-269.0408045663803,-271.02630383967335,-269.68206446476034,-271.66891170506375,-269.682030497883,-269.681689813964,-269.370074356856,-269.51142319231735,-270.6361024216095,-271.66887299979567,-271.6759091125126,0.3705563935019739,0.725691744126735,0.2687285358480381,0.7252028046484283,1.0,0.7257040689726337,1.0,0.7258276973550031,1.0,1.0,1.0,0.848203330636709,1.0,0.9317652089788255,0.5309889687825688,0.5698742168797113,1.0,1.0,0.6206202102329823
976,-247.7155706757477,-247.71471814499924,-247.7155663977549,-247.7147178166151,-247.7154525054424,-247.7188667917231,-245.40608028242605,-247.71400098691004,-247.34073583128674,-247.6405740002435,-247.7140005716566,1.0,1.0,1.0,1.0,1.0,1.0,0.99963288718082,0.9983532993141315,0.9979278265599794,0.9983511638423089,0.9979276627081539,1.0,1.0,0.3153852560920389,0.3800973881733331,1.0,1.0,1.0,1.0
977,-248.85531939629226,-248.79595130781792,-248.85536149087997,-248.79664077592355,-248.85532812466184,-248.88056097679723,-246.34745937125498,-248.74403539068155,-248.7425396248997,-248.79535099520257,-248.74482743443735,1.0,0.9999789529276365,1.0,0.9996553253611392,1.0,0.9999956358247335,0.970747963318545,0.987458517926243,0.9585775285387903,0.9874793014745585,0.9589080398211164,1.0,1.0,0.30171029511607855,0.30193602348248044,1.0,1.0,1.0,1.0
978,-254.47760807880283,-254.46908545224048,-254.47773414163868,-254.47601060551597,-254.47773188491783,-254.5921575011952,-251.6632825364168,-254.4735975573535,-254.3502633394092,-254.45944106020073,-254.47359382397696,1.0,0.9999369705685148,1.0,0.9965434111676695,1.0,0.9999380988584552,0.9956861153086592,0.9443346144390359,0.9403190706261922,0.9443941390647191,0.9435806409320412,1.0,1.0,0.24532841161651173,0.260933315232944,1.0,0.9977464904173444,1.0,1.0
979,-243.99585672022013,-245.20714879120783,-244.00010647078054,-245.2071349714957,-244.00010243486372,-244.5249436868916,-240.67535102140914,-245.20714717477023,-245.15552120568975,-245.20713053588025,-244.1479151139893,0.5457217571086006,0.9978773806691227,0.5457255279804242,1.0,1.0,0.9978793943462053,1.0,0.7675562722348384,1.0,0.7691889676065776,1.0,1.0,1.0,0.10373682906713158,0.10644944598266619,1.0,1.0,1.0,0.5611823479228869
980,-269.622509193459,-269.6942977479579,-269.62248575667354,-269.6942861235791,-269.6224829133629,-270.1395454616584,-269.2306292913984,-269.6942744188367,-269.39251993095365,-269.69428201037226,-269.6942547309954,0.9647422832994779,1.0,0.9647478905806322,1.0,1.0,1.0,1.0,0.7721950278606037,0.8004158636228208,0.772185979029024,0.8004112114677537,1.0,1.0,0.7930868332008583,0.9222441185793856,1.0,1.0,1.0,1.0
981,-258.5771580149227,-258.57596119412256,-260.3982978662349,-260.3974005104681,-260.39826836295816,-260.3940140749612,-259.84962113733366,-258.5752297919929,-260.3144567837943,-260.3972202976437,-260.39738743355537,1.0,0.40229488051174755,0.40247542182665036,0.40223464839630285,1.0,0.40230081506411125,0.4020601460890097,0.40315747762775866,0.4029162961702225,1.0,1.0,0.5292832420517903,1.0,1.0,0.7926148812011153,0.4191135070354922,1.0,1.0,1.0
982,-259.8443134642015,-259.77752121997406,-259.9105755388982,-259.8427728758955,-259.84432121781094,-259.8633184097996,-258.0432519561805,-259.7600701788343,-259.50771854923653,-259.7785450787102,-259.75976690242356,1.0,0.9674117842081026,1.0,0.9679006532033892,1.0,0.9999961232027886,0.9671516226039937,0.9905425330272312,0.9580085320803623,1.0,0.989779817701034,1.0,1.0,0.4238358218615903,0.48083394530952495,1.0,1.0,1.0,1.0
983,-256.8970116304789,-256.8962303121052,-256.89173519563064,-256.8957357219842,-256.89431323578003,-256.9170098111664,-254.58181171580952,-256.8952844232201,-256.7488672177408,-256.87865732844887,-256.88855172561136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9900507343546066,0.9896640374780464,0.9874422076996777,0.9894193287088877,1.0,1.0,0.31451096024435643,0.33839962785645894,1.0,1.0,0.9987118103548309,1.0
984,-263.8994289979081,-263.89896942975724,-266.00468669411373,-266.0042653631084,-266.00470001367216,-265.7596890986474,-265.4035618378339,-263.89852269017297,-265.7144207079839,-265.9652746950727,-266.00425993942923,1.0,0.3490190240467202,0.34909255806012807,0.3490123513648985,1.0,0.3490166996648174,0.3489365103986365,0.39450240185213686,0.39441176189668037,1.0,1.0,0.4713914528965033,1.0,1.0,0.8560474817240125,0.40335064483361627,1.0,0.9999933402429593,1.0
985,-270.1243688193938,-270.1085032626168,-270.81275156099537,-270.1078009179015,-270.8118729175861,-271.9704176958283,-264.5505040679846,-270.07898289912566,-269.53216480185415,-270.10611309964565,-270.0790279002355,1.0,0.7087932727334967,1.0,1.0,1.0,0.7091047294121465,0.7035018114747755,0.39731556570219617,0.3941762177081206,0.5605521115768056,0.3940378182188768,1.0,1.0,0.06302401620870714,0.08284114945604984,1.0,1.0,1.0,1.0
986,-267.8222301365189,-267.82320990059304,-269.23954558194544,-268.93943553882116,-268.93797490425516,-268.9374163533889,-266.75154164719254,-267.8244696251295,-268.2808178925783,-268.939235891747,-268.93980796849576,0.9995102379355408,0.4923045633983202,0.5720077715028848,0.572288056482893,1.0,0.5724256712455519,0.5727061609972905,0.5725855579979973,0.572866126094572,1.0,1.0,1.0,1.0,0.5848125040805452,0.46550235523679073,0.7959856398225676,0.9993703360533712,1.0,1.0
987,-257.90303453260685,-257.80955406121313,-259.50259324386604,-258.52487746584353,-259.81303210529325,-260.1051209393212,-257.74211648019843,-257.71964208876915,-259.7104867180029,-259.81189554452226,-259.5014599588292,1.0,0.4494281169619698,0.732771420627357,0.6993096098166411,1.0,0.38481261158313923,0.3672402466629184,0.33252401253044206,0.3173393924919208,0.7398825306663667,0.4537895490598609,1.0,1.0,1.0,0.37374365952518623,0.3695673378946018,1.0,0.856227274306698,1.0
988,-252.17108345610396,-252.08690502413504,-254.01748398935158,-254.01641757673877,-254.48228425530453,-254.68276429089613,-252.203842325623,-251.91357523881356,-254.3824091267641,-254.4812174284321,-254.0163819293027,1.0,0.3972457124806498,0.39745758288003186,0.3810760656900601,1.0,0.3148684332587456,0.30189089081350673,0.28483636616893987,0.27309661825693693,0.717028169769899,0.7166459477385658,0.983753978776077,1.0,1.0,0.33645751260098206,0.29100438477313073,1.0,0.7926289028835853,1.0
989,-255.09531502412096,-255.1376522902199,-255.09813880666186,-255.13735476888795,-255.09483299630102,-255.1615381714838,-253.92696566448828,-255.15395544429379,-255.24215345165564,-255.1373068516622,-255.15676586551075,0.9790538498116592,0.9985891049791089,0.9791995053480255,1.0,1.0,1.0,1.0,0.9674306137720871,0.988128093217949,0.9687974853203773,0.9879811095576937,1.0,1.0,0.5414552320593333,0.5180964311207057,0.9568592201985262,0.9918815569745465,1.0,0.9289872843911525
990,-252.11484113221343,-252.0895962518025,-252.3702864134844,-252.34503970884393,-252.46585899307917,-252.48065887056742,-247.1626561311001,-251.9694030859626,-252.35198200469773,-252.41272316042657,-252.3217031819876,1.0,0.8800974485646567,0.8912776460576061,0.8800982513149057,1.0,0.8390299042397713,0.8285058587395656,0.8328440500425957,0.822397594400272,0.9463089018163544,0.9344383915904544,1.0,1.0,0.0904124339424359,0.07467104069317593,0.8258934909408339,1.0,0.9533375032595969,1.0
991,-254.57533552443914,-254.57730287999783,-256.00051560367433,-256.0039320979753,-256.0002272602154,-255.99888969569176,-251.56426989254084,-254.57103726086825,-255.88841188962385,-255.99920686321136,-256.003815304702,0.9990168058730425,0.4903724671386688,0.4895355048417661,0.49001728696041336,1.0,0.4904431700818961,0.49092584548995344,0.49077127947912336,0.49125427779989905,1.0,1.0,1.0,1.0,0.22237643406373553,0.11508653002668871,0.5175302433067331,1.0,1.0,1.0
992,-239.03817226656327,-239.03761074129358,-239.4305038961739,-239.4312479132154,-239.43155942007394,-239.4310777283639,-234.62547960215304,-239.03256081629596,-239.34926352904867,-239.4309940230074,-239.4309290275641,1.0,0.8218759441793331,0.8215702561878879,0.8213396223362499,1.0,0.8214423037678743,0.8212117058354522,0.8216401685683752,0.8214095150907083,0.9997131250614796,1.0,1.0,1.0,0.11041154160593016,0.09424175246856355,0.8535498291013978,1.0,0.9994723772918166,1.0
993,-251.01374320566688,-251.01339185103495,-251.5580135808086,-251.5577101522093,-251.55788367480145,-251.55750798453926,-248.07530200398912,-251.01251892903895,-251.505216530938,-251.5575453090868,-251.55755481891367,1.0,0.7617512748243247,0.7618668521526355,0.761733021184803,1.0,0.7618007544645085,0.7616669351075205,0.7619438684683122,0.7618100239716484,1.0,1.0,1.0,1.0,0.23024565783029033,0.17997141190160995,0.781649537270594,1.0,1.0,1.0
994,-242.01621218245035,-242.0178476199513,-243.24413394418085,-243.25083986997026,-243.24383598619406,-243.2435572571924,-236.90087368605822,-242.01030365262386,-243.10087619235935,-243.24436105141007,-243.25111769928967,0.9991826154903835,0.5412029775933127,0.5393913828930577,0.5398326337256505,1.0,0.5412836114743645,0.5417264102505535,0.5413590524514575,0.5418019129423772,1.0,1.0,1.0,1.0,0.07771437880818227,0.0450491459401597,0.5796758158660935,1.0,1.0,1.0
995,-262.80756974040247,-267.103279706399,-262.8075678636465,-267.10327802259263,-262.80756398093763,-263.36544572394996,-266.4593948642518,-267.10327810851265,-267.082987782008,-263.27243154223123,-267.1032764124563,0.11673428644157081,1.0,0.11673438472057997,1.0,1.0,1.0,1.0,0.7565868163670226,1.0,0.7565861064029474,1.0,0.16107059015429395,0.1610704390092699,0.7247404979012406,0.7321305317334399,1.0,1.0,1.0,0.11792435722519859
996,-267.7347658117153,-267.7000213520257,-267.7340884245806,-267.7011389809353,-267.7340713731013,-265.81441489364965,-265.333484701074,-267.6875932686172,-267.59478397390296,-267.7099527707175,-267.6991173846408,1.0,1.0,1.0,0.9994413416529262,1.0,1.0,0.9831190959901178,1.0,1.0,1.0,1.0,1.0,1.0,0.30818522904438583,0.32282347040548576,1.0,1.0,1.0,1.0
997,-260.1629040479441,-277.93976687507893,-260.2528511264434,-260.4956927062541,-277.8326105930587,-278.0547013882327,-275.90595108187296,-278.48110044327166,-278.2611958648582,-278.4808046177666,-278.48072993956487,0.0001379759154769985,0.956022778578496,0.8467122850109045,1.0,1.0,0.00014557003127286584,1.0,0.0001302703475752202,0.9441528046750817,0.0001362628072198429,0.0001538543255853935,0.0003814527695138965,0.0003989996661806278,0.2759392128830726,0.308010196359678,1.0,0.7628706546924834,0.00015226627914589335,0.8071121604671834
998,-246.84244907373284,-246.84172333562682,-246.84244614035666,-246.84172040578758,-246.84244138930538,-247.8641126249596,-244.6769952785522,-246.74761390674138,-246.68446729682543,-246.84171573701465,-246.8405672322889,1.0,1.0,1.0,1.0,1.0,1.0,0.9996410376031463,0.5999963089029183,0.5997786283076637,0.5999954288961233,0.5997777496808269,1.0,1.0,0.35511652138998845,0.3665076044110353,1.0,1.0,1.0,1.0
999,-250.7115018907415,-252.18059547468155,-255.12312116220477,-256.5578461453855,-255.12345098716693,-254.03194122790907,-255.8826469963159,-252.18059456075665,-256.0289460020372,-256.55784822415796,-256.5578319520828,0.4797228239513708,0.11016129866517839,0.05376287384154656,0.1120707024083484,1.0,0.11014313318999426,0.22959744187856151,0.19009721712821243,0.3962646921037106,1.0,1.0,0.07535292372129584,0.6840235603097027,1.0,0.9294618624307448,0.14599604880196296,1.0,0.9998351011162332,0.6358786679945285
1000,-266.8987796962472,-267.98238041924793,-266.8987513474623,-267.9821579439503,-266.89861552788113,-268.29706107781146,-266.68324921566534,-267.12672938579533,-267.09584426944025,-267.9825908920205,-267.126720314631,0.5817000387208867,1.0,0.581764749264564,1.0,1.0,1.0,1.0,0.4970122075152924,0.8544132274912406,0.4970051627191403,0.854318189858682,1.0,1.0,0.8011235612550982,0.8135909750784222,1.0,1.0,1.0,0.9060920562330745
1001,-252.7834652856676,-252.78261087476,-252.78346538395854,-252.78261097222835,-252.78346546770115,-252.78352433030489,-250.42548292749504,-252.78031070177633,-252.64654002776433,-252.78261105892915,-252.78188113298228,1.0,0.9999999508545313,1.0,0.9999999512658219,1.0,0.9999999089832313,0.9995727948075592,0.9999704781171381,0.9995433765118071,0.9999705272611583,0.9995434252237345,1.0,1.0,0.30807442452176875,0.32938481866748964,1.0,1.0,0.999999958128698,1.0
1002,-271.58117251615784,-272.03568776997224,-271.58093795834924,-272.03549903923386,-271.5796901481083,-272.8034825334123,-272.9170344891057,-272.03568268620813,-272.04711020690957,-271.6997632882557,-271.70333106309454,0.7967155004979043,1.0,0.7967906863976677,1.0,1.0,1.0,1.0,0.5427236564208433,0.6812013273014899,0.5426600101173387,0.6811370485196371,0.51276840577654,0.51270827238601,1.0,1.0,0.9943025321327388,1.0,1.0,0.7915913208288827
1003,-277.52084497229646,-277.5142261286369,-277.67013809899754,-277.66890529865395,-277.6701361325034,-277.6701416231142,-277.4808088231033,-277.5190467962127,-277.55833540010156,-277.66890529288844,-277.5948176981732,1.0,0.9280714428304281,0.9286436825734448,0.9255754886724903,1.0,0.9280723553544097,0.9250060490910086,0.9280698075158501,0.9250035096703846,0.9999982379432203,0.9993820287927827,1.0,1.0,0.9810626220363435,0.9619783935468901,0.9805473900841913,0.9975925687340937,1.0,1.0
1004,-259.85047099233725,-259.84667804819014,-259.84948897896174,-259.8884574498594,-259.850761828336,-259.853385470712,-258.49274721292846,-259.8942145296528,-258.448989677875,-259.8884570271226,-259.89421245499886,1.0,1.0,0.9811860060651886,0.9793269775607282,1.0,0.9998545925733218,0.9979601931664616,0.9985438220700859,0.9966519061472064,0.9980536507239876,1.0,1.0,1.0,0.49622111344273645,1.0,1.0,0.9765119992413468,0.9993637777881197,1.0
1005,-272.46062238178445,-272.80248136606485,-272.5930150964621,-272.80247997464846,-272.592967931796,-272.614703566633,-270.3796112678024,-272.80254837990753,-271.58794000437564,-272.80245601057,-272.70399472559575,0.8428810011119892,0.9359470661719468,0.8428815875114131,1.0,1.0,0.9359691382476394,1.0,0.925852270255524,1.0,0.9892143516644474,1.0,1.0,1.0,0.2977596814075756,0.5465309344581097,1.0,0.99996649364001,1.0,1.0
1006,-268.25242624847544,-268.2827954944312,-268.5146324172062,-268.5462172916089,-268.51532128026275,-268.55213682225497,-266.94224623619294,-268.2857461813492,-266.6483768720791,-268.5462197941797,-268.548629284664,0.9849300820912923,0.8771273516141394,0.8633841777304399,0.876594383123343,1.0,0.8768252933221156,0.8902411544384564,0.8608325411661923,0.8740037052563114,0.9814225261383535,0.9970446104641911,1.0,1.0,0.5108138848797688,1.0,1.0,0.9985257443251231,0.9996556277814529,1.0
1007,-258.67015549465384,-258.632983719629,-258.65459505169713,-258.7441829915715,-258.6700558737656,-258.5074423511938,-258.03239484373313,-258.74813606267566,-257.62836462058556,-258.7441788076958,-258.627552798751,1.0,1.0,0.9636628863784553,0.9459177715391732,1.0,1.0,0.9816346594523128,1.0,1.0,1.0,1.0,1.0,1.0,0.6991635342934879,1.0,1.0,0.9440499779227048,0.9922993917477831,1.0
1008,-260.2522507498257,-260.2515055211441,-260.2519924488155,-260.25128557922585,-260.2518913847853,-261.438968263345,-258.50977853796945,-260.2514878350417,-260.1790855875927,-260.2081835862529,-260.2512678830043,1.0,1.0,1.0,1.0,1.0,1.0,0.9998070867895402,0.5524685574736237,0.5522627381142768,0.5523972104877211,0.5522020085905778,1.0,1.0,0.4185936458819467,0.4340248342209324,1.0,1.0,1.0,1.0
1009,-258.14066032129944,-258.1395920565342,-259.4647045899652,-259.46363183915514,-259.43754680310644,-259.3241222512098,-257.023688371143,-258.044022027598,-259.03473091542753,-259.4364715367658,-259.4635825123116,1.0,0.5158072476609138,0.5160839881940703,0.5158084046294261,1.0,0.5228591091898456,0.5225799077799717,0.5533685936006764,0.5530731004385647,1.0,1.0,1.0,1.0,0.6003954075551703,0.36585387565610233,0.6093548868834144,1.0,1.0,1.0
1010,-260.7424324247292,-260.7422631496677,-260.74246134310204,-260.9441324407654,-260.7424325176058,-261.0048153837116,-259.3331056566916,-260.7414717232336,-260.6240893285233,-260.742265250345,-260.74155532226393,1.0,0.9999855409181164,0.9040686257616528,0.9039921108635909,1.0,0.9999999535617132,0.9999153196165365,0.8770498212582287,0.8769755930682921,0.8770625027767734,0.9701142106544607,1.0,1.0,0.49451240945932706,0.5244045576728827,1.0,1.0,1.0,1.0
1011,-276.3045186846839,-276.3039939162779,-277.8157922445955,-276.3039870956892,-276.3053033332564,-278.10061601495386,-273.9919918122172,-276.30309472162014,-276.1231467991107,-276.3039824379414,-276.30308793480356,1.0,0.46971141666383676,1.0,1.0,1.0,0.9996077526628567,0.9993455057855734,0.4073637878456561,0.40725691604419567,0.8672639697348429,0.407255527180608,1.0,1.0,0.31488384483950527,0.34452883416225266,1.0,1.0,1.0,1.0
1012,-245.69558723225498,-245.6908093607893,-245.69176071944432,-245.69080713406612,-245.69558035464718,-246.36681943322023,-238.17261495210997,-245.66968841616134,-245.49463655216616,-245.69466748162327,-245.66968597183663,1.0,1.0,1.0,1.0,1.0,1.0,0.9976173461077271,0.7148975019483867,0.7131916961021894,0.7135310273486065,0.7131909020623897,1.0,1.0,0.02355218381018128,0.025706515443014045,1.0,1.0,0.9980920049397807,1.0
1013,-241.3925041435368,-246.63479112994673,-241.39249603218752,-245.88224049311947,-241.39240041243303,-243.84122194484831,-243.9442345376528,-245.97499977475962,-246.4498264222011,-246.63550458835246,-245.97499659953925,0.07271966082801676,1.0,0.10594150521409723,1.0,1.0,1.0,1.0,0.2939460885739156,1.0,0.29394489642663696,1.0,0.2791893099258872,0.27918817762718,0.36226379446295653,0.28570486478995294,0.7886652465877814,1.0,1.0,0.07976160705612426
1014,-247.851374912922,-251.4317496830147,-247.8514819156499,-252.28172480611778,-247.85148197842818,-247.8514969588465,-251.33753007738827,-252.28172248534537,-252.11630588978284,-252.28172512847146,-249.19283943520097,0.16692888675897727,0.9999465000672217,0.10913441988279508,0.6537779170621943,1.0,0.9999464686797668,1.0,0.9999389788996207,1.0,0.9999924784299954,1.0,0.1749810525202701,0.17499041449568245,0.6236935082345645,0.6774714236736781,1.0,0.6537786756975106,0.9999999686108656,0.11855100895885058
1015,-241.74889952384132,-241.75150984995696,-242.01605741304684,-241.89743131106735,-241.93696443520713,-241.89080435831778,-240.38950798178547,-241.7480601736699,-241.83223492590858,-241.89707015108266,-242.01092819080003,0.998695688297056,0.8749583930082971,0.9284247987946678,0.9296373356510511,1.0,0.9102532188715078,0.911442023369143,0.9315062147113886,0.9327227759436544,1.0,1.0,1.0,1.0,0.5069838672371891,0.48608903510237356,0.9587860019122856,1.0,1.0,1.0
1016,-244.34112898507516,-244.34095891932165,-244.34110310995447,-244.34095772647967,-244.3411254228154,-244.46604245033362,-241.37495161243174,-244.43446842721002,-244.26888792186773,-244.34090490310712,-244.34063046535522,1.0,1.0,1.0,1.0,1.0,1.0,0.9999167517184582,0.9394537096261053,0.9393738285709046,0.9394415554656712,0.9393732683088037,1.0,1.0,0.216587987052995,0.23528254810052815,1.0,0.9543214124559712,0.9999888436317724,1.0
1017,-259.66794574060896,-259.7572569154348,-259.6679443144959,-259.7572557783803,-259.6675723222535,-259.70912005727706,-258.66364593153367,-259.83240425175387,-259.3275365821663,-259.7572538499569,-259.78408080509354,0.9563267961057825,1.0,0.9563273398037995,1.0,1.0,1.0,1.0,0.9796233104177837,1.0,0.9796226118912419,1.0,1.0,1.0,0.5574518427423505,0.71752655231928,1.0,0.9631234635743671,1.0,1.0
1018,-280.4668542412271,-280.4677309225643,-280.5974003932732,-280.5972508237886,-280.597400356695,-280.80172339239425,-279.4924078383401,-280.4677155853684,-280.5751944692651,-280.80171470588954,-280.5973110120462,0.9995617553886547,0.9368116076568123,0.9368816694912027,0.9372924328491535,1.0,0.9368116247902403,0.9372223574380198,0.8458319535406115,0.8462027973566584,0.9028837245689532,0.9028162051670431,1.0,1.0,0.6140653805557111,0.5819368656133359,0.9476789997291496,1.0,1.0,1.0
1019,-265.81367542964375,-265.8293069849613,-265.8135820562823,-265.8166313051788,-265.81366897283795,-265.93993467898815,-264.12603458197833,-265.8351482945536,-265.8819321933017,-265.8293004820434,-265.83485184809945,0.9922146861137389,1.0,0.9985231538446454,1.0,1.0,1.0,1.0,0.938821771337126,0.9461881430260421,0.9387779418879695,0.9402103173294988,1.0,1.0,0.42547169441832233,0.41563458521701313,0.9768795214103309,0.997083606166786,0.9999565426664818,0.9664443023084127
1020,-267.9772806432244,-267.9773322456771,-268.2941265112052,-268.293025206278,-267.98313494075546,-268.2943730828322,-266.03526822990983,-267.98583928497976,-267.84873835953636,-267.98635054548436,-268.29253545944084,0.9999741991065058,0.8534887362276242,0.8539588413232703,0.8539808747928668,1.0,0.9970771311574025,0.9971028573020265,0.8533835196604647,0.8534055382858654,0.9998767217858966,0.9993262887683041,1.0,1.0,0.3770846701342602,0.40384058728720307,1.0,0.9957555137509129,1.0,1.0
1021,-257.98123993476065,-257.93694729360794,-257.981351964359,-258.18732744589107,-257.9812589422262,-258.0731084163348,-256.1772759454419,-257.92528402534384,-257.81008511753976,-258.00563050395397,-258.1747015948607,1.0,0.9999439867696147,0.9020875012694715,0.8823291769192385,1.0,0.9999904963123907,0.9780878133182401,0.9551047670634477,0.9341852113113323,0.9551582685635992,1.0,1.0,1.0,0.4172774044150348,0.4420180387662267,1.0,1.0,1.0,1.0
1022,-273.3975356338013,-273.35588998825045,-273.44920137309,-273.3558640507858,-273.44913151082545,-273.67647432950855,-271.85033304423666,-273.34407639373677,-272.43416864692483,-273.355887708423,-273.39618519580955,1.0,0.9744979441873935,1.0,1.0,1.0,0.9745319850985116,0.9544492930846995,0.869819684636067,0.8518948539468705,0.8925823700545465,0.851883806022171,1.0,1.0,0.4738465827558014,0.7468299218661788,1.0,1.0,1.0,1.0
1023,-253.8656368634927,-254.08740731827584,-253.86563402351908,-254.08282557181718,-253.8656008261214,-253.8875597211886,-251.62151082571475,-254.00129801091938,-253.28825624942903,-254.08740713466648,-254.00131832168125,0.8950414692782653,1.0,0.8970942462475102,1.0,1.0,1.0,1.0,0.9890984287055075,1.0,0.989097024199776,1.0,1.0,1.0,0.3042536371820721,0.4345810950081337,1.0,1.0,1.0,1.0
1024,-252.56791599140018,-252.4940353899259,-252.9484169779154,-252.87431788011625,-252.9495493536072,-252.96392327478833,-252.11584640450218,-252.48897883490855,-252.4672373638591,-252.87342133779765,-252.87226399280553,1.0,0.8267520121983756,0.8579573028092279,0.8268423382703833,1.0,0.8262840477478846,0.7963177559982763,0.8203668656072398,0.7906151683507061,0.9922768296938796,0.956186121291928,1.0,1.0,0.8298036145172485,0.8388733984425745,1.0,1.0,0.9994339724081872,1.0
1025,-253.16277026993868,-253.14549230578535,-253.1626426521293,-253.14545085554298,-253.16277502545498,-253.16539859357434,-251.67131799812222,-253.14361293936236,-253.06082164363343,-253.14507713862838,-253.1435088102179,1.0,1.0,1.0,1.0,1.0,0.9999976222446765,0.9913958694008336,0.9986867013146707,0.9900962247154778,0.9986229782432082,0.9900757050638685,1.0,1.0,0.4789555561075878,0.4991983222771388,1.0,1.0,0.999933815527454,1.0
1026,-249.8218519172191,-249.81033201239754,-249.82185044201904,-249.78053229781398,-249.8218492000114,-249.8508523875246,-248.31798701905058,-249.81007344643956,-249.74759728175064,-249.81032938399383,-249.81007197571944,1.0,1.0,1.0,1.0,1.0,1.0,0.9942579551129783,0.9856043869647708,0.9799436709778216,0.985603659983211,0.9654508884444487,1.0,1.0,0.474239308852602,0.48928744929157464,1.0,1.0,1.0,1.0
1027,-268.4285549128476,-268.4273815238713,-269.6372940217354,-269.6340739408172,-269.63721550607016,-269.6365719395941,-265.62131232410184,-268.4247427435767,-269.52031353357154,-269.6360384713212,-269.63598055487665,1.0,0.5464188053798975,0.5472992703660996,0.5469782670754539,1.0,0.5464402570189648,0.5461197575589034,0.5466161206277247,0.5462955180197144,1.0,0.9987517802866464,1.0,1.0,0.24617436095781522,0.1423451403284369,0.5782289421798451,1.0,1.0,1.0
1028,-256.67128948811495,-257.46531767560384,-256.6712875592191,-257.4652711232653,-256.67128160669233,-257.3635982774946,-252.62573203638027,-257.46531175558647,-254.5346955236194,-257.46530697363255,-257.24112587097045,0.6723245499954917,1.0,0.6723401993176417,1.0,1.0,1.0,1.0,0.7074032593678202,1.0,0.7074025771145367,1.0,1.0,1.0,0.08894030544685406,0.38501162758937435,1.0,1.0,1.0,1.0
1029,-240.99419340804553,-241.09321123656673,-240.99418836189264,-241.10788119941157,-240.99238334680797,-245.54271010838616,-242.01847804406117,-241.89105574317844,-241.36410268608313,-241.08843931564508,-241.8910507094003,0.9516966744264821,1.0,0.9447415360883451,0.9926918539015297,1.0,1.0,1.0,0.1028731760233457,0.10809449984191634,0.10287291646678572,0.10889028596041929,0.5992105033318234,0.5992089914798232,1.0,1.0,1.0,0.6710428706902485,1.0,0.8303901157519341
1030,-261.45271535660737,-262.62529414924893,-261.4516157779048,-262.66976393604847,-261.45267591089726,-261.75286319968615,-262.12622077145124,-262.6252955742101,-262.51051977622234,-261.5923489597452,-262.6252763542315,0.5563879944708799,1.0,0.544153289461728,0.9780104798616529,1.0,1.0,1.0,0.8606443539180428,1.0,0.8601713108659492,1.0,0.7140854060910959,0.7136929174418472,0.7791611385829094,0.8251834923687766,1.0,0.999999287519669,0.9994700739642014,0.5892398676407179
1031,-261.8177223257043,-261.86753174509215,-264.56760702830786,-264.6242738042862,-264.56759390989606,-264.56676267686015,-264.91994117006095,-261.933334648505,-264.8613292083861,-264.6247597809964,-264.6250327621374,0.9754028540365448,0.25285417209845407,0.24579049818472745,0.2519887010454849,1.0,0.25285583062647077,0.2592322029611339,0.25296094352815657,0.2593399665392808,1.0,1.0,0.21201263178825452,0.8384778863988964,1.0,1.0,0.23130981422191804,0.9676339135614448,1.0,0.8634082425873705
1032,-239.9814210303643,-239.98279569093398,-239.9835562897514,-239.98277733597854,-239.98350700262588,-240.88511504829415,-235.35365266878443,-239.982602015853,-237.88891108418295,-239.98277268630932,-239.98258366202748,0.9993129058725035,0.998932940020264,0.9993220770865185,1.0,1.0,0.9989575575901886,0.9996444073920924,0.6364515336558971,0.6368891364414122,0.6371313910651362,0.6368832914323725,1.0,1.0,0.09881808212304093,0.28149820507815465,1.0,1.0,1.0,1.0
