,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
290,21.59772002656007,-129.4322115601094,21.597723890091203,-129.43220673825903,21.543597248701047,21.28249648766885,-127.1972407801052,-129.98142890180773,-129.98142882735732,-129.4322094882534,-129.98142407661823,1.6005419257122327e-33,1.0,1.6005457845037232e-33,1.0,1.0,0.9733014897537599,1.0,0.854181336898415,1.0,0.8541796868219141,1.0,4.8931079073206986e-33,4.893098454992491e-33,0.24855427151514628,0.24855428076763045,1.0,0.7598694241064072,0.9732996095652716,1.249564425232931e-33
291,-116.80466627471725,-123.73093197056798,-116.80465310684659,-123.73091911752243,-116.8046546867163,-116.82249658075486,-120.90813795278527,-123.6594313501684,-123.65942110830397,-123.7309221284807,-123.6594181971455,0.03133145143010268,1.0,0.03133165278303582,1.0,1.0,1.0,1.0,0.9911244691246209,1.0,0.9911179436466928,1.0,0.12851163435290536,0.12851078824340087,0.2526761376287539,0.2526774315694403,1.0,1.0,0.9999992100654531,0.032471801552904585
292,-4.411048432527764,-120.52231655483772,-4.411029300369876,-120.52229495527149,-4.41103894118217,-5.184941861859613,-119.42175137965779,-120.52075069214112,-120.52073742142113,-120.52230358147884,-120.52072954577233,6.120099513024842e-26,1.0,6.120165609129095e-26,1.0,1.0,1.0,1.0,0.6791272814865955,1.0,0.6791207849324812,1.0,1.0610678973176e-25,1.0610577471068767e-25,0.5772385558469555,0.5772423860452839,1.0,1.0,0.999995179605471,6.124904581174614e-26
293,-2.995460121942102,-132.08124341704203,-2.9954579610623853,-132.9936057367945,-2.9954512236467963,-3.2757807538122847,-124.78236732312686,-128.37056071457255,-128.37055763580636,-132.08123759842337,-128.37055858889,9.319193114734612e-29,1.0,5.905563598628799e-29,0.6336990258621712,1.0,1.0,1.0,0.8692188745915461,1.0,0.8692179354533355,1.0,3.583514096782179e-27,3.583510225012804e-27,0.16627758378206658,0.16627783974716465,1.0,1.0,1.0,5.958563316577524e-28
294,-18.473563037927818,-112.38615763352735,-18.47355493757928,-112.38614768739572,-18.47355908869119,-18.62464044837938,-112.393741443995,-112.5122584585755,-112.51226282366423,-112.38615674794875,-112.51224524419831,4.0470558052021464e-21,1.0,4.047075931527074e-21,1.0,1.0,1.0,1.0,0.9272438406572331,1.0,0.927240085165694,1.0,4.031738811759633e-21,4.031722482547907e-21,0.9424631040806587,0.9424610471153674,0.9999978174580179,0.9388961403717644,0.9999979244461993,3.7997492791647045e-21
295,36.50272838102339,-112.41681760512492,36.502728627806874,-112.41681086331923,36.49168434575441,36.47987302201966,-107.5637941056628,-108.62767529535185,-108.62767823422911,-112.41681632294947,-108.62766818225921,4.597602977029506e-33,1.0,4.5976184751285904e-33,1.0,1.0,0.9944932006800682,1.0,0.9886373684095221,1.0,0.9886372464198415,1.0,5.204177833169466e-32,5.204177191016973e-32,0.587463833508336,0.5874629702669196,0.9999985305624501,1.0,0.9944930779678264,3.0741907190319194e-32
296,33.49475558575733,-120.87495879968645,33.49477925056817,-120.8748890448446,33.49478551128928,33.20377018647869,-115.55637729970394,-119.09791243838262,-119.09781701995138,-120.87488727236575,-119.09780810264738,3.0133004379764715e-34,1.0,3.0134055359569974e-34,1.0,1.0,1.0,1.0,0.8645962019150308,1.0,0.8645859717227693,1.0,4.3048471243860725e-33,4.304796187990982e-33,0.17020229660979405,0.17021041702157005,1.0,1.0,1.0,7.327188606730053e-34
297,-133.38207923122934,-134.47011626192145,-133.3980174329839,-134.47010465429986,-133.3820744584794,-134.17226331812316,-133.37829453689784,-134.22777569491765,-134.22304236917296,-134.47011315421102,-134.22776437901143,0.5804111685276157,0.9920625682265227,0.5804145371339955,1.0,1.0,1.0,1.0,0.6736180342695617,1.0,0.6790076108543901,1.0,1.0,1.0,0.6539394087358095,0.6554888956886156,1.0,1.0,1.0,0.6567289154254905
298,170.5909307460723,-99.46440363050604,170.59105629388085,-99.46439679940008,170.59096199150613,169.0058123054657,-91.29530213674684,-94.5251737253424,-94.5251783377106,-99.46438934380734,-94.52516916067952,2.2815460342310897e-59,1.0,2.2815538269857617e-59,1.0,1.0,1.0,1.0,0.4526847914535268,1.0,0.452656375553659,1.0,1.3555860353588756e-57,1.3555009426017122e-57,0.19890344076594005,0.1989029820585163,0.9999976938185586,1.0,0.9999528499242399,2.6962589254787306e-58
299,-23.024092087236824,-103.7448411880437,-23.024087950316215,-103.74483626100772,-23.024074700224872,-24.032309694269003,-95.42860744788487,-101.1800733841329,-101.18005762221165,-103.74482490850835,-101.18006726827099,2.9628662380820144e-18,1.0,2.962873537165278e-18,1.0,1.0,1.0,1.0,0.6040436572065631,1.0,0.604042407767528,1.0,1.8947820288797227e-16,1.8947781096023724e-16,0.056374803422706773,0.05637524771206344,1.0,1.0,1.0,1.0681787761256673e-17
300,-93.16196612369293,-114.78788931319946,-93.16195366692105,-114.7878767648518,-93.161948839992,-93.31118082108671,-113.38631192065372,-113.98926757427586,-113.98924985717716,-114.78787171472356,-113.98925222783129,2.0136799523363963e-05,1.0,2.013692586554082e-05,1.0,1.0,1.0,1.0,0.9281078375442233,1.0,0.9281020569484171,1.0,4.0582529230814844e-05,4.0582276467947465e-05,0.7397242282178693,0.739730781130475,1.0,1.0,1.0,3.001988661966872e-05
301,-40.94329557632753,-126.33365521129272,-42.48550800526567,-127.53857779084967,-42.28638597940238,-41.311802147800535,-121.73204733852447,-123.76685414911282,-126.17129552716463,-127.64881227446756,-125.82864425608403,2.868923721204111e-19,0.4625011597482248,1.5706281888590035e-19,0.5474625125968134,1.0,0.5109184954808321,1.0,0.8317251130374886,1.0,1.0,1.0,2.8638182669113274e-18,6.1920239691297956e-18,0.3615324757588859,0.10864994328032712,0.3005260953452718,1.0,1.0,6.090084720308476e-19
302,-36.48306437389911,-133.4407626387963,-36.48306183460258,-133.44076292591075,-36.483053469734784,-36.64349250121268,-129.03349353326763,-133.60141775266004,-133.60141400173652,-133.44075783275983,-133.60141814088018,8.828833623485744e-22,1.0,8.828832356042898e-22,0.9999998564427802,1.0,1.0,1.0,0.9229187618744784,1.0,0.922917590093017,1.0,7.997047197161354e-21,7.99703704373065e-21,0.10187974725382948,0.10187993832557903,1.0,0.922814022745253,1.0,8.147342332234527e-22
303,-131.61222490141387,-136.64826191249526,-131.61220106411508,-136.64824073641617,-131.6122013430089,-131.62673264868334,-133.11481468213913,-136.21489360958725,-136.21487085160325,-136.64823711000784,-136.21487192939873,0.08061919507397858,1.0,0.08062004867772288,1.0,1.0,1.0,1.0,0.9927723722069333,1.0,0.9927605397716165,1.0,0.471755285691559,0.47174966303921717,0.21223959789654506,0.21224201298297207,1.0,1.0,0.9999998605530989,0.10012511206961887
304,197.76786408833564,-111.62898012924956,197.7678729659219,-111.62898814764924,197.76787642722894,197.48581471469285,-104.56718244172026,-107.436954665607,-107.89791958123718,-111.62898093270158,-107.9304199415852,6.536253975886289e-68,1.0,6.536227770790554e-68,0.9999959908081953,1.0,1.0,1.0,0.8684678717217892,1.0,0.8684640167811251,1.0,2.2324348985937308e-66,2.232424989299108e-66,0.2381424840550433,0.1891209408754652,0.7941503660126118,1.0,1.0,4.221975837317658e-67
305,4.480469527108568,-118.29940083481654,4.480473181694691,-118.29936926869021,4.4804891413927805,-0.7377516111343994,-117.43787839127239,-114.8534159203596,-114.85339196493052,-118.29935155803003,-114.8534095406647,2.1811719626142375e-27,1.0,2.181206388460763e-27,1.0,1.0,1.0,1.0,0.07359997675166424,1.0,0.07359984226306025,1.0,3.3555763755140745e-27,3.35557024389823e-27,1.0,1.0,1.0,1.0,1.0,1.2217348595757672e-26
306,-115.35783440001165,-117.39198292235437,-115.9789523905593,-117.39197604191102,-116.26143771386845,-114.91731776259834,-115.01862019273469,-117.13405369330741,-118.19943747926015,-115.38073568959476,-117.13404663934182,0.3616514916341025,0.7330370774129924,0.3616527357975431,1.0,1.0,0.6364803986836444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34724775922427453,0.20384229593125955,0.5870226387828333,1.0,0.8682785882126012,0.37946235525872235
307,-12.153848084667231,-118.86668996460705,-12.153830641251801,-118.86667073435706,-12.15383804849111,-12.534680641776617,-112.1709459251766,-115.98352695714766,-115.98352593845658,-118.86668266857495,-115.98350531714578,6.72358363820712e-24,1.0,6.723648286615042e-24,1.0,1.0,1.0,1.0,0.8266149602313321,1.0,0.8266077507686953,1.0,1.9123313993202706e-22,1.9123147205974863e-22,0.14863070849649385,0.1486307842009016,1.0,1.0,0.9999962963872039,2.8422988923878866e-23
308,152.01523028846188,-119.51174057868931,152.01524591518194,-119.51169283397206,152.01525256686415,151.2425637399474,-112.30107064577876,-114.44021499265256,-114.44016426658683,-119.51169770203066,-114.4401430540953,1.093118972834043e-59,1.0,1.0931450684736696e-59,1.0,1.0,1.0,1.0,0.6795440134107323,1.0,0.679538703909443,1.0,4.022022664773345e-58,4.02199123938507e-58,0.34315529696968594,0.3431640005391335,1.0,1.0,1.0,1.38019801351381e-58
309,7.700682023212778,-109.67398436154377,7.7006872183185635,-109.67397793599145,7.700683587677304,7.473822099314447,-100.51259197441317,-106.43937568754006,-106.43938115997727,-109.6739845125498,-106.43936906945422,3.253981181098806e-26,1.0,3.253991635428792e-26,1.0,1.0,1.0,1.0,0.8927667218626281,1.0,0.8927644028568591,1.0,3.1753098973436552e-24,3.175301649318959e-24,0.05164345258198678,0.05164331127440434,0.9999972637851389,1.0,0.9999981846810179,1.639833891480681e-25
310,-69.52194644052116,-115.62266868119826,-69.52194018890009,-115.62266205998657,-69.52193321864007,-69.54009790004528,-114.50187320249637,-114.56650209793969,-114.56649838154866,-115.62266370931857,-114.56649503345093,9.757877452021628e-11,1.0,9.757909756561284e-11,1.0,1.0,1.0,1.0,0.9909653303625425,1.0,0.9909622327975126,1.0,1.7089643588680068e-10,1.708959016977557e-10,0.9682020852677232,0.9682038843781696,1.0,1.0,1.0,1.6546149919223593e-10
311,91.37167264975415,-117.7239877856712,91.37176044295447,-117.72396760768515,91.37168698605791,91.37132029194419,-113.52332084917364,-115.73466726243885,-115.73465419661864,-117.72396989315234,-115.73464320401035,3.9396191650187826e-46,1.0,3.939658912009601e-46,1.0,1.0,1.0,1.0,0.9998238366136125,1.0,0.9997799487096971,1.0,3.218232948825184e-45,3.218091682440779e-45,0.3309879839159997,0.3309901462378079,1.0,1.0,0.9999632722262021,1.0651957588466299e-45
312,117.86149188758905,-116.27388259263154,117.86165495863943,-116.27387192937891,117.86150662021092,117.52712177856279,-109.7017899452876,-112.54878913484384,-112.54877180901241,-116.27386312755789,-112.54877149205853,1.4392936934323437e-51,1.0,1.4393013672289348e-51,1.0,1.0,1.0,1.0,0.8460430327683308,1.0,0.8459740530175088,1.0,3.84823165834484e-50,3.8479179035468365e-50,0.24086959421612214,0.24087168085815408,1.0,1.0,0.9999258335362099,9.269231998474493e-51
313,137.09415333242777,-131.85861383349715,137.09416149302876,-133.40665868882297,137.09417173884708,136.62464116328738,-126.13800338778597,-128.17709678658022,-129.80014770207765,-133.4675246638991,-129.78522176987073,3.959575821262362e-59,1.0,1.8259757031327455e-59,0.4611543724778602,1.0,1.0,1.0,0.7907637055766299,1.0,0.7907604790296698,1.0,6.916134626276308e-58,6.916106406426505e-58,0.36075843513023415,0.16024167138862902,0.4441799713727599,1.0,1.0,1.1082427726257915e-58
314,-115.94006891885917,-126.95472909605917,-115.94004575513262,-126.95471598940088,-115.94003994726617,-117.71308718360783,-120.3517579296223,-127.39382689163585,-127.39379883172938,-126.95469845379432,-127.39381500876107,0.0040569245654836165,1.0,0.004056951151932717,1.0,1.0,1.0,1.0,0.41209180269672707,1.0,0.4120870299334497,1.0,0.11015745744623023,0.11015618162500741,0.02956883094687136,0.029569245799096925,1.0,0.8028808976329764,1.0,0.0032572257519800024
315,95.46302448181606,-112.84829413649905,95.30488536539917,-112.84830929836107,95.46302502385976,95.44084443696383,-107.3290791355503,-108.60296437641736,-108.60298747768377,-112.84831317606427,-108.60298063730517,5.8313875197280295e-46,0.9239756521187703,5.831343312549124e-46,0.9999924190977234,1.0,1.0,1.0,0.9889712451770676,1.0,1.0,1.0,9.20988511316568e-45,9.967670784448125e-45,0.5289070240907539,0.5289009149150025,0.9999884494335046,1.0,1.0,4.871115342436505e-45
316,70.78625361272566,-130.32686093850006,70.78625566325388,-130.32686096749802,70.78626094427065,70.35972336828763,-123.53811055535587,-128.3874898445999,-128.38749326984657,-130.3268603727094,-128.38749013068082,2.1322693095474144e-44,1.0,2.1322692786316754e-44,0.9999999855010203,1.0,1.0,1.0,0.8079419054681334,1.0,0.807941077114718,1.0,6.353316212045932e-43,6.353309698222137e-43,0.08850558296373297,0.0885054313871365,0.9999982873781362,1.0,1.0,5.623009308149429e-44
317,94.17259838199618,-115.6972517257247,94.17260291558736,-115.69724449544694,94.17260472268404,94.15378025756357,-114.31850189472664,-115.43081893912296,-115.43082040561126,-115.69724784442997,-115.43080718180431,2.6751065835331333e-46,1.0,2.6751162544324295e-46,1.0,1.0,1.0,1.0,0.9906350645041219,1.0,0.9906328189394712,1.0,5.330068763769922e-46,5.330056681607308e-46,0.5734075708421014,0.5734071503945086,0.9999992667561189,1.0,1.0,3.0562898517347665e-46
318,27.575867558017904,-117.85069010952498,27.504152137238492,-117.85070032373454,27.57587618718881,27.10779667406746,-110.17237636706835,-112.04894294739915,-112.04898148313706,-117.85069851057034,-112.04896912058365,2.636478544381168e-32,0.964777561540234,2.6364650796433507e-32,0.9999948929082577,1.0,1.0,1.0,0.7913337689667346,1.0,0.8202240604594883,1.0,1.2256003765951396e-30,1.2703450260996e-30,0.391299005942887,0.3912914665175548,0.9999807323166741,1.0,1.0,4.795648995941742e-31
319,33.432983395674654,-121.19141036258148,33.43298940683735,-121.19141334983524,33.43300077722549,32.32014375243227,-117.42219334004602,-119.36990733147994,-119.36991348322746,-121.19140629559138,-119.36991651552285,2.6530138155703097e-34,1.0,2.6530098529604996e-34,0.9999985063742328,1.0,1.0,1.0,0.5732577593483599,1.0,0.5732560363781198,1.0,1.7466849915289386e-33,1.7466797417329886e-33,0.3776237325258465,0.3776225710047014,0.9999969241309669,1.0,1.0,6.595819449330246e-34
320,0.652342273428701,-125.84199779668677,0.6526610607012628,-125.8416405706609,0.6526574113736103,0.5279809953424035,-118.78346028304324,-125.23647896949561,-125.23617261833829,-125.84164526637102,-125.23616435797175,3.404889779121684e-28,1.0,3.4054979910594974e-28,1.0,1.0,1.0,1.0,0.9397131225792311,1.0,0.9395633502242595,1.0,1.1610341767363394e-26,1.160849130025082e-26,0.0396958217179835,0.03970190261415604,1.0,1.0,0.9999981753378384,4.608800320501922e-28
321,-63.51443827827015,-116.34929103593973,-63.514436324986434,-116.3492888162165,-63.51441279236934,-63.703643604014985,-112.53122853883096,-114.39665782276774,-114.39665194820083,-116.34928361070007,-114.39665575025043,3.3655612412990507e-12,1.0,3.365564976608359e-12,1.0,1.0,1.0,1.0,0.9097343338918632,1.0,0.9097334454076678,1.0,2.2705926861952867e-11,2.270590468640517e-11,0.393484090784614,0.39348524656062095,1.0,1.0,1.0,8.934333379170435e-12
322,-34.21203112723964,-118.05369156486492,-34.23325461610534,-118.05369187062792,-34.21202329542115,-34.638822946088055,-111.05604402815018,-114.55059721655192,-114.55059374250101,-118.05368784113122,-114.5505968120195,6.223214339288707e-19,0.9894443614911513,6.223213387874451e-19,0.999999847118514,1.0,1.0,1.0,0.8078362439140985,1.0,0.8164544418613304,1.0,2.0584229481140865e-17,2.0803827160244977e-17,0.17424784543657607,0.17424814810978226,1.0,1.0,1.0,3.5867498219412876e-18
323,154.25396670693337,-118.01312872279792,154.25399789778857,-118.01311464068695,154.25399263204744,154.0539286216515,-107.80882977142767,-111.25575663791909,-112.2882081528258,-118.01312252128963,-111.25573436617373,7.550077776847645e-60,1.0,7.550130937551281e-60,1.0,1.0,1.0,1.0,0.9048201877059571,1.0,0.9048060767582637,1.0,1.2410428838156036e-57,1.241023529372113e-57,0.1784470370051548,0.10649159781518468,0.5967686524944008,1.0,0.9999973671329044,1.321589265259662e-58
324,139.23897343237797,-115.76500236793495,139.2389780029209,-115.79430689771812,139.23899184958879,138.9327214556451,-107.48668517304753,-110.1047107125435,-110.10472873321615,-117.29113181978892,-110.10471509018043,4.232434280302767e-56,1.0,4.170871649475687e-56,0.985454557176813,1.0,1.0,1.0,0.8580216142598388,1.0,0.858019653449769,1.0,2.6558525624979964e-54,2.655846493160868e-54,0.27008656243672463,0.2700841288769232,0.9999909897042653,1.0,1.0,7.172970204321825e-55
325,76.89667371537803,-107.92289312442517,76.89670822666397,-107.92286818575224,76.89673333874205,76.67037905705419,-103.95552946030355,-106.54562261237783,-106.5455866270361,-107.92285725313201,-106.54559156468292,7.361070664302871e-41,1.0,7.361162452542034e-41,1.0,1.0,1.0,1.0,0.8930190826706288,1.0,0.8930036731851207,1.0,5.351099917971915e-40,5.3510075820989345e-40,0.27388510755142703,0.27389003552035485,1.0,1.0,1.0,1.4655692548704468e-40
326,65.2770910452378,-115.55955479416511,65.27709178187052,-115.55955600024089,65.27710288548641,64.2906391155312,-109.09593074899067,-111.45722471060498,-111.45723221695044,-115.55955041458407,-111.45723240279366,5.392886660313581e-40,1.0,5.392883408199585e-40,0.999999396962292,1.0,1.0,1.0,0.6106532672987377,1.0,0.610653042385188,1.0,1.365775824344761e-38,1.3657753213072622e-38,0.30707999945194975,0.3070788469298314,0.9999962468343088,1.0,1.0,4.1939838240651866e-39
327,127.25943492542771,-119.84725445155507,127.25945300420494,-119.84723193505403,127.25949038386574,124.48700174645083,-114.90981235202139,-118.37410646952839,-118.3740703751412,-119.8472181583632,-118.37407407836378,2.19514989433639e-54,1.0,2.1951746080229542e-54,1.0,1.0,1.0,1.0,0.25001944366393525,1.0,0.25001718365123715,1.0,2.5918872801808577e-53,2.5918638512103584e-53,0.1769041782615701,0.17690737091433162,1.0,1.0,1.0,4.5851125010794165e-54
328,-28.788580186420944,-123.1392896614222,-28.78857759023103,-123.72531105447302,-28.788577627081963,-28.788784598728796,-120.76453241867085,-121.12596624744111,-121.43394505178904,-123.75353846375103,-121.71086641330751,3.250901086749657e-21,1.0,2.4252182463845487e-21,0.7460141608951123,1.0,1.0,1.0,0.999897799068945,1.0,0.9998965011074963,1.0,1.0658000563546197e-20,1.0657986728458337e-20,0.834671608780298,0.7155482001551343,0.8572811062793447,1.0,0.9999999815745328,7.626303361343913e-21
329,-102.9284002381595,-123.27111091534749,-103.20870483850535,-123.51528694395142,-103.08995442610106,-103.10407526655717,-122.00732615045362,-124.02708322240852,-124.02712783949994,-123.39939874612989,-124.29783831745797,3.8250445963088e-05,0.8692258420712368,3.3854340041487526e-05,0.8850704662151454,1.0,0.9223992768908055,1.0,0.9159096869524996,1.0,1.0,1.0,7.195548053113112e-05,8.278111055657513e-05,0.364263221760734,0.36425509566864217,0.9999776917031243,0.6852399887547764,1.0,2.841518971382834e-05
330,49.033689258482866,-113.98907985843582,49.03369639337302,-113.98907277134117,49.03370311237552,48.64941427388257,-111.27911892106852,-113.11019380228555,-113.110176320383,-113.98906147543065,-113.11017406443545,3.981580254355268e-36,1.0,3.981594363298313e-36,1.0,1.0,1.0,1.0,0.8251934029525032,1.0,0.8251904591256112,1.0,1.5435333400462425e-35,1.5435278335856515e-35,0.4003014300243035,0.4003049290548904,1.0,1.0,1.0,6.178797241465613e-36
331,-29.131393388744016,-118.76873320938705,-29.13138841538739,-119.32790301205321,-29.13138813530236,-29.131470648043944,-115.6420365802152,-116.94617938269252,-118.37841917581443,-119.33958447910322,-117.95449947762606,3.43161827277894e-20,1.0,2.5946381047610305e-20,0.7560975314016714,1.0,1.0,1.0,0.9999613710961511,1.0,0.9999588845169883,1.0,1.638522909658213e-19,1.6385188351838983e-19,0.5209655296912082,0.2545669792635997,0.48864457388282334,1.0,1.0,4.1711273192575544e-20
332,1.2127987234772775,-134.92341294552753,1.212817840070386,-134.92340464984488,1.2128111327116642,0.5866324483849041,-130.7870359896183,-132.57417872634431,-132.57417028263222,-134.92340199514987,-132.57416608504212,2.7440829947845195e-30,1.0,2.7440943768289716e-30,1.0,1.0,1.0,1.0,0.7311891207725771,1.0,0.7311821318835247,1.0,2.1707013981482308e-29,2.1706806500397007e-29,0.4091917655636973,0.4091934931160731,1.0,1.0,0.9999966463262627,8.882313764674505e-30
333,-70.06184799314303,-109.26050791372629,-70.06183162586046,-109.26049220451443,-70.06182718580513,-70.21151576452252,-103.9784984836202,-108.37823935562244,-108.37822041310329,-109.2604881016967,-108.3782222313636,3.076940861597192e-09,1.0,3.076965029850041e-09,1.0,1.0,1.0,1.0,0.9278976105986498,1.0,0.9278900170485272,1.0,4.316114165397931e-08,4.3160788440123895e-08,0.11081751539267684,0.11081856497910095,1.0,1.0,1.0,4.783006019883618e-09
334,-6.752694555953326,-112.56008822068199,-6.752689231084133,-112.56008550142144,-6.75268295035707,-7.216902671271413,-105.67069852458715,-110.78029955357957,-110.78028689250479,-112.56007356645975,-110.78029721751722,1.0573442148234888e-23,1.0,1.0573456524216679e-23,1.0,1.0,1.0,1.0,0.7928636154822049,1.0,0.7928615045374949,1.0,3.313052803791143e-22,3.31304398301649e-22,0.07770773208732029,0.07770822402058078,1.0,1.0,1.0,2.5744995553456045e-23
335,64.78673721947786,-113.16006963922027,64.78673762929984,-113.16007191996368,64.78674573299378,64.04714236278835,-108.69664532759896,-109.05643166255646,-109.05644911592037,-113.16007492566908,-109.05643774499896,2.287398618533736e-39,1.0,2.2873960100505583e-39,0.9999988596289421,1.0,1.0,1.0,0.6908742680072412,1.0,0.6908741264395257,1.0,2.1308953856382057e-38,2.1308949489943694e-38,0.8353594502005975,0.835352160316166,0.9999912733561226,1.0,1.0,1.7800404865829754e-38
336,-4.621448601474299,-108.7166161045759,-4.621438520463045,-108.7166057382328,-4.6214441385849625,-4.792738113955664,-102.82442339979318,-107.29210861183998,-107.29212610669879,-108.71661531680033,-107.29210716925067,2.488980993886353e-23,1.0,2.488993894735276e-23,1.0,1.0,1.0,1.0,0.9179202587505715,1.0,0.9179156319800027,1.0,4.736908210941097e-22,4.736884334588764e-22,0.1071160335886372,0.10711509660279332,0.9999912526088538,1.0,0.9999971909429864,5.07393248392299e-23
337,-20.40298268666072,-120.16627254633772,-20.402970840369818,-120.16624744103046,-20.40296769873089,-20.465372420163277,-112.82187377359247,-116.8668165379301,-116.8668001673058,-120.16625399032381,-116.86678531214127,2.1710851594368487e-22,1.0,2.1711124124879137e-22,1.0,1.0,1.0,1.0,0.9692866729264342,1.0,0.9692809317174893,1.0,8.540686657341278e-21,8.540636069761762e-21,0.13232802750747416,0.132329110658119,1.0,1.0,1.0,1.130173000267092e-21
338,139.85186265626993,-128.11165112495922,139.8518754387777,-128.14339997050297,139.85186956533497,139.57536904384364,-119.38038851079858,-123.03651721012955,-124.5762167126839,-128.12416550315925,-123.04718250292791,6.493252728761395e-59,1.0,6.390989918806848e-59,0.9842509117962537,1.0,1.0,1.0,0.8708837257049801,1.0,0.8708781596837669,1.0,5.110129350610961e-57,5.110096690581235e-57,0.160724373059432,0.07442866709475887,0.46308264065983895,1.0,0.9999970632829395,3.803388023527458e-58
339,-39.84814461045863,-118.08903512649727,-39.8481406503021,-118.08803940855898,-39.84812186017419,-45.474593350320276,-109.8967517895311,-117.86561785892297,-117.86387333220537,-118.08803177041321,-117.86386885313019,1.0237796550828085e-17,1.0,1.0242894798664047e-17,1.0,1.0,1.0,1.0,0.060011181851571796,1.0,0.06001106302485251,1.0,6.153726900577997e-16,6.153714715729154e-16,0.018602988582418715,0.018619222366761688,1.0,1.0,1.0,1.145763062169936e-17
340,-79.77170304029943,-110.31232703586542,-79.77169957139566,-110.312325282002,-79.77169541205149,-79.93310505702476,-109.7933861689373,-109.15657859661115,-109.15656903691462,-110.31231711944872,-109.15657638467468,2.334467125210604e-07,1.0,2.3344691723797478e-07,1.0,1.0,1.0,1.0,0.9224694608706735,1.0,0.9224678608931656,1.0,3.0260377383080814e-07,3.026032489795773e-07,1.0,1.0,1.0,1.0,1.0,4.160598102286732e-07
341,78.97506904078844,-113.66037851552008,78.97509804279602,-113.66036215589591,78.97509324837853,78.84360007999828,-115.23777170171246,-116.08792114726168,-116.0879104802982,-113.66037072160927,-116.08789731557457,1.4782369498845703e-42,1.0,1.4782490416344985e-42,1.0,1.0,1.0,1.0,0.9363794583907027,1.0,0.936365880047078,1.0,6.717651588721344e-43,6.717554176736513e-43,0.6537209354626601,0.6537244220806289,1.0,0.29707480123765473,0.9999976027941271,4.391439749167546e-43
342,-92.73758135740636,-111.5811335733328,-93.09846730336068,-111.58112568690328,-92.844846545866,-93.20814132290354,-109.88592642078743,-111.7528778938842,-112.05710095704447,-112.18392267016807,-112.59014696864475,8.094212960420187e-05,0.8349002912173629,8.09424487770317e-05,1.0,1.0,0.9477802624779171,1.0,0.7903495344129653,1.0,0.946639428356842,1.0,0.00018892271692449701,0.0002262817715023551,0.39318472611266747,0.33770340520231734,0.8588924817632622,0.9177115437121293,1.0,6.731501736349214e-05
343,-59.2609851137029,-114.82557605022399,-59.26097469487905,-114.82560817260543,-59.260963025084266,-60.15441284528873,-111.69943881112187,-114.53213532335914,-114.53230006839493,-114.8256017388438,-114.53229637066607,8.596118297949848e-13,1.0,8.595980235163125e-13,0.9999839389382598,1.0,1.0,1.0,0.6397269298470085,1.0,0.6397235972545922,1.0,4.103311239777451e-12,4.103289863994634e-12,0.24259830819926997,0.24257832558880688,0.999917630874628,1.0,1.0,9.953633767532247e-13
344,133.17590960799376,-122.18642980651629,133.17594467858703,-122.18638780044637,133.17595582367468,131.52367606233207,-114.68877305513996,-120.23455850603321,-120.23449978031869,-122.18638063433681,-120.23449085810202,3.538119956769965e-56,1.0,3.5381942688074514e-56,1.0,1.0,1.0,1.0,0.43774585670943733,1.0,0.4377381807732891,1.0,1.5026852737054265e-54,1.502658923904425e-54,0.06248100268734055,0.06248283733503921,1.0,1.0,1.0,9.3889869905492e-56
345,-25.289679581089075,-117.52937067635122,-25.289668041256505,-117.52934179620024,-25.289661460588633,-25.569904344669453,-110.73399768282849,-114.542776474612,-114.54274704187355,-117.52934039675543,-114.54273806856227,9.341262414356931e-21,1.0,9.341397303865234e-21,1.0,1.0,1.0,1.0,0.8692605408536429,1.0,0.8692555253075618,1.0,2.7925571464609484e-19,2.7925410336864645e-19,0.14891354208809474,0.14891573357088764,1.0,1.0,1.0,4.1585192826426315e-20
346,70.01344784314807,-116.31035593934334,70.0134630342047,-116.31035300369214,70.01346153185807,69.25015903108272,-104.98738281424104,-108.62990100372377,-108.62993001232218,-116.31034520421804,-108.62991734805198,3.4697651845487005e-41,1.0,3.469770277562633e-41,1.0,1.0,1.0,1.0,0.6827377874839023,1.0,0.682732601749399,1.0,9.978205834636835e-39,9.978130045179755e-39,0.16182187354032557,0.16181952644447595,0.9999854958059852,1.0,0.9999992488269648,1.61465749159954e-39
347,-34.15200498663614,-115.83815779345977,-34.151987309277615,-115.83814042565902,-34.1519932769358,-34.452887400101446,-112.73191739250973,-115.44233447628824,-115.44232924473346,-115.83815133945649,-115.44231365923642,1.828425603274623e-18,1.0,1.82844148120934e-18,1.0,1.0,1.0,1.0,0.8603283100328556,1.0,0.8603207059004667,1.0,8.641493882663722e-18,8.641417503608463e-18,0.25789350724435045,0.2578941818372381,1.0,1.0,0.9999970161753603,2.2285779466928836e-18
