,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
1404,53.017437538460314,-196.89068374378667,53.017440785957206,-196.89068009404085,53.01745265890793,52.18236414167836,-204.9105223608563,-207.20665972179816,-207.20665861682363,-196.8906633606122,-207.20665985957157,5.4092988049815015e-55,1.0,5.4093086762733494e-55,1.0,1.0,1.0,1.0,0.658667319373684,1.0,0.6586662498645159,1.0,9.809686844537663e-57,9.809670916087016e-57,0.3172488870625291,0.3172490623385474,1.0,0.005753263678086292,1.0,3.1120904250753695e-57
1405,94.39226664672992,-166.4649617039246,94.39231071990582,-166.46493982556242,94.39232438837274,92.33453531780879,-222.86093711904562,-225.3075212131869,-225.30749713698165,-166.46492826163347,-225.3074964115407,2.2676320229679436e-57,1.0,2.2676568291410022e-57,1.0,1.0,1.0,1.0,0.35741215602269966,1.0,0.35740427996507,1.0,1.2862995544242636e-69,1.2862712090833345e-69,0.29425985335312105,0.2942633957047558,1.0,1.6691699288920408e-13,1.0,3.78499947016272e-70
1406,11.791830007281334,-166.7191546297231,11.791848268265,-166.71910069498944,11.791857542450146,11.271168876897775,-226.09278108635593,-228.6052869212637,-228.6052379762831,-166.71909856900572,-228.60524129209722,1.7251712281720833e-39,1.0,1.7252177521247554e-39,1.0,1.0,1.0,1.0,0.7707967451112852,1.0,0.7707897073900281,1.0,2.208071011430706e-52,2.2080508507484133e-52,0.28471889538144907,0.28472586324711746,1.0,3.644157339468666e-14,1.0,6.28686269289681e-53
1407,8.371468604761247,-28.32742770255024,8.371472727696613,-28.327402147864348,8.371488980530415,2.0506018002572546,-215.58744562969235,-212.55274602983752,-212.5527003076234,-28.327380813807963,-212.55271905494615,1.0738309594858122e-08,1.0,1.073844680279906e-08,1.0,1.0,1.0,1.0,0.04240735765278172,1.0,0.04240727023147452,1.0,2.3331340263991454e-49,2.333129216723708e-49,1.0,1.0,1.0,9.90787255902213e-41,1.0,1.0639515132605724e-48
1408,111.10605495442275,-22.26172593539627,110.74057903361927,-22.81344903126876,110.77261613725275,111.0408834903601,-220.02578442497747,-218.93662194497375,-218.9366129412501,-22.72214200967133,-218.93662017851813,1.0953536201579341e-29,0.8329864025634722,8.312835756915405e-30,0.7589179972506778,1.0,0.8464370809979255,1.0,0.9679394628576886,1.0,1.0,1.0,1.2463347024864784e-72,1.4962245465843613e-72,1.0,1.0,1.0,1.96150295654717e-43,1.0,2.5383446508752067e-72
1409,24.488994715580077,-169.79811034416568,24.452891799153832,-169.7981058047282,24.473480794425228,24.480144538894876,-227.85885119497465,-229.03262796106682,-229.03261664710695,-169.79809497914593,-229.03262364786517,6.472785030758471e-43,0.9821104934069104,6.472799722176638e-43,1.0,1.0,0.9922730470019434,1.0,0.9955846879352059,1.0,1.0,1.0,1.5972080869447098e-55,1.6263018241501777e-55,0.5560548252400059,0.5560579708398934,1.0,1.372106843402904e-13,1.0,8.950563461528715e-56
1410,-44.82493815983355,-85.35704498849367,-44.82492804025688,-85.3570262457979,-44.824918431728804,-45.29879081215486,-210.5267121509813,-210.52270869465465,-210.52268353363976,-85.35702272917806,-210.52268121809684,1.579664405057954e-09,1.0,1.5796792087120035e-09,1.0,1.0,1.0,1.0,0.7890494181763165,1.0,0.7890454257633743,1.0,1.0430784117167504e-36,1.0430731339741219e-36,1.0,1.0,1.0,6.616395602522727e-28,1.0,1.0451713014657487e-36
1411,39.84484217852042,-66.51135213431226,39.844846699464256,-66.51134917292276,39.84485677213172,38.97007255323325,-213.7914812129959,-213.2444194400214,-213.2444272187733,-66.51134222719628,-213.24443321309974,8.036109519276384e-24,1.0,8.036121418310349e-24,1.0,1.0,1.0,1.0,0.6457229012582617,1.0,0.6457214416214274,1.0,8.386334299121387e-56,8.386315342069585e-56,1.0,1.0,0.999996110631617,1.371889961302401e-32,1.0,1.1024534654285531e-55
1412,87.66665508823505,-44.004833944585755,87.66665500951996,-44.00484205894389,87.66551692996214,87.64208165932746,-206.27720406078294,-206.27985904147414,-206.27986824645166,-44.00485160720311,-206.27986138779346,2.557993546839911e-29,0.999999960642456,2.557983168623102e-29,0.9999959428291612,1.0,0.9994310827583657,1.0,0.987788459028893,1.0,0.9877884979058222,1.0,1.4821835574164077e-64,1.4821836157514936e-64,0.9986733903799453,0.9986687940074704,0.9999953975218333,5.7866341386163686e-36,0.99943112209352,1.4810530624057134e-64
1413,66.99848507365729,26.536299469645712,66.34080376720192,26.051403933254875,66.56738536267085,66.96868368091049,-208.96368761369345,-205.21794563630013,-205.21795339959775,26.203140286236277,-205.21795389255678,1.6358671568931878e-09,0.7197576986758668,1.2836727006594036e-09,0.7847047330526115,1.0,0.8060980808388883,1.0,0.9852097696486286,1.0,1.0,1.0,1.1900784579105816e-60,1.6534431796977693e-60,1.0,1.0,0.999996118358725,4.733747583371739e-51,1.0,9.606463935526359e-60
1414,67.07661607234388,-87.05811041717041,67.07139810987283,-87.05813928520269,67.07662388812156,66.53368142473323,-235.7932111372387,-235.1070469425505,-235.1070579046915,-87.05813796904647,-235.1070661567044,3.388983137786058e-34,0.9973944191981531,3.388934221501766e-34,0.9999855660880329,1.0,1.0,1.0,0.7622601908234863,1.0,0.7642515098854263,1.0,1.7086482021317768e-66,1.7131118534886594e-66,1.0,1.0,0.9999945189445328,7.105291627614808e-33,1.0,2.4079487432649844e-66
1415,-82.14995319573268,-106.05569125077898,-82.14994088254934,-106.0556830902947,-82.1499396963759,-82.34011332870335,-222.55419848617544,-222.22765165554532,-222.22763247969021,-106.05568022426297,-222.22764271735068,6.440727698802804e-06,1.0,6.4407539785849524e-06,1.0,1.0,1.0,1.0,0.9093001270882619,1.0,0.9092945289159098,1.0,3.2479214490267347e-31,3.24790145296217e-31,1.0,1.0,1.0,5.937167783020722e-26,1.0,3.8239789526437744e-31
1416,252.0681403797062,-2.7709277260320846,252.06814626864374,-2.77090989251451,252.06852342022597,249.92664983397373,-197.9767782584731,-200.43412628820346,-200.43409568182147,-2.770889293330015,-200.43409662740413,4.596205881562147e-56,1.0,4.596246865004027e-56,1.0,1.0,1.0,1.0,0.34275297771301994,1.0,0.3427519684890652,1.0,1.879263217284129e-98,1.879257683860448e-98,0.29268041036724657,0.2926848893457372,1.0,1.1966903654800085e-43,1.0,5.4992661462787086e-99
1417,-55.27430319962053,-75.63125422025658,-55.27430166131475,-75.6312526319723,-55.274282075405495,-57.91671414285969,-198.51515829481778,-198.1989348072638,-198.19893641798222,-75.63123386364686,-198.19893118545951,3.797906351066088e-05,1.0,3.79790936714476e-05,1.0,1.0,1.0,1.0,0.266813471958186,1.0,0.26681326673791167,1.0,7.864000356758022e-32,7.863994308141779e-32,1.0,1.0,0.9999991946411174,2.4253048245512154e-27,1.0,9.210975890377201e-32
1418,19.75434547995323,-20.318442554201283,19.57091436420069,-20.5002376911674,19.75434773851839,19.400974443814647,-210.07111890081046,-211.78631051730787,-211.78631452835782,-20.318442925934903,-211.78631622496405,1.9874885765244075e-09,0.9123646275723829,1.814798153584265e-09,0.9131112374783411,1.0,1.0,1.0,0.8380432925592256,1.0,0.9185398767476207,1.0,1.2417509739236694e-50,1.361024897718498e-50,0.42418066905380214,0.42417981834972895,0.9999979944770347,2.650212761666596e-42,1.0,5.267251077327171e-51
1419,94.94900571762463,-113.27559627614897,94.94903328001573,-113.27557003645072,94.94905484225899,94.73705888398527,-221.43683957427527,-220.17407332041668,-220.17402536258066,-113.27556226166752,-220.17403261096263,6.089788066313273e-46,1.0,6.089867963938034e-46,1.0,1.0,1.0,1.0,0.8994485579613273,1.0,0.8994361625702763,1.0,1.9846622938826654e-69,1.9846349430519502e-69,1.0,1.0,1.0,6.1276033920371034e-24,1.0,3.7315784241924806e-69
1420,-53.71926092897587,-148.6557718144626,-53.71925827053792,-148.65580158244455,-53.71925421943038,-53.810716398696144,-215.57581165201304,-215.05604112059828,-215.05604682512967,-148.65579579239179,-215.05604804006438,2.425485013921015e-21,1.0,2.4254489132926324e-21,0.9999851161197948,1.0,1.0,1.0,0.9553020222251603,1.0,0.9553007524204294,1.0,7.133400051051192e-36,7.133390569206759e-36,1.0,1.0,0.999997147738373,3.813859779588519e-15,1.0,9.250402322807018e-36
1421,102.49805846265858,-119.0109491480986,102.02612570029692,-119.97842153240401,102.05363156598855,102.38188553361135,-224.1126721389429,-224.35972982650884,-224.5499589965113,-120.13083680142722,-224.5202521485512,7.942004913086274e-49,0.7898072258727833,4.896053924679003e-49,0.616475811619261,1.0,0.8007444285272873,1.0,0.9435683587209526,1.0,1.0,1.0,1.1950359896315965e-71,1.5130730012136835e-71,0.88379614885213,0.8036082106298046,0.909268739939099,1.329850858736983e-23,1.0,1.1993099159394779e-71
1422,141.98372810618918,-163.43035328440874,141.98373165676253,-163.43035726887808,141.98373817247108,141.56825186221545,-209.86478793997156,-211.2730334990333,-211.27302828710387,-163.43034797997439,-211.27302404694555,4.788228620997352e-67,1.0,4.7882190817318296e-67,0.9999980077673122,1.0,1.0,1.0,0.8124197637300168,1.0,0.8124183214533145,1.0,3.954262604586157e-77,3.9542555846426146e-77,0.4945422065792229,0.49454349534044006,1.0,4.084077659304455e-11,1.0,1.9555450074076257e-77
1423,171.34926756576093,-124.28531985248304,171.3492830308392,-124.28530645709861,171.34929681134042,170.58009225109362,-213.61435160134394,-212.1084917132362,-212.1084555870966,-124.28528738082798,-212.10847296595583,6.364510572478226e-65,1.0,6.364553200154162e-65,1.0,1.0,1.0,1.0,0.6807312728895002,1.0,0.6807260091286456,1.0,2.548075142233081e-84,2.548055439218526e-84,1.0,1.0,1.0,8.500423021594517e-20,1.0,5.410121831449862e-84
1424,32.826214431757336,-48.22199980480241,32.810541962176785,-48.67138637384443,32.82621621917707,32.73400681082555,-247.74152734566198,-248.0244955542176,-248.0245364214384,-48.51913912733923,-248.02453555226842,2.5153816853940697e-18,0.9921943884550474,2.0091892270966777e-18,0.7987611736076968,1.0,1.0,1.0,0.954942823985552,1.0,0.9624553767860953,1.0,1.1898411180038539e-61,1.1992016200137366e-61,0.8680689740584783,0.8680512364564826,0.9999795665983628,4.1061925694842194e-44,1.0,1.0328421306083616e-61
1425,-68.83805757148829,-201.26077330040556,-68.83805466458705,-202.15170761203387,-68.83803607378653,-71.9968994175872,-209.86734696965848,-212.38054792633335,-212.38052987031097,-201.26075366356258,-213.87874847990304,1.7570035547022738e-29,1.0,1.1254046687737764e-29,0.6405249811600304,1.0,1.0,1.0,0.206094408178134,1.0,0.20609410863030586,1.0,2.376177689222202e-31,2.3761742355677606e-31,0.2846199554254349,0.2846225249891769,1.0,0.0038492101292529283,1.0,6.763064241733974e-32
1426,119.75920126537426,-176.45539473987174,119.7592083684782,-176.45539482529574,119.75923233873228,118.91059237703993,-210.39579273780595,-211.29092475609528,-211.29094434607984,-176.4553796550142,-211.2909479919104,4.762310939823357e-65,1.0,4.762310736415569e-65,0.9999999572879981,1.0,1.0,1.0,0.6542246767001298,1.0,0.6542223531913165,1.0,2.0312059769627566e-72,2.0311987630420073e-72,0.6391820229991513,0.639175762246832,0.9999902050556904,2.7262191862070536e-08,1.0,1.2982774575286854e-72
1427,-34.36969793072001,-36.04229167658292,-34.369692628914436,-36.042286762380854,-34.36968467895531,-34.87953186813556,-220.18629656881032,-219.5434128315683,-219.54339512142417,-36.04227873178465,-219.5434042989539,0.43331216606697176,1.0,0.43331323076005057,1.0,1.0,1.0,1.0,0.77498084295056,1.0,0.774978788554407,1.0,4.471346052959061e-41,4.471334199871081e-41,1.0,1.0,1.0,1.4231079004493278e-40,1.0,6.166513415220121e-41
1428,121.48468981142729,-47.42277349710588,121.40672284147239,-47.42277275592656,121.39975494934629,121.4427639382476,-207.5536334496802,-208.32457958090242,-208.3245733893483,-47.42276768696476,-211.31269610692752,2.0999568281895782e-37,0.9617665926121731,2.099957606412059e-37,1.0,1.0,0.9584216798095098,1.0,0.9792552584361566,1.0,1.0,1.0,3.5500619889734265e-72,3.6911887106947843e-72,0.6801288145359261,0.6801309200663674,1.0,1.1497852811436881e-35,0.9965221158352169,2.5192532449109857e-72
1429,16.99534566298476,-38.696977429398316,16.99537320142224,-38.696906094139905,16.995386913052727,15.911160113238793,-224.35880781302723,-223.90215050686615,-223.90209784442465,-38.696899700664034,-223.90210283294414,8.064281853031615e-13,1.0,8.064569491976234e-13,1.0,1.0,1.0,1.0,0.5815299667175955,1.0,0.5815219595594064,1.0,3.895933008459097e-53,3.8958793648746566e-53,1.0,1.0,1.0,6.07026507631759e-41,1.0,4.895260782996551e-53
1430,0.5379740529509149,-80.01979039325121,0.5379827511317785,-80.01978072719862,0.5379900175114187,0.1387857769810239,-214.03493116423525,-215.15340519194962,-215.15338181739932,-80.01977198625173,-215.15339209897525,3.21442808019925e-18,1.0,3.2144436156522218e-18,1.0,1.0,1.0,1.0,0.8190631122326291,1.0,0.8190595500608306,1.0,2.5473325736434004e-47,2.5473214950877865e-47,0.571645054755541,0.5716517357676241,1.0,4.5301062341724906e-30,1.0,1.4561754636536312e-47
1431,234.5076155886629,-99.50524264735617,234.4757279240479,-99.50527881195336,234.5076180623721,234.01963964237774,-209.93695511789767,-212.2114790388987,-212.21152635997967,-99.50527404788849,-212.21152265363978,2.9514089619650505e-73,0.9841825977683757,2.951355594189453e-73,0.9999819178648884,1.0,1.0,1.0,0.783497057213594,1.0,0.7960891190213745,1.0,3.0909196473841983e-97,3.1405957130239954e-97,0.32069589884487687,0.320688311096342,0.9999763397394162,3.3585493144101687e-25,1.0,9.912205754576782e-98
1432,29.923600855415543,-157.63603400398873,29.923604292283215,-157.6360306797972,29.923619872623107,28.464318781043147,-208.10301907893302,-208.79445146295242,-208.79444998926692,-157.63601967168873,-208.79444454230065,1.8704356713334765e-41,1.0,1.8704387801792587e-41,1.0,1.0,1.0,1.0,0.48208200854902017,1.0,0.4820811801236967,1.0,2.0567249107836566e-52,2.0567213764410243e-52,0.7077133133002682,0.7077138347738847,1.0,7.781992310487716e-12,1.0,1.4555588332876514e-52
1433,101.44838172850899,-34.80370403538157,101.44838370287817,-34.80370318457503,101.44839881664794,101.09104797972338,-219.6949178539026,-221.32955801083187,-221.32956062829618,-34.803703777896715,-221.32955732172096,2.5896167916583735e-30,1.0,2.5896178932900637e-30,1.0,1.0,1.0,1.0,0.836384474080057,1.0,0.8363836484145988,1.0,1.8391559037049372e-70,1.8391540881194447e-70,0.44161355978109895,0.44161298182761277,0.9999986912687044,3.1363566541728797e-41,1.0,8.121881832590773e-71
1434,-164.66556265816214,-166.91576996790474,-164.66552533328797,-166.9157690650498,-164.6655529298901,-164.99984816152184,-221.89463473029394,-223.3446900629773,-223.34467788038307,-166.91576016719628,-223.34468998577145,0.32461881729265646,1.0,0.32461896383454025,1.0,1.0,1.0,1.0,0.8460788235427191,1.0,0.8460630337972435,1.0,3.739942260194853e-13,3.739872464409004e-13,0.4843111696517124,0.4843141197439249,1.0,5.579762213328151e-13,0.9999862017941272,1.8112980332179512e-13
1435,59.27683170722955,-155.10349522500897,59.26326966135554,-155.10349664225396,59.240809700630194,59.23433483946786,-206.478893844077,-208.79106420385924,-208.79107974167653,-155.10350035361003,-208.79106865081775,2.8048102919970274e-47,0.9932419163192032,2.804808304446062e-47,0.999999291377757,1.0,0.9821502254055873,1.0,0.9789757236177951,1.0,0.9856367391800415,1.0,1.9582919084400165e-58,1.9716162560850795e-58,0.3147158282410376,0.314713383252016,0.9999922311215326,2.197316024049586e-12,0.9888328404879246,6.2750143100126395e-59
1436,142.43471663114678,-41.994522723952,142.39530171896268,-41.994546954811085,142.4347198746109,142.21105598789256,-201.86932605623343,-203.6532675533402,-203.6533041796396,-41.99454914691762,-203.6532984681756,8.947455008042702e-41,0.9804854664049535,8.947346606438747e-41,0.9999878846438501,1.0,1.0,1.0,0.8941959703460919,1.0,0.9119930901421205,1.0,1.7192026897200136e-75,1.753419860493828e-75,0.40984725046070325,0.40983974493537856,0.9999816870179894,7.874982268511196e-36,1.0,7.045964491794996e-76
1437,-87.04336546947113,-142.4910207575092,-87.16240364769934,-142.49104298308092,-87.0982751114781,-87.55281667787142,-216.4833540873807,-213.97377553060676,-213.9737760988072,-142.49103463173537,-213.973780013374,9.113698076972889e-13,0.9422175473212877,9.11359679896055e-13,0.9999888872758909,1.0,0.9729186370482462,1.0,0.7751291609689425,1.0,0.8226647478309278,1.0,7.806630118835793e-29,8.285379678005296e-29,1.0,1.0,0.9999997158998161,3.004118262159846e-16,1.0,2.8140707771450297e-28
1438,-73.27346895926775,-86.73015274316407,-73.52358794646847,-86.93993051837205,-73.31944299939585,-73.48448256800901,-207.07100730616511,-207.17689444367954,-207.1768972453895,-86.73016110404308,-207.17690481724355,0.0011965152658432695,0.8824444012283161,0.001077371738192393,0.9004245653590489,1.0,0.9772751686600466,1.0,0.8998683497881776,1.0,1.0,1.0,8.835552298422158e-30,1.0012588086142922e-29,0.9484335322551148,0.9484322036382047,0.9999985991459972,7.00361651458859e-27,1.0,8.574782830349567e-30
1439,-62.07220633457271,-108.8892538114676,-62.091613417522694,-108.88925346837203,-62.11859661348555,-62.11773518300319,-210.04489803610738,-210.7121158575755,-210.7121166964618,-108.88925191571226,-210.7121147405522,6.82036019165937e-11,0.9903433859734464,6.82036136167714e-11,1.0,1.0,0.9770717999089926,1.0,0.9774927302689937,1.0,0.9870240404626711,1.0,7.381391847380387e-33,7.453366127269985e-33,0.7163338779429194,0.7163335774816413,0.9999995805569339,7.752583291885876e-23,0.9865990057060778,5.4116174771600916e-33
1440,52.37011796943108,-4.949313240832623,52.37012221415006,-4.949309288747429,52.370123648920924,52.35580613737184,-183.247037462558,-184.76753780902393,-184.81956248777075,-4.9493116072317775,-185.54360144953884,3.5747334137701603e-13,1.0,3.5747404776026436e-13,1.0,1.0,1.0,1.0,0.9928696265742695,1.0,0.9928675193502313,1.0,6.86095825771428e-52,6.860943696309904e-52,0.4675494440215331,0.4555442082724702,0.974323066998429,8.973640402085482e-40,1.0,3.12546092197655e-52
1441,-133.47281852131255,-217.83059078762312,-133.472800390611,-217.83056758878013,-133.47278840052854,-134.26823093998297,-240.13887717386356,-240.99958048186315,-240.99952625147884,-217.83055880832745,-240.99953027539843,4.807756896831749e-19,1.0,4.807812664353884e-19,1.0,1.0,1.0,1.0,0.6718593846850357,1.0,0.6718532940716542,1.0,6.88271299978789e-24,6.882650605863086e-24,0.6502803808146926,0.6502980135312285,1.0,9.309316853124828e-06,1.0,4.475747184452934e-24
1442,-79.47371284530766,-127.79777423358516,-79.47370079885062,-127.79775988369059,-79.47368216022673,-82.6046221335381,-222.52690384185271,-219.98813134668598,-219.98809116797284,-127.79773716485386,-219.98811542840878,3.210431426198185e-11,1.0,3.210454460957064e-11,1.0,1.0,1.0,1.0,0.20899297414463508,1.0,0.20899171533598337,1.0,8.6376234173094e-32,8.637571391086346e-32,1.0,1.0,1.0,9.574548657181767e-21,1.0,3.073857781070989e-31
1443,123.57514773636765,-49.719492864422676,123.57515046373474,-49.71948748932917,123.57515920505543,123.57497965011038,-209.7082546489302,-209.74926447494317,-210.15685056381685,-49.71948460243908,-209.74925638782082,2.3417844714494238e-38,1.0,2.3417907651131335e-38,1.0,1.0,1.0,1.0,0.9999159604028871,1.0,0.9999145968348755,1.0,4.250389373000945e-73,4.250383576818855e-73,0.979703883171157,0.7990770079530471,0.8156311531261393,1.7781836990067121e-35,1.0,3.3963689468096213e-73
1444,108.53703893516942,-42.70187328592914,108.53535024655025,-42.70187770816878,108.53704676486302,108.02672229455277,-225.53448144195414,-224.73259632196988,-224.73260461347667,-42.70186663815292,-224.73260766826016,1.44174178888349e-33,0.9991560120487689,1.4417386010231792e-33,0.9999977888826239,1.0,1.0,1.0,0.7747938226534498,1.0,0.7754482916684207,1.0,2.866098221215749e-73,2.868519216872582e-73,1.0,1.0,0.9999958542551997,2.9684567404028886e-40,1.0,4.279713633932166e-73
1445,24.251025130792357,-102.38880685792839,24.251032146931664,-102.38880105561631,24.251041731541818,23.723323074002707,-181.70818503339726,-183.90223525089962,-183.9022221765921,-102.38879466193106,-183.90221369865964,3.165992553621368e-28,1.0,3.1660017386730946e-28,1.0,1.0,1.0,1.0,0.7680879544297055,1.0,0.7680852599283875,1.0,1.8902783675367576e-45,1.890271736320221e-45,0.33386281338454127,0.3338649959042228,1.0,1.993351668322448e-18,1.0,6.310925411091745e-46
1446,-20.16487593819491,-80.84492657480052,-20.164861203191293,-80.84491164813514,-20.164852843295307,-20.561888810391594,-223.15680498169232,-221.84158355019247,-221.8415812909886,-80.84491106572557,-221.8415736108293,6.660309690949928e-14,1.0,6.660359399242486e-14,1.0,1.0,1.0,1.0,0.8199544934156671,1.0,0.8199484524217073,1.0,8.334176099139565e-45,8.334114697308228e-45,1.0,1.0,1.0,2.415265925495989e-31,1.0,1.608625146480883e-44
1447,121.27642447073366,-75.55855823078275,121.27643099879188,-75.55854845086859,120.67744139000732,119.60776718909503,-217.9944576531019,-216.1715836162413,-216.17160558223236,-75.55856279368106,-216.17158183556614,1.8106169580260163e-43,1.0,1.8106258118869135e-43,1.0,1.0,0.7411949926237074,1.0,0.4341658648498873,1.0,0.4341644477221783,1.0,2.1294331544693386e-74,2.129426203948875e-74,1.0,1.0,0.9999890170647794,2.925967484971169e-31,0.7411925733456227,7.147576837647751e-74
1448,65.99713364303392,-33.431042354709774,65.99717261588984,-33.43101728745327,65.99718167902697,65.41143754615646,-207.95844279394598,-209.48585720677812,-209.48579430790824,-33.431005447299526,-209.48580465709205,2.5671184572257165e-22,1.0,2.567150632735788e-22,1.0,1.0,1.0,1.0,0.746135508539236,1.0,0.7461209691650619,1.0,3.2456555919006676e-60,3.245592346282999e-60,0.46593590072213487,0.4659505543733553,1.0,5.890914217025762e-39,1.0,1.512278700010285e-60
1449,88.76545153632995,-229.09439974060479,88.76545594954263,-229.14421297150534,88.76545228396236,88.65877247244978,-227.92517459197092,-229.68145180613877,-230.30667828582503,-229.0507905247709,-229.68148282957327,9.497521512205589e-70,1.0,9.263891934541104e-70,0.9754009951581201,1.0,1.0,1.0,0.9480580618360813,1.0,0.94805596984746,1.0,1.704136195992409e-69,1.7041324356388712e-69,0.4155557046676587,0.30399262220678047,0.7315327855982601,0.7456298118042874,0.9999981672115466,5.1804463716369764e-70
1450,-34.6732816719051,-216.9655943793437,-34.67323917689856,-216.96556651586124,-34.67324336923579,-34.779991465970284,-220.6826288708491,-224.84372533551422,-224.84370061440714,-216.96556707753678,-224.84369732625987,2.6045173143553002e-40,1.0,2.604553600069328e-40,1.0,1.0,1.0,1.0,0.9480434949481689,1.0,0.9480233516049087,1.0,4.0605369285619915e-41,4.060450653206906e-41,0.12486174018794154,0.12486328355770479,1.0,0.019466398023280138,0.9999979038335822,5.0700226404455896e-42
1451,89.42965434877925,15.226461208094804,89.4296558553761,15.226459297627684,89.4296672643624,88.40132795324402,-220.31563833559886,-220.70525789918452,-220.70526336744905,15.226465103660956,-220.70526267857818,7.708703464212777e-17,1.0,7.708696100604016e-17,0.9999990447668964,1.0,1.0,1.0,0.5980007937043328,1.0,0.5980003432314478,1.0,5.491162498167626e-68,5.491158361685089e-68,0.8229911910767168,0.8229889409130224,0.9999972658714714,5.862436382126793e-52,1.0,4.519136825010304e-68
1452,-2.932572586618676,-65.2955928628653,-2.932563324395659,-65.29558518771117,-2.932556616450512,-3.4300553129916693,-212.5204651202027,-212.30931601802234,-212.3092982179203,-65.29557604880318,-212.30930965811177,2.8710596101996034e-14,1.0,2.871070628133266e-14,1.0,1.0,1.0,1.0,0.7797816275413577,1.0,0.7797780162940504,1.0,3.0801183172342385e-46,3.0801040528958804e-46,1.0,1.0,1.0,1.1922727960793552e-32,1.0,3.423089401175404e-46
1453,108.76091430321316,-67.40435376353699,108.60367224888424,-67.40435687862796,108.76090979283401,108.64393398735234,-203.0806902905569,-203.17004189862035,-203.17006577053988,-67.40435109567971,-203.17005729118054,5.5743994713056226e-39,0.9243901768392863,5.574390788931658e-39,0.9999984424557248,1.0,0.9999977448129719,1.0,0.9431875232712281,1.0,1.0,1.0,1.9251117667623874e-68,2.0825748855800248e-68,0.9563074626069336,0.9562960482276608,0.9999880641114713,3.30259565785315e-30,1.0,1.8409809267077506e-68
1454,220.00803214640612,-80.81835521455031,220.00803420228462,-82.32399478872114,220.00803779758937,219.88819869122003,-211.15154267661458,-210.48901138566598,-210.48900133529526,-80.57568675538292,-210.48900410511408,4.7465709739439713e-66,1.0,2.2358079688286637e-66,0.4710364558124067,1.0,1.0,1.0,0.9418429598490685,1.0,0.9418419916922219,1.0,2.3707617806374623e-94,2.370759343639629e-94,1.0,1.0,1.0,6.956243567056156e-29,1.0,3.3018376430007325e-94
1455,4.970263807874801,-30.480052323393238,4.9702737366303325,-30.480043765451853,4.970276012122014,4.930171503169504,-221.962544302176,-220.4146064028869,-220.4145848615383,-30.480042810550287,-220.41459662182655,2.0047566429773598e-08,1.0,2.004765221290634e-08,1.0,1.0,1.0,1.0,0.9801534358758343,1.0,0.9801485700359881,1.0,5.274324396553437e-50,5.2742982128797e-50,1.0,1.0,1.0,5.704736906807626e-42,1.0,1.1436662602875306e-49
1456,-6.616125825511318,-86.32872788598542,-6.616116882263469,-86.32872464094132,-6.616117705564534,-6.618989397769184,-213.414986958625,-214.38958628581457,-214.3895840056203,-86.32872712564546,-214.38958368268774,4.9048800773476235e-18,1.0,4.9048880356301366e-18,1.0,1.0,1.0,1.0,0.9985692383878054,1.0,0.9985647731716922,1.0,1.2422181574100282e-45,1.2422126026900171e-45,0.6142829271309457,0.6142836274735535,1.0,1.5557432472063428e-28,0.9999995883495524,7.630711777923861e-46
1457,6.490196707830648,-135.2167725239639,5.2816074077235555,-136.59393391160074,5.232774032978881,5.773504568815042,-213.83926544829475,-214.4835648238158,-215.17803844873524,-136.6228219977948,-215.3339661963791,1.6932559396016842e-31,0.5464597360803213,8.505029259342014e-32,0.5022884645154553,1.0,0.5332785745427713,1.0,0.6988311889886414,1.0,1.0,1.0,1.4324029027749332e-48,2.6212414350037254e-48,0.724589719999276,0.512022607204955,0.7066379677667338,6.129636955485863e-18,0.9758789885745354,1.375308710790785e-48
1458,126.0673498514997,-70.09988515501342,126.06736156849007,-70.09987724718914,126.06735299278054,125.95031634570833,-203.46835005599837,-204.48403956683944,-204.48403491461696,-70.09987928911107,-204.48402509603727,2.5282857286907746e-43,1.0,2.528295725330178e-43,1.0,1.0,1.0,1.0,0.9431624395653486,1.0,0.9431569140689224,1.0,2.768419948710148e-72,2.7684037299827106e-72,0.6017911893307494,0.6017925891656289,1.0,6.589487551171575e-30,0.9999957121544283,1.6660119921242146e-72
1459,-4.358374929131031,-47.01099190476816,-4.358372713314509,-47.01098916709117,-4.418951587743152,-4.659010616875008,-218.68719127722125,-218.68741400317182,-218.55472189324786,-47.01099346976588,-218.68739863629847,5.471443316897043e-10,1.0,5.471450806424411e-10,1.0,1.0,0.9701657659957812,1.0,0.8604344491409677,1.0,0.8604334958590615,1.0,2.877987302896008e-47,2.8779841143518635e-47,0.9998886432253367,1.0,1.0,5.259429099129215e-38,0.9701646911417098,3.169627959182803e-47
1460,-60.10311982102135,-193.11572910905906,-60.103116166598625,-193.11572463836674,-60.10310606970242,-60.741452173644035,-222.8942369393043,-225.35960921114784,-225.3595934918176,-193.11570979368975,-225.3596048072998,1.3082142676517102e-29,1.0,1.3082171919667132e-29,1.0,1.0,1.0,1.0,0.7267547698443708,1.0,0.72675344191101,1.0,4.470520248956227e-36,4.4705120803783236e-36,0.2915084936378934,0.29151078480603626,1.0,9.961629801593733e-08,1.0,1.3031959059024491e-36
