,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
508,-146.1353434443138,-147.11092800187726,-146.13533956652066,-146.17195667604426,-146.13533667571716,-145.36683918375343,-142.496987641291,-147.11095592102637,-146.96743488347477,-146.17195009320756,-147.11095004528488,0.6139803965536578,1.0,0.981859932366947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09956106147605444,0.1069682068311604,1.0,0.999986040522875,1.0,0.6596478784196314
509,-136.2403687574119,-136.5884165535258,-136.2402990865359,-136.5883780208232,-136.2403123481393,-136.240389915068,-135.7040409693822,-136.58839971565413,-136.28323487073692,-136.5883665184336,-136.25059931330287,0.8402768164352611,1.0,0.8402930056595506,1.0,1.0,1.0,1.0,0.999989421227902,1.0,0.9999545867651719,1.0,1.0,1.0,0.6426343537773023,0.7485652154880404,1.0,1.0,0.9999933692202911,0.9787673929123134
510,-129.14506310194338,-130.04954827997122,-129.92576400144617,-130.78724061210926,-130.1391827179819,-130.2052137734807,-128.28089907923516,-130.04949842244812,-130.7871687163239,-131.02706722340324,-130.78733867146713,0.6361998159175752,0.6768196416563399,0.43995239324987523,0.6915317833208465,1.0,0.6083166005122218,0.9561722359741046,0.5885606283407944,0.9251191427836674,0.8695974409082536,1.0,1.0,1.0,0.4130033099665016,0.2856080625939032,0.6915394034422354,1.0,0.8987868600023565,0.7232553057488394
511,-125.93853233066432,-125.97702944540208,-125.93895389404514,-126.02888417298286,-126.02674326677962,-125.9383740545345,-125.132983652787,-125.97702753432137,-125.69537265741687,-126.02855264549277,-125.94345712717168,0.9809355131886199,0.9997892405224869,0.9558293164401956,0.9744058641869184,1.0,0.9568530347200471,0.9754494784368745,1.0,1.0,1.0,1.0,1.0,1.0,0.655719652243384,0.7548814950019873,1.0,1.0,0.9570547430776496,1.0
512,-131.9080525086555,-131.9067690109005,-131.90833024149177,-132.00772164196798,-131.90807100191182,-131.9081932116258,-129.72336865350667,-131.89987104651186,-131.8092506578297,-131.90665040882462,-131.90266036527717,1.0,0.9998611432233542,0.9513868025825202,0.9507764470383361,1.0,0.9999907534145828,0.9993492163459345,0.9999296509894583,0.9992881531206431,1.0,1.0,1.0,1.0,0.336804984714396,0.3524166980797281,1.0,1.0,1.0,1.0
513,-138.41308677380079,-138.40031171643273,-138.6723861408424,-138.65726874385757,-138.67206182866286,-138.41546836711507,-137.76184312195483,-138.39431596435983,-138.64698930759718,-138.6567142343463,-138.65548391955852,1.0,0.8784030961072601,0.8850678369168267,0.8794324579541137,1.0,0.8785455460678204,0.872951695651402,0.9988099120598574,0.9924503177650529,1.0,1.0,1.0,1.0,0.7288871054294961,0.6423813857843373,0.8813180820448382,1.0,1.0,1.0
514,-126.93685731803777,-126.94308315514672,-127.38130844959193,-127.38723266655003,-127.3813044901051,-127.38099493966865,-126.76050467250099,-126.96021032337285,-127.30063283462113,-127.3872450812525,-127.38822041076907,0.9968919215528956,0.8007347256118504,0.798366371883651,0.8008554935824999,1.0,0.8007363108627208,0.8032328214831794,0.8008602545914331,0.8033571516397717,1.0,1.0,1.0,1.0,0.9049705968885413,0.7633305777369508,0.8434866064835967,0.991472978928701,1.0,1.0
515,-149.48280452078774,-149.4762009339484,-149.48287014557846,-149.47636936256458,-149.48287129817652,-149.48286505500022,-148.29122787447815,-149.47405840541958,-149.45103724323693,-149.4764996059701,-149.49353887468476,1.0,0.9999671881429599,1.0,0.9999157892378365,1.0,0.9999666118630056,0.9966703734278457,0.9999697333518043,0.9966734846271295,1.0,0.9967574223293559,1.0,1.0,0.5535433193593651,0.55995173616913,1.0,1.0,0.9999994237011363,1.0
516,-135.40471916549603,-135.39844206598303,-135.40473683999423,-135.39776522943365,-135.40473222626142,-135.4047362030921,-134.23403736654996,-135.39507174775653,-135.37010419354252,-135.39767231436323,-135.39564853489338,1.0,0.9999911627899505,1.0,1.0,1.0,0.9999934696386314,0.9968598604444819,0.9999914812382446,0.9968578782750056,1.0,0.9965205804288212,1.0,1.0,0.5596088672610311,0.5666386876862226,1.0,1.0,1.0,1.0
517,-133.61202191711362,-133.72003251810025,-134.8986145005999,-134.90848876774325,-134.89953141021698,-134.89963989927907,-133.09331702508916,-133.6264188498646,-134.86669447551077,-134.90849134723695,-134.89935974534876,0.9474270846575599,0.5255571758927301,0.5229688246912509,0.5519884676721837,1.0,0.5253162869008583,0.5544661910216863,0.5252877921380754,0.5544361150789103,0.9994874320682673,1.0,1.0,1.0,0.7660170029787404,0.41201780060631465,0.5378703070612512,1.0,0.9995416502658103,1.0
518,-149.68713324704984,-149.6868285405086,-150.30253364453225,-150.3023334785181,-150.19011098016026,-149.68716399611793,-148.03384920979897,-149.68676249513032,-150.1610951730312,-150.1898190865801,-150.30232759717512,1.0,0.7351356795772053,0.7352092578485271,0.7350972548457313,1.0,0.7776421153971329,0.7775236481021481,0.9999846255841435,0.9998322862608562,1.0,1.0,1.0,1.0,0.43759710537689667,0.34520287834370805,0.7888600589494061,1.0,1.0,1.0
519,-152.49032303332183,-152.49026657591736,-152.49019025001684,-152.49026582141263,-152.49033832195,-152.49033907462646,-151.07792350691983,-152.4902284359946,-152.47824033139392,-152.49026542838612,-152.49022774588545,1.0,1.0,1.0,1.0,1.0,0.9999923557151364,0.9999641276271133,0.9999919793798488,0.999963751302449,0.9999255904637147,0.9999633740638324,1.0,1.0,0.49353945965188495,0.4965066448329877,1.0,1.0,0.9999259667740176,1.0
520,-132.90625657576572,-132.90612806627672,-132.90633296629352,-132.90603010959583,-132.9070113157952,-132.9070928908628,-132.34624611022917,-132.90401008419235,-132.90147347116482,-132.90609091197433,-132.90595254703786,1.0,0.9999618054655324,1.0,1.0,1.0,0.9996227011803761,0.9995584727426272,0.9995819298671452,0.9995177040490625,0.999620109891887,0.9994687505295139,1.0,1.0,0.7566291900409752,0.7575894365859617,1.0,1.0,0.9996608827624187,1.0
521,-151.7566843617771,-151.75637644021998,-153.15074340691174,-153.1504359009113,-153.15055824024662,-152.97207453349483,-152.57525693619456,-151.75621515309544,-152.94067051414783,-153.15043413462968,-153.15042867046458,1.0,0.49806259226949845,0.49813917677475494,0.4980624887828896,1.0,0.49810870669879515,0.4980320233977653,0.5446046905966158,0.5445208492887452,1.0,1.0,0.6641240748760469,1.0,1.0,0.8330123683414278,0.5530937950577381,1.0,1.0,1.0
522,-140.4118693229414,-140.39575429524103,-142.20882044354428,-142.2086811203133,-142.20883037172942,-142.20868795170483,-142.1975420584238,-140.41172261994376,-142.0560356155481,-142.20868111045348,-142.20754771224975,1.0,0.40718992332723725,0.40721828982312736,0.40395030640438856,1.0,0.4071879020037821,0.4039201624515204,0.40721689889171175,0.40394892663539106,1.0,0.999996584310061,0.40949263232091093,1.0,1.0,1.0,0.4394828879851951,0.9920476264143814,0.9999950359197529,1.0
523,-155.8663787703056,-156.64123744201927,-157.06938616971917,-157.80410676100257,-157.47754866672418,-157.55571971026694,-157.8397018159518,-156.641231703812,-158.24217552552386,-158.25265792881302,-158.02699241044968,0.6787995993487559,0.5479870083493833,0.3795139228952203,0.5590956789888031,1.0,0.4468264797511976,0.6582597871004721,0.4296989335806798,0.6330276770830969,0.7841407315020028,1.0,0.372819264321708,0.6803432538386153,1.0,0.8177187280206009,0.44911697092604796,1.0,0.8153961187822759,0.6822811727104363
524,-146.62554844496057,-146.6255297746413,-147.52930928113884,-147.5400821683462,-147.52941186733756,-147.528793887973,-145.86023547509313,-146.60894309579913,-147.29824740329843,-147.52966703710158,-147.52966764726418,1.0,0.636430270722752,0.6330113910293684,0.6330054817945661,1.0,0.6363976270788436,0.6363916862331349,0.6365942977624807,0.6365883550808282,1.0,1.0,1.0,1.0,0.6877335415309538,0.4872363457369592,0.7084667481134181,1.0,0.9999487082161077,1.0
525,-145.26299237729276,-145.26275371468506,-145.26299075958906,-147.96335902205902,-147.986850784377,-147.98685155932304,-143.3870699649274,-145.25967600318222,-147.68381209856864,-145.59948323297607,-145.2621626377528,1.0,1.0,0.2591927404593964,0.25916181249710263,1.0,0.2561661033899538,0.25613553657865923,0.2561660041325188,0.25613543733306793,0.2561657969322559,0.9883224494578322,1.0,1.0,0.3920746517725647,0.1166740573078026,0.297581230462925,1.0,0.2561658961896107,1.0
526,-146.13349480391958,-146.13494562507623,-146.133777752034,-146.13494105776138,-146.13377337113494,-146.13378596799774,-145.208162976686,-146.13359759657195,-146.1137424354945,-146.1348066089138,-146.13525586341183,0.999274852468318,0.9998585359497666,0.9992771344723583,1.0,1.0,0.999860726091831,1.0,0.9998544285574692,1.0,0.9999958920265719,1.0,1.0,1.0,0.6295705806982453,0.6358518205118222,1.0,1.0,1.0,1.0
527,-143.96179161227366,-144.25685893496794,-143.961721994451,-144.23803684206496,-143.96176026361735,-143.9617898010951,-144.1826376105588,-144.23809514058382,-144.23265914914361,-144.2568304410516,-144.23813773192305,0.8628333936981485,1.0,0.87099188861857,1.0,1.0,1.0,1.0,1.0,1.0,0.9999660972526627,1.0,0.8954552783591407,0.89542410907825,0.9726521483195212,0.975299408687259,1.0,1.0,0.9999808655998955,0.8733233146260555
528,-138.10740271054328,-138.35097033193153,-138.1073440408398,-138.35120720074462,-138.10736364783384,-138.10740033607962,-138.27656976262458,-138.35082260344478,-138.19398694968953,-138.35102249634508,-138.35113961806056,0.8853397488004509,1.0,0.8852349003216672,0.9998815726065324,1.0,1.0,1.0,1.0,1.0,0.9999718527762257,1.0,0.9188949005185515,0.9188679452682408,0.9635543147172847,1.0,1.0,1.0,0.9999901965510319,0.9576129026078831
529,-134.4670353992148,-134.46692915293033,-135.22093141728456,-135.22081280497855,-135.22071721394587,-135.2375650680035,-134.69504433313557,-134.4604593689361,-135.20839459460558,-135.22081324744613,-135.22079879567235,1.0,0.6859517362617481,0.6859924186267186,0.6859559775218318,1.0,0.6860252067721273,0.6859887639254776,0.6802704533328283,0.6802343161886442,0.9917176637530196,0.9916588505375249,0.8922539702103717,1.0,1.0,0.7736194981437015,0.6879991938117461,1.0,1.0,1.0
530,-146.66237542731048,-147.26592027784417,-146.66236008166874,-147.26581750912356,-146.66235773778436,-146.66206781294318,-145.86153779891742,-147.2654079254982,-147.1848664162308,-147.26590445850303,-147.26590559432316,0.7395063386990662,1.0,0.7395443387355167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49562530892446355,0.5159918497638154,1.0,1.0,1.0,0.7700850318763512
531,-136.99498504821673,-137.11339241921073,-137.74574745309616,-137.87293346957335,-137.74699365503943,-137.75382157127132,-135.8483533324009,-137.0141537394811,-137.62352739555675,-137.75771748588113,-137.7605571965343,0.942514773014381,0.6870273323715881,0.6446974057242012,0.6840183561922423,1.0,0.6865993783163862,0.7284759857084064,0.6842593534426069,0.7259932396117109,0.9959710788806228,1.0,1.0,1.0,0.5582768997690062,0.41164784858267034,0.7373542569162266,1.0,0.9993770931154591,1.0
532,-135.51444419250203,-135.50448797364172,-136.00712813782567,-136.01883498402586,-135.51457178913506,-136.00684844919445,-135.30294432061905,-135.54914663212043,-134.20630341191244,-135.50449370750596,-135.54914359649055,1.0,0.7816548746167339,0.7770928825775989,0.7732340420050631,1.0,0.9999362037185516,0.9949707813355058,0.7817641922512661,0.777882155173268,1.0,1.0,1.0,1.0,0.8841742187301829,1.0,1.0,0.9779181249817376,1.0,1.0
533,-157.97762086548602,-158.55181881164333,-158.04709859382476,-158.5518235938241,-158.0655523801972,-158.1831807843859,-157.3814795945138,-158.55201477626989,-158.235029614721,-158.64328810580514,-158.55202297197712,0.750437452056459,0.9658576033561126,0.7504356576948238,0.999997608912468,1.0,0.9569867266681746,1.0,0.9023254998381023,1.0,0.9342220806698087,1.0,1.0,1.0,0.5569568053094163,0.6526103664501618,1.0,0.999902022486832,0.9908155439713744,0.9187523990368842
534,-149.69256597454773,-149.70599220415716,-150.00429935394862,-150.0177083852401,-150.0043004562393,-149.6923497905415,-149.56754902050113,-149.7160148382301,-150.12218835805677,-150.01758374162875,-150.0211441422979,0.9933093678128834,0.8556732528256543,0.8499555666902582,0.855680610927622,1.0,0.8556727812254638,0.861436334894863,1.0,1.0,1.0,1.0,1.0,1.0,0.9284554231582498,0.7578122094838533,0.8162074242682179,0.9950012186638785,0.9999994488548181,0.9427596084956191
535,-144.02225574354614,-144.0220550069132,-144.02227335677705,-144.00887522434886,-144.02220189238167,-144.02209863097167,-142.41753248886738,-144.02189944530272,-143.9863059048727,-144.02205777178125,-144.0218550534972,1.0,0.9999911934233234,1.0,1.0,1.0,1.0,0.9999265599626179,1.0,0.9999781882086489,1.0,0.9934101059071003,1.0,1.0,0.4483489344375958,0.456399522145598,1.0,1.0,1.0,1.0
536,-150.85233964386958,-150.8534751856132,-151.5513453361459,-151.5523778806614,-151.55133027564088,-150.8523439907605,-148.39362644682552,-150.85513487964195,-151.56639191997624,-151.5523610265222,-151.5525896359459,0.99943239027957,0.7050385152243854,0.7046746173416094,0.7050748246657202,1.0,0.7050438243624291,0.7054442413710527,0.9999978265569098,1.0,1.0,1.0,1.0,1.0,0.29207220893608093,0.2046646001429781,0.7007328800247761,0.9991704972134354,1.0,0.992497463424454
537,-143.77067429763767,-143.75919270364236,-143.77070057130314,-143.76004935938468,-143.7703585205752,-143.77070400197127,-142.66723624185857,-143.7575330539823,-143.7396138939467,-143.7634631701111,-143.7616658742006,1.0,0.9999868632535532,1.0,0.9995717638481243,1.0,1.0,0.9944326470053284,0.9999851479434934,0.9942608828514944,0.9999982846674061,0.9946868437177694,1.0,1.0,0.5797557376892795,0.5849734449408629,1.0,1.0,1.0,1.0
538,-157.1598481291603,-158.73474132301732,-161.1580332914962,-161.57973411594685,-161.15803065845907,-160.41707303750053,-162.36468264745113,-158.73474016470198,-161.60000936384324,-162.35599993512747,-162.05531542678702,0.45500512474058086,0.13545814475626128,0.1097069023554928,0.24111135543372555,1.0,0.13545832308954076,0.2977072470706164,0.19620162408768782,0.4312075038705362,1.0,1.0,0.07409425654891748,0.5469900439153377,1.0,1.0,0.23867926886642918,1.0,1.0,0.8017252164599932
539,-126.95967124162689,-126.95949806789838,-127.10349175470748,-126.95948776189414,-127.1035953940303,-127.10406869465632,-125.89679130755377,-126.95943317991978,-126.936435107228,-126.95948560534458,-127.10325229616751,1.0,0.9306144086204691,1.0,1.0,1.0,0.9305661857463703,0.9304856144266228,0.9303459930225999,0.9302654407678245,0.9997115716290411,0.9302606471203859,1.0,1.0,0.5878279733706573,0.5946264416061855,1.0,1.0,0.9999481816812074,1.0
540,-162.29654318404087,-162.57029706207186,-165.03065900070345,-165.36834570039713,-165.02960048379518,-165.0111673360261,-161.57714519592918,-162.55131540441178,-165.19468427849816,-165.36740101067488,-165.36852759781243,0.8720775382494294,0.25485566636343565,0.215261597443468,0.246837681286431,1.0,0.25499058658012635,0.29239439774126436,0.2573515896277475,0.2951017293076301,1.0,1.0,1.0,1.0,0.6144147414191335,0.16385563040101692,0.26668570813023507,1.0,1.0,0.9207728591045161
541,-119.87885053713987,-122.22816212763979,-119.8783516958699,-122.2281597391013,-119.87873893444862,-119.87884558875734,-122.7014339949308,-122.2281617874797,-122.13613252925424,-122.22815478706838,-122.22815936929481,0.3089252949437889,1.0,0.30892566388398807,1.0,1.0,1.0,1.0,1.0,1.0,0.9997530840450393,1.0,0.24382811981657146,0.24376731163582208,1.0,1.0,1.0,1.0,0.9998063994536426,0.3234545086298676
542,-131.93489877106475,-131.92907357207042,-131.93485158515765,-131.929385604094,-131.93485162798984,-131.93489349428836,-130.00645245497924,-131.92830194666996,-131.92407380837105,-131.92899995826497,-131.92826906074572,1.0,1.0,1.0,0.999843996158079,1.0,1.0,0.9971151412655961,1.0,0.9970942687239809,0.9999790456541878,0.9972498435309269,1.0,1.0,0.38253897103549434,0.3833485403138267,1.0,1.0,0.9999999785839011,1.0
543,-144.07409612859192,-144.63546482442848,-144.07409342490502,-144.63546264647408,-144.0740886764886,-144.07408614265353,-143.33903393414363,-144.63548497608718,-144.15934723433222,-144.63545848470636,-144.12893814392567,0.7552666993641076,1.0,0.7552675218327709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5229729584325756,0.6635462974043727,1.0,0.9999899242214096,1.0,0.958266573843357
544,-140.07783455899317,-140.0835027942971,-140.93123064534925,-141.0332083756213,-140.9312114812173,-140.93106309900978,-136.45901770947063,-140.09202987107275,-140.75036526947588,-140.93693763129872,-140.94477498231413,0.9971698946681177,0.6526605977967086,0.6202163511694063,0.6219766104910631,1.0,0.6526668516635759,0.65451920996953,0.6527152755339785,0.6545677712735383,1.0,1.0,1.0,1.0,0.16259284593094034,0.11698918550909634,0.7195223433064595,0.9957455375887871,1.0,1.0
545,-145.84833230583598,-146.68892743280884,-148.05990631360876,-149.11930242409284,-148.25737272207527,-148.060374183162,-149.1210866601075,-146.6885582156256,-148.9279048600777,-149.1193037350514,-149.11930381330984,0.6568513357585066,0.3309503205354281,0.19485783080259433,0.2966543876744651,1.0,0.2998358238013235,0.4564744067317523,0.33087290880112386,0.5037257150722614,0.9997660925839896,1.0,0.19468407214100594,0.5882576932575144,1.0,1.0,0.3263864003919516,1.0,0.9059843885820504,0.7151477823805151
546,-131.3008366689161,-131.29688831426316,-132.06384830985195,-132.0608037640219,-132.06372389037836,-132.06380943918282,-127.36149685784969,-131.3162848343211,-132.02878803618182,-132.0602605526766,-132.05777065826715,1.0,0.6828324116423805,0.6838726604985723,0.6825239063759747,1.0,0.6828748917883105,0.6815281054950165,0.6828456828477172,0.6814989541611698,1.0,0.9984982911144503,1.0,1.0,0.13842951660976102,0.09694169252889871,0.7002964028414667,0.9903486164323947,1.0,1.0
547,-147.02121057444998,-147.02087915766464,-148.409275864129,-148.40909509546185,-148.40927884759094,-148.30245579137517,-145.3397360745491,-147.02110166139437,-148.27988345438675,-148.40909189037788,-148.4090772803216,1.0,0.49955746381412414,0.4996026180231594,0.4995198365353354,1.0,0.49955671860934003,0.4994739447268042,0.5269642294965312,0.5268769143356931,1.0,1.0,1.0,1.0,0.43141585493350565,0.22990854262064161,0.5329163033567172,0.9998887543233939,0.9999985082701428,1.0
548,-149.78695452766527,-149.77907665438318,-149.7870441453354,-149.7761187259692,-149.78703736363985,-149.7870776442873,-149.26629916739915,-149.7771243639236,-149.93261138273044,-149.77689089274241,-149.81775033230716,1.0,0.9999551921688442,1.0,1.0,1.0,0.9999585828704225,0.9960275564833202,0.9999384435836565,0.996007496367901,0.9999832506643108,0.9945355256951647,1.0,1.0,0.7745968347114381,0.7166583095671342,0.9252017016492357,1.0,1.0,0.9297988472164118
549,-131.26179270275915,-132.9408841799475,-132.05631948953186,-135.01897218918023,-132.05633716214052,-132.05633669817604,-133.48344987437372,-132.94094190946808,-132.912753125446,-133.7892079775212,-133.78931347990863,0.43190667740758293,0.672156960616786,0.15280544879833505,0.35379274457045556,1.0,0.6721510212595643,1.0,0.672151177186683,1.0,0.9999913957149267,1.0,0.32928600629622357,0.4898945121301186,1.0,1.0,1.0,0.9999711356562875,0.9999911637347082,0.6516758640799318
550,-129.2879186158702,-131.67106533912244,-129.82630532853088,-132.36213300097683,-129.28792779997576,-129.28774622530972,-130.7143806577356,-131.6710474749005,-132.35077483734372,-131.67107387957313,-132.3621329845165,0.30374299035139196,0.763995517995903,0.21500216254562662,0.7078423844346056,1.0,0.9999954079577681,1.0,1.0,1.0,1.0,1.0,0.49005824826476474,0.6414412607423081,0.6198155107176164,0.4412264294651782,0.7118673570371457,1.0,1.0,0.21622764403829517
551,-134.27414689972298,-134.27525116826223,-134.27412930712208,-134.26397246919984,-135.47143328263752,-135.4697127008605,-135.09255084600295,-134.26022861188324,-134.6936650596113,-134.275230406468,-134.2755113183357,0.999448018128451,1.0,1.0,1.0,1.0,0.5495567738005188,0.5498602867106678,0.5500297559076661,0.5503335300395535,0.5500249177019567,0.5472387414041143,0.6641800722396001,0.6641742299378278,1.0,1.0,0.8051568113193068,1.0,0.5495519397552836,1.0
552,-136.75881999732187,-136.7585907223003,-136.75855492429423,-136.88205860220498,-136.75882726445053,-136.75882234081774,-135.77480085781585,-136.75780222815908,-136.72608261944742,-136.8820536169997,-136.88200192354455,1.0,1.0,0.9402407660288667,0.9401329853458912,1.0,0.9999963664422684,0.9998817359186384,0.9999988282527469,0.9998841974469173,0.9998663006767945,1.0,1.0,1.0,0.6117077243284462,0.6214866299482987,1.0,1.0,0.9998638391925742,1.0
553,-142.9815282297377,-142.98126978216132,-142.98146793141166,-142.98126130418282,-142.98151176560563,-142.98152151456318,-140.54999457519332,-142.98119334548431,-142.94920950302208,-142.95918779204484,-142.98118472466922,1.0,1.0,1.0,1.0,1.0,1.0,0.9998790155970474,1.0,0.9998741417198859,0.9999732087831278,0.9998699032731326,1.0,1.0,0.29653222400670926,0.3013124647168869,1.0,1.0,0.9999780831431907,1.0
554,-140.9939069213911,-140.99377825478152,-140.99390615228475,-140.99090240964486,-140.99213981087433,-140.99336065584203,-139.06314154576282,-140.99317899528543,-140.96698777410904,-140.9936031304347,-140.9931768374983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987716319638268,1.0,1.0,0.3809760659866491,0.3859979910080868,1.0,1.0,1.0,1.0
555,-139.5168748653661,-139.52159622278873,-139.52164391762733,-139.50881801905922,-139.52137561458082,-139.5215927941607,-137.42811682850376,-139.5132688162398,-139.47011389058758,-139.52159056007204,-139.5212683256486,0.99764210549937,0.9976183145934462,1.0,1.0,1.0,0.9977521555872622,1.0,0.9976438157726744,1.0,1.0,0.9936329684455111,1.0,1.0,0.35254535657657565,0.36023505464009986,1.0,1.0,1.0,1.0
556,-124.00557073411375,-124.02703016977264,-124.36793097671114,-124.82845125122151,-124.35197646797792,-124.29243733662167,-120.28388139141279,-124.00241998693002,-124.649102136462,-124.37355896001645,-124.39143190218886,0.9893276402642163,0.8342850726505694,0.6626951101761314,0.6698439255160684,1.0,0.8409669931445724,0.8500389142266138,0.8663785846253356,0.875724632937532,1.0,1.0,1.0,1.0,0.15578642227686784,0.11274683493485214,0.7237269672608273,1.0,1.0,0.861945845755021
557,-148.46931680221337,-148.4695109968988,-148.4693101527604,-148.46950847969094,-148.4693040298474,-148.4693116216808,-147.08701235355807,-148.4695890515558,-148.47347791684751,-148.46950438833386,-148.46958383143524,0.9999029073710772,1.0,0.9999041658535984,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992655400686,1.0,1.0,1.0,0.5009302801297089,0.49995720128944476,0.9980574565386379,0.9999609734330585,1.0,0.9979152326524267
558,-138.445298897792,-139.07604383736296,-138.64327808119478,-139.29030444704193,-138.64326454207526,-138.44718882398442,-139.03654664065374,-139.07604380122422,-139.2058562721386,-138.6699991209549,-139.29030400998272,0.7295171005804928,0.9057521353131722,0.6554044358228022,0.898408598374572,1.0,0.9057582668771347,1.0,0.9990554832408083,1.0,1.0,1.0,0.7440672403406178,0.8214910142975811,0.9804451455603013,0.9188293951100854,0.9371553311990709,1.0,1.0,0.754804982040688
559,-148.68511147028764,-148.69980279965225,-150.2003152036874,-150.21526949341927,-150.20028060828446,-148.6851163520714,-150.3974919777459,-148.7337383938511,-150.44178299328507,-150.21523783410697,-150.2161542011836,0.9926812487731151,0.46878929930244473,0.4652971656642608,0.46872766685110245,1.0,0.46879740834993255,0.4722537158119322,0.9999975591111028,1.0,1.0,1.0,0.4247772973088547,0.906115600208709,1.0,0.9780979038518799,0.42569919390845823,0.9831753452230148,1.0,0.8862544389143215
560,-140.61647192409697,-140.61619624012997,-144.36423208227896,-144.34952639162324,-144.3186850187301,-143.88263604608142,-144.32412908473663,-140.5898580321968,-143.57564775119445,-144.3494992297918,-144.34951317365753,1.0,0.15352680848536032,0.15465982771475026,0.1546385105665627,1.0,0.1570632721779678,0.15704162375706038,0.19532663685127905,0.19529971449578268,1.0,1.0,0.15663632211719902,1.0,1.0,1.0,0.22472117679145495,1.0,1.0,1.0
561,-156.64176559292866,-156.63046765877368,-156.6415491180539,-156.64168561214282,-156.64175970855126,-156.64176245596178,-154.94391319623182,-156.64160347479975,-156.62369505901037,-156.64163028071687,-156.64104313798182,1.0,1.0,1.0,0.9944067242560346,1.0,1.0,0.9943698839550743,1.0,0.9943685179848728,0.9998933367349835,0.9999615788286323,1.0,1.0,0.42790882179517953,0.43175761206400376,1.0,0.9944475640577782,0.9998947102946628,1.0
562,-141.58322769284342,-141.58299017920933,-141.58322900265898,-141.70109342171835,-141.58322450344167,-141.58322994523755,-140.10169190930543,-141.58257145004882,-141.65778856870324,-141.70109950072413,-141.70093144844202,1.0,0.9999993450924349,0.9427700604308755,0.9426581067070589,1.0,1.0,0.9998828447470438,0.9999988738035714,0.9998801241715736,0.9999995287108279,1.0,1.0,1.0,0.4769041410867366,0.4593015423097063,0.9630898596583399,1.0,1.0,0.9634043855563325
563,-154.29521255318576,-154.284448545887,-154.29520955657375,-154.29498643018917,-154.29520687851777,-154.63981312992786,-152.79283532104606,-154.29479085006153,-154.2548061260901,-154.29498375985656,-154.29478785008274,1.0,1.0,1.0,0.9947449143775076,1.0,1.0,0.9946352754931643,0.841726374572272,0.8372083690194183,0.8417251134095347,0.8416312131068571,1.0,1.0,0.4719049152142747,0.48143434965033205,1.0,0.9948421953026446,1.0,1.0
564,-136.56617104080743,-136.5662401795497,-136.5659500021997,-136.56612835374744,-136.97146829315702,-136.56566098489435,-138.89249233159455,-136.5662430321725,-136.57255742385746,-136.9715330313929,-136.97153594854382,0.9999654312263757,1.0,1.0,1.0,1.0,0.8165651106299471,0.816593339260235,1.0,1.0,1.0,1.0,0.31249692639390303,0.3124623913595688,1.0,1.0,0.9968477828593604,0.9999985736896175,0.8164748694091544,1.0
565,-146.82886376589408,-146.82753399774663,-146.82705363328546,-146.82724209883324,-146.82879818117544,-146.82686814914615,-145.32057747225946,-146.8335083099181,-146.77949015356944,-146.82586354531995,-146.83350784945162,1.0,1.0,1.0,1.0,1.0,1.0,0.9993681080134753,1.0,1.0,1.0,1.0,1.0,1.0,0.4693223567420055,0.48217105564684826,1.0,0.997017301025869,0.9991281063753361,1.0
566,-141.19860086017962,-141.23196215240398,-141.1987950292385,-141.1907734721495,-141.19851149456568,-141.19859933688173,-140.0254382712718,-141.23856794178292,-141.77994771831672,-141.23196246982116,-141.24053150157224,0.9834577055321138,0.9999029201831072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996094713178314,1.0,1.0,0.5452205783649242,0.4159231698982049,0.7628530294023887,0.996702553866876,1.0,0.7477264235125172
567,-137.35389751906555,-137.3480505217971,-137.3538912811418,-137.3483937171835,-137.3538863385278,-137.3538246345165,-136.93371604186922,-137.33477952549765,-137.31201694976212,-137.35364115470855,-137.33397679619748,1.0,1.0,1.0,0.9998284170288316,1.0,1.0,0.9970863445916816,1.0,0.9971171071797462,1.0,0.9972882248564784,1.0,1.0,0.8182955154292686,0.8276619723165597,1.0,1.0,1.0,1.0
568,-143.78058532529482,-143.76321593685367,-144.06496377185698,-144.0476298353818,-144.0910640527568,-144.13857004330944,-142.75660321373837,-143.7513179852337,-144.02167818041363,-144.0736739453068,-144.0421450446524,1.0,0.8674570978768329,0.8750079954199348,0.8674417214833566,1.0,0.8562102072836536,0.8488064795354364,0.8361122881005087,0.8288823488923859,0.9638658674267084,0.9555481692475745,1.0,1.0,0.6081356059713989,0.5312420713685406,0.8735585717267234,1.0,0.9870346434184388,1.0
