,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,gene_id,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
10,-109.09297458502579,-109.87776216271033,-109.98819547268795,-109.9620054615786,-109.98828330380672,-111.5162843951664,-111.51595487802194,-109.07365398609932,-108.72808955895601,-109.96214728434211,-109.96338121111566,Fcan01_25079,0.6754380816035972,0.639153621777401,0.647578382761903,0.9587531417009375,1.0,0.639125553604885,0.9462385539285844,0.2977041993531011,0.4407572025644515,0.4657787880873232,0.4597191742000425,0.29775325271280184,0.46585553545764125,1.0,1.0,1.0,1.0,0.999956085404886,1.0
11,,,,,,,,,,,,Fcan01_25080,,,,,,,,,,,,,,,,,,,
12,-56.54384390561711,-56.542671284650794,-57.13086258138725,-56.54381626083742,-57.130873679517464,-57.13086821274055,-56.37061250842868,-56.54243875648365,-57.130880362922824,-56.542833533922646,-56.5425254661715,Fcan01_25081,1.0,0.7456422601098638,1.0,0.99942767574673,1.0,0.7456381225038952,0.7452010751912597,0.7456401606253171,0.7452031121180599,0.9999971843273122,0.7456298541675621,1.0,1.0,0.9176739515742041,0.6837698276692097,0.7451119501607858,1.0,0.9999944509502882,0.9999966583029036
13,-36.984537526252666,-36.983906112389946,-36.98403374724751,-37.00198946240971,-36.98446434113555,-36.98458211564841,-36.633068799222826,-36.98369016694312,-36.87900721899334,-36.98380266447691,-36.9845973899462,Fcan01_25082,1.0,1.0,0.9913119926858823,0.990999078015915,1.0,1.0,0.9997209245759909,0.999977705550654,0.9996620554868842,0.9997258533846031,1.0,1.0,1.0,0.8391962555314403,0.8842908895596148,1.0,1.0,0.9997847262307036,1.0
14,-82.9401007150471,-82.9375390301162,-83.08873730806545,-83.08710113530694,-83.08886085332983,-84.6413423995011,-83.73104861133197,-82.93750708403223,-82.97999569705411,-83.13958388771641,-83.09317514451493,Fcan01_25083,1.0,0.9283761479210793,0.9291359505522343,0.9279466355957382,1.0,0.9283188014539959,0.9271305324667615,0.42714965706596686,0.4266028958783188,0.46010408391306346,0.4597278329528518,0.6733608254970256,0.7253103464634332,1.0,1.0,0.9789797642210734,1.0,0.9999382292756963,1.0
15,-99.90645264435722,-101.24355853152537,-99.92265036216293,-99.92140557616386,-99.92267474962188,-99.90641043807608,-99.77685598417963,-101.24355881440366,-100.39594679227474,-101.2355504074709,-99.92140840694651,Fcan01_25084,0.5124495849774133,0.991933848497808,0.9925514133451945,1.0,1.0,0.9919217531985458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4802966163941649,0.7337804540395575,1.0,0.9999998585608652,0.9999878063448682,0.78927851628939
16,-97.82447567710528,-97.82471503277415,-97.82426837631346,-97.82452675789307,-97.82426710039363,-97.82447089033249,-97.76468738725154,-97.82475429413768,-97.73694280638156,-97.82480496735943,-97.45190627481699,Fcan01_25085,0.9998803293266727,1.0,0.9999744599322609,1.0,1.0,1.0,1.0,1.0,1.0,0.9998987481167995,1.0,1.0,1.0,0.9704130693471242,1.0,1.0,0.9999803695109177,1.0,1.0
17,-63.14614275856155,-63.14608620551144,-65.74799943203902,-65.74794291660828,-65.74799937087624,-65.74799926886391,-62.987028329550924,-63.14543640183655,-65.74184555325621,-65.74794290392566,-65.74793838650925,Fcan01_25086,1.0,0.272278909156924,0.27228660324554876,0.2722789040354432,1.0,0.2722789174835916,0.27227121849080965,0.2722789313714963,0.27227123237832157,1.0,0.9999718242691302,1.0,1.0,0.923851406136027,0.2522313361822052,0.273021542757783,1.0,1.0,1.0
18,-53.23210802060669,-53.232085983638314,-53.79634121429396,-53.796302924914045,-53.79634108259111,-53.7963409791366,-52.965469374722005,-53.23208236475318,-53.22804459353273,-53.232001036745146,-53.796298998679674,Fcan01_25087,1.0,0.7541857437291444,0.7542001825195912,0.7541918724225886,1.0,0.7541857933933511,0.7541774834548938,0.7541858324053132,0.7541775224664262,1.0,0.9999809730697358,1.0,1.0,0.8751968075377601,0.876965514586463,1.0,1.0,1.0,1.0
19,-25.50620590676354,-25.506559122220153,-25.506199444330917,-25.50293687455894,-25.50617089671286,-25.505697334785026,-25.344840752663487,-25.504455679285172,-25.51538937026629,-25.503433714671104,-25.50406259227492,Fcan01_25088,0.9998234078659203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986207219664599,1.0,1.0,0.9232940972629096,0.9182603629513651,0.9945480705157037,1.0,1.0,0.9954013694533169
20,-50.408010453133784,-50.40797372092152,-51.07037380198048,-50.40355810510766,-51.070374306392296,-51.07037357156861,-50.086798694164656,-50.4077864977271,-51.06450333032262,-50.40794723570792,-51.07031485653064,Fcan01_25089,1.0,0.7180747013823163,1.0,1.0,1.0,0.7180745202796572,0.7180613321679141,0.7180747841087887,0.7180615959922001,1.0,0.71647800270106,1.0,1.0,0.8517230175494127,0.6133298980434696,0.7201048761229321,1.0,0.999999747794124,1.0
21,-28.050361133612483,-28.05043945837255,-29.96663950132799,-29.96671667893048,-29.966621129236046,-29.966636534255855,-28.10479817841508,-28.050441375324908,-29.974613049960936,-29.966716651111597,-29.966718686659817,Fcan01_25090,0.999960838386802,0.3836060425589441,0.38359123994722033,0.38360626258729613,1.0,0.38360956639787125,0.3836245897556684,0.38360661165276594,0.383621634894846,1.0,1.0,0.9731485635268076,1.0,1.0,0.39262220662063724,0.3820950660552814,0.9999990415242809,1.0,0.9960120128633968
22,-28.79730400459337,-29.28380450865623,-28.797281527723158,-29.283508375367745,-28.797286331875625,-28.797183519925625,-29.03615644138705,-29.283521762286,-29.22008055425931,-29.283511250464926,-29.283508544819284,Fcan01_25091,0.7840752727879189,1.0,0.7841913767777468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8874294813734769,0.8874195081108804,0.8836602167292189,0.9121397587216811,1.0,1.0,0.9999975979266511,0.809452560377594
23,-50.88741999081935,-50.882226826456076,-52.563203439885086,-52.563145964810474,-52.564521903918035,-52.57391598077979,-50.394739523565164,-50.881555834966946,-52.55823348751767,-52.55928190599576,-52.56313972557541,Fcan01_25092,1.0,0.4326216482480978,0.432634080907495,0.43151216816151405,1.0,0.43233654419173917,0.43121540302212846,0.43031060451158354,0.42919471703707024,0.9946580487918886,0.9946294651798177,1.0,1.0,0.7839514741995952,0.33900277629439063,0.4324282655894086,1.0,0.9993409852292104,1.0
24,-28.919374028562004,-28.916112325650857,-35.74883722235472,-35.74891684252708,-35.75224577235315,-35.77180563286339,-28.670075384944255,-28.919403426236528,-35.7574568501679,-35.752325624060006,-35.74892791594536,Fcan01_25093,1.0,0.03288523201542653,0.0328839228775646,0.03283033779060988,1.0,0.03282923426799383,0.03277573829735015,0.03250973155029148,0.032456756216463975,0.9885814865177508,0.9886208428153074,1.0,1.0,0.8827934531383544,0.02890644400950404,0.03274428905962188,0.9983558028827066,0.9982971764527487,0.9973978525629488
25,-11.412290641605296,-11.998730838090864,-15.07547312349007,-15.691207184277857,-15.07478399945569,-15.06927413989402,-11.944240832048877,-11.943503254942897,-15.36693019419431,-15.690549332157758,-15.696237331005818,Fcan01_25094,0.7458579606035135,0.16015851411814258,0.11771859728986755,0.1578297792713979,1.0,0.16021370816717773,0.2148045829497351,0.16065569422383777,0.21539717038595743,1.0,1.0,0.7664582157351938,1.0,1.0,0.18062274925361516,0.18055614993256933,1.0,1.0,0.8640945378385092
26,-33.49634940254654,-33.49632507834056,-37.80012081486038,-37.79525968063584,-37.80012124621538,-37.80011956526562,-33.28330015839242,-33.496322588993564,-37.79560966050286,-37.80007885711771,-37.80007539539724,Fcan01_25095,1.0,0.11626470985217587,0.11654764273665313,0.11654622528083851,1.0,0.11626468477649637,0.11626327076202463,0.11626478249408473,0.1162633684784246,1.0,0.9975730076050743,1.0,1.0,0.8989649659423977,0.10475251079589983,0.11652568761240464,1.0,0.9999997843225207,1.0
27,-147.5013648900179,-147.9724989968035,-148.35162462401476,-148.86006868421998,-148.3535606573749,-148.38275082736726,-147.6473496885896,-147.97360002347574,-148.68328255525813,-148.86213846143977,-148.86115306511272,Fcan01_25096,0.7901226808260347,0.6536848875230048,0.5069454387290264,0.6416034509970522,1.0,0.6530524158193366,0.8265202754800081,0.6435902786172063,0.8145447463226397,0.984557377570637,1.0,0.9296078956828258,1.0,0.8494848539128292,0.5957307752605145,0.7012847521842291,0.999449638168541,0.9990324516969257,0.8480116128023483
28,-134.90914185541635,-134.8993664722903,-136.23516277694986,-135.50530939490318,-136.23514378569246,-136.23518142164633,-135.5309521251437,-134.88937747825844,-134.2774230746926,-136.20839302160255,-136.2085738195775,Fcan01_25097,1.0,0.5152977135577561,0.7422391599594367,0.738620175324538,1.0,0.515302606656747,0.5127901116060738,0.5152929097954175,0.5127804620243732,0.9999906776952191,0.6942410716022827,0.7327833881681494,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,-124.68868029498782,-124.6852780394164,-124.72970575964902,-124.7268799782259,-124.72967779041375,-124.88621564160132,-124.57923803269642,-124.68527745492895,-123.61377077542335,-124.72011077412131,-124.7268775001466,Fcan01_25098,1.0,0.9796962225789121,0.9810814045969192,0.979413878499136,1.0,0.9797099233517862,0.9780447283355608,0.9059531606777742,0.9044133286804283,0.9247286452661624,0.9234230273174817,1.0,1.0,0.948361319037845,1.0,1.0,1.0,1.0,1.0
30,-30.539841818222982,-33.15132177377939,-30.539764015020438,-33.15095816669532,-30.53916446505349,-30.538654086080044,-30.128025427799315,-33.15109291675111,-33.15123268143418,-33.151063761833655,-33.150455246314266,Fcan01_25099,0.27097194761987903,1.0,0.2710212157581736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22057141819946124,0.22055600469085415,0.9999301201001791,1.0,1.0,0.2708922582493544
31,-35.22824264868234,-37.9125128695394,-35.22776949285537,-37.909957170250436,-35.227766509939556,-35.22891975648474,-37.909881829988535,-37.91240214582251,-37.86152078122444,-37.91255265004247,-37.912509713637235,Fcan01_25100,0.26128719557560215,1.0,0.2616212947443654,1.0,1.0,1.0,1.0,0.9996615034017036,1.0,0.999425033541915,1.0,0.2616311502384256,0.26156926140785375,0.9987406357485834,1.0,1.0,1.0,1.0,0.2679708332253718
32,-2.630397627416869,-2.633201385339902,-3.1006476624037873,-2.63322588392856,-2.804801657111369,-2.804802091156546,-1.546298660901158,-2.633259763151443,-3.2792859550661433,-2.6332268484611348,-3.0810113161653874,Fcan01_25101,0.9985991032117786,0.7904720206205192,0.9985868711523638,0.9999877507806932,1.0,0.9164919319532363,0.9177776437066062,0.9164917330538066,0.9177774445281481,1.0,0.917788686723049,1.0,1.0,0.5807234929718562,0.4204231196495374,0.7239643732992779,0.9999708115202214,1.0,0.7888002577138787
33,-76.92581273102479,-77.36889832272453,-76.92580228353407,-77.36889380413584,-76.92580034732867,-76.92580967358182,-74.09338669937418,-77.36925368529555,-77.3678286434251,-77.36889071358422,-77.36924437051033,Fcan01_25102,0.80128162988582,1.0,0.8012834402189226,1.0,1.0,1.0,1.0,1.0,1.0,0.9999963049829486,1.0,1.0,1.0,0.19438131789039603,0.1945198680028756,1.0,0.9998223344988777,1.0,0.8017053376441884
34,-15.40721308934701,-15.405686481235477,-15.407195895620106,-15.40568204303807,-15.407194294677225,-15.40721672878908,-15.387280399352989,-15.406356376837664,-15.280342826386345,-15.405668119078825,-15.406339863946585,Fcan01_25103,1.0,1.0,1.0,1.0,1.0,1.0,0.9992463773953945,0.9999981802806205,0.9992351688557571,0.999989583469765,0.9992329514567494,1.0,1.0,0.9905073535995293,1.0,1.0,0.9996651082876591,1.0,1.0
35,-58.12127778350683,-58.11854698971581,-58.42561401460969,-58.13022724467609,-58.42617827424604,-58.429952898138964,-58.16241791083797,-58.12151457630907,-58.126467392281654,-58.11860461860459,-58.42242992574421,Fcan01_25104,1.0,0.8588438835906756,0.9955352661058788,0.9941768929144738,1.0,0.8586016122995428,0.8574300803087103,0.856982691404314,0.8558133683746485,0.9978329097733336,0.8608260506495917,0.9796400568966469,1.0,1.0,1.0,0.9975266557823951,0.998517306980383,0.9997179099767003,1.0
36,-28.70854913463228,-29.373650323422282,-28.708539558195213,-29.37364076518122,-28.708381468653386,-28.708547407337534,-28.139404503939346,-29.37365032401152,-29.263702133739713,-29.37362745728504,-29.373640758200736,Fcan01_25105,0.7170923870906809,1.0,0.7170958141698194,1.0,1.0,1.0,1.0,1.0,1.0,0.9999960754365407,1.0,1.0,1.0,0.5394943807309851,0.5699829591091486,1.0,0.9999999997053806,1.0,0.7575540942908909
37,-44.97419426814449,-45.63218418327992,-44.97419160770653,-45.632164335570536,-44.97418633934387,-44.97358660444132,-42.375536387648026,-45.632184195355194,-45.632083904529026,-45.632171519046494,-45.63217328384934,Fcan01_25106,0.7196466455074053,1.0,0.7196537872115805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19625824629720665,0.19626808799479425,1.0,0.999999993962362,1.0,0.719679875940572
38,-23.964003395404973,-23.958312271878953,-23.97578761824701,-23.97572312830971,-23.97030531602678,-23.964001940428545,-21.985685548452153,-23.963925132990482,-23.956231521989082,-23.970241323911182,-23.975716852928628,Fcan01_25107,1.0,0.9941252130249238,0.9941572690780731,0.9913323543076564,1.0,0.9968539987545626,0.9940214211809538,1.0,0.9971592084317105,1.0,1.0,1.0,1.0,0.371903899682752,0.37333729688229267,1.0,0.9971975037891181,1.0,1.0
39,-192.02302998334878,-191.96458283801434,-192.11989491145755,-192.05371342579767,-192.1198873705157,-192.119892175497,-192.11675541235974,-191.9636696657735,-189.92408876569624,-192.05347900990523,-192.05376115260947,Fcan01_25109,1.0,0.9527216800927245,0.984775363455728,0.956413150118231,1.0,0.9527252723088917,0.9252861238208269,0.9527229833980817,0.9252839008322353,1.0,0.9674520898398903,0.9542183889419655,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,,,,,,,,,,,,Fcan01_25110,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,Fcan01_25111,,,,,,,,,,,,,,,,,,,
42,-168.02452688707967,-168.0055308921524,-168.1948433535667,-168.15929052271605,-168.19484050134355,-168.19484559755227,-168.1946521104455,-167.98906056309474,-166.59992906953403,-168.1753530216074,-168.15926046735322,Fcan01_25112,1.0,0.9183669567216232,0.9348381953053919,0.9260011381048237,1.0,0.9183682664163094,0.9096869000127296,0.9183659263211051,0.9096845820385245,0.999998878007848,0.9823795507425693,0.918454776601902,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,-34.65909580449991,-34.583374176857916,-35.22846827804773,-34.75304776868418,-35.228316531758765,-35.22540289825443,-35.02944856316344,-34.6597487013899,-34.746958420168994,-34.81555819258088,-34.75362256767636,Fcan01_25113,1.0,0.7522502457586668,0.9541103130487708,0.918662201593325,1.0,0.752307323515557,0.7243568093160897,0.7534040961316179,0.7254128334805267,1.0,0.7896404491470018,0.8309577071608426,1.0,1.0,1.0,0.9573321635613499,0.9625326779631367,1.0,1.0
44,,,,,,,,,,,,Fcan01_25114,,,,,,,,,,,,,,,,,,,
45,-26.163601163327826,-26.163460669405282,-27.94894037027558,-27.944405946597726,-27.953443902334755,-28.200836935288407,-26.385682889488578,-26.158862899816853,-27.92546935822898,-27.92763313379234,-27.926480718111122,Fcan01_25115,1.0,0.40956092675408995,0.41049054155462505,0.41046170685423666,1.0,0.40863972892241096,0.40861102423141993,0.3610936680653428,0.36106830322333877,0.8816604428726474,0.8796637961444752,0.8949021797221721,1.0,1.0,0.4630625048320851,0.4134150490791536,1.0,0.9977507672936979,1.0
46,-27.229772523597205,-27.227111201306172,-27.955081834539726,-27.952423764218253,-27.957402642336774,-28.045577929323258,-27.397355341663314,-27.226962829025922,-27.952317165976154,-27.954757034118103,-27.952322473195096,Fcan01_25116,1.0,0.6958266919517526,0.6967520848948023,0.695825560549062,1.0,0.6950197202428248,0.6940954995543833,0.66504358251115,0.6641592233774878,0.9557603785588364,0.9544909831329177,0.9196230611535796,1.0,1.0,0.7576900271336644,0.6958110269790873,1.0,0.9988402691097342,1.0
47,20.30791049989415,20.308003576501108,20.28941542044015,20.373411081004605,20.288409335115972,20.180997668488374,19.922555365093643,20.310264928191117,20.40849233515533,20.371305867211788,20.373444341154425,Fcan01_25117,1.0,0.9907950872690254,1.0,1.0,1.0,0.9902968004110223,0.9902507147503726,0.9385150229268833,0.938471347046235,0.9472342313623656,0.9082762502781625,0.8247478568678008,0.8324101193730096,1.0,1.0,1.0,1.0,0.9994970838426576,1.0
48,-74.33438353523005,-74.33495158380833,-74.34018103831718,-74.24058868725706,-74.34241740096223,-74.40917848677245,-74.56112462109385,-74.33496797268555,-74.33354411288016,-74.34303375636631,-74.33958141125066,Fcan01_25118,0.9997160160419363,0.9971054457800412,1.0,1.0,1.0,0.9959911242168675,0.9962740500649212,0.9632931735480286,0.9635668110648936,0.9660895721960868,0.9191601560161244,0.8928197707599266,0.895411588151009,1.0,1.0,1.0,0.9999918055949676,0.9988824436092594,1.0
49,-77.71190922391321,-77.61021404415226,-78.64846331331196,-79.17445906230483,-78.56791088759633,-77.23192208949177,-77.49874148051359,-77.71857769531971,-77.82811377536478,-84.12998546366887,-77.86106841638284,Fcan01_25119,1.0,0.6260800474697992,0.4812949865537175,0.4574340722252487,1.0,0.6518108725951344,0.619496379770844,1.0,1.0,1.0,1.0,1.0,1.0,0.8959075004842861,0.8481598594743545,0.9467047200920615,0.9472598547663539,1.0,1.0
50,-78.23045804468714,-81.59767459382823,-78.2304529889895,-81.59767071176447,-78.2304504270603,-78.23045473170492,-79.81614167232277,-81.60163792021038,-81.59398445505727,-81.62157517050369,-81.5946616539841,Fcan01_25120,0.18570269936464837,1.0,0.1857030598198584,1.0,1.0,1.0,1.0,1.0,1.0,0.9999991286426665,1.0,0.45255688374113967,0.45255573974720065,0.4095287691001911,0.4110989285560116,1.0,0.9980202990070746,1.0,0.1860449414048115
51,-21.614917142252978,-21.61489690364496,-21.99264648159783,-21.98987367684947,-21.97550766221252,-21.942842963875933,-19.612569934398493,-21.614896200001795,-21.93340163101456,-21.972727259384044,-21.98950295389068,Fcan01_25121,1.0,0.8278985388943517,0.8290471354187519,0.8290387460811988,1.0,0.835023625950747,0.8350151761355753,0.8487735016168385,0.8487649126631989,1.0,1.0,1.0,1.0,0.3674517972778954,0.31335584528648996,0.8527808207983976,1.0,1.0,1.0
52,-68.04643658143411,-68.04111637151738,-68.63536164915584,-68.63007471433184,-68.66812639705716,-68.80537662651625,-67.47986852012676,-68.03989220770919,-68.49014325531323,-68.66284831387003,-68.62937011459388,Fcan01_25122,1.0,0.7449318555393205,0.7469036636806452,0.7449194618041353,1.0,0.7328275228805186,0.7308807152575754,0.6842239364014038,0.6824062476088889,0.9185054059824505,0.9160805732691634,1.0,1.0,0.7557747901638969,0.6034226790124108,0.7984159922581606,1.0,0.9837510873393397,1.0
53,-34.061685114655575,-34.061713631255884,-34.061640109107344,-34.06166800903614,-34.06163971161715,-34.06168432301445,-34.04751243461982,-34.061713872821656,-34.06288312242006,-34.06166761170229,-34.05768558996698,Fcan01_25123,0.9999857418014944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999778932908056,0.9999918430441147,1.0,1.0,0.9929244314407709,0.9923441128452665,0.9994155460605775,0.9999998792171214,1.0,0.9993784878173023
54,-31.641687025565773,-31.63689374162351,-33.624760478071664,-33.62469025375475,-33.624760499473126,-33.624760704856385,-31.375679779228733,-31.641857888399244,-33.61719565273626,-33.62469027052046,-33.62468419511217,Fcan01_25124,1.0,0.3710061178856138,0.3710191449399163,0.3701310095814107,1.0,0.3710061139155772,0.3701180097503772,0.37100607581635675,0.37011797174235755,0.999999886607646,0.9999647750695948,1.0,1.0,0.8753871313995186,0.32603258886968217,0.37244389045157655,0.9975210044093182,0.9999999892992691,1.0
55,-69.58187966454113,-70.08221364714927,-70.64114824406818,-70.08220907864319,-69.58188345662978,-69.5818805705917,-67.28906924153475,-70.08219412673463,-70.08211789136925,-70.08221733108513,-70.08220486148116,Fcan01_25125,0.7786707409712812,0.5888202679069923,0.7786725196543219,1.0,1.0,0.9999981039574732,1.0,0.9999995469748231,1.0,1.0,1.0,1.0,1.0,0.24744611382438095,0.24745554607659767,1.0,1.0,1.0,0.7787094994421844
56,-57.498363885135575,-57.7880967570091,-58.26342766439254,-57.91509691753427,-58.26357755476462,-58.263661400879386,-57.91514697278882,-57.787784777980335,-57.724523828956364,-57.91508366770125,-57.91508289980334,Fcan01_25126,0.8651378367190652,0.6821321376891558,0.811909404222656,0.938474043976308,1.0,0.6820810170848364,0.7884073359587987,0.6820524227626035,0.7883742842056337,0.9998831385854031,0.8400597643226204,0.8118890843109876,1.0,1.0,1.0,1.0,1.0,0.9999250576222773,1.0
57,,,,,,,,,,,,Fcan01_25127,,,,,,,,,,,,,,,,,,,
58,-52.09463383231292,-53.36023348606588,-52.12974168013454,-54.69849857940778,-52.174790961264705,-52.12926656801136,-52.794348985312695,-53.359906896301965,-53.14608700676007,-53.476848963171506,-53.47817361106041,Fcan01_25128,0.5311027217230904,0.982599248642206,0.27200566830479006,0.5121526536755538,1.0,0.960713958198694,1.0,0.9828326987774859,1.0,1.0,1.0,0.7047884610103855,0.7172694890458033,0.7536863676786061,0.8387278404947118,1.0,1.0,0.9777271451471655,0.6152983402231114
59,-117.3652009196197,-115.50744546773427,-116.573148235095,-116.56041892264923,-116.57285127495294,-131.70277655992138,-119.94367972998043,-117.34711252511488,-115.5644963597289,-116.56005382739531,-116.56041879481859,Fcan01_25129,1.0,1.0,1.0,0.5906765362148397,1.0,1.0,0.587016175327602,0.000770255854181557,0.00030424856394432794,0.0005183736921335128,0.0005150848989093198,0.2754802322642478,0.185395157120034,1.0,1.0,1.0,0.3985853885935472,1.0,1.0
60,-69.76640541509798,-70.23570135278453,-70.07697340824222,-70.6146799053488,-70.11038409361348,-70.46452218080736,-71.01684226030426,-70.23544258640916,-71.02217390305137,-70.6584724319203,-71.14287931766347,Fcan01_25130,0.7908492041912669,0.8561719930423022,0.6543340715842716,0.8273815894566177,1.0,0.841988149339292,1.0,0.7053519486074915,0.8918918358510508,0.823843753754558,1.0,0.5351445280917252,0.6250432535058226,1.0,0.9973377287728573,0.6747819628297951,1.0,0.9834334177965697,0.6338804514422602
61,-63.99905509297395,-63.99906646897776,-64.19229964006374,-64.19267392864418,-64.1922997510309,-64.19222213761282,-64.21818615052308,-63.99906632864855,-66.07123913512189,-64.19267608275288,-64.19267767035072,Fcan01_25132,0.9999943120142707,0.9078988787982399,0.9077289866046461,0.907734149783536,1.0,0.9078988284247593,0.9079039925697125,0.907934061674073,0.9079392260194336,1.0,1.0,0.8962234340144968,0.9871401484720439,1.0,0.3959265786768578,0.3548406713909453,1.0,0.9999999445164194,0.3908350433440294
62,-32.97243166633754,-34.92319746642926,-32.97240680192073,-34.92322145879689,-32.97244460072443,-32.972436431425734,-33.07624126206139,-34.92321424040776,-34.92322045932025,-34.923221076521,-34.923221429180415,Fcan01_25133,0.3770479542406981,1.0,0.3770434311312619,0.9999880038881387,1.0,0.9999935328274684,1.0,0.999997617458742,1.0,0.999985185357234,1.0,0.949419249282984,0.9494074459783814,0.39713202807039144,0.39713079320764677,0.9999968905485899,0.99999161304592,0.9999811007767411,0.3770460579762692
63,1.2599357510865445,1.2601879636459046,1.1549214966184707,1.18010736175205,1.1799768786470963,1.0636086220007712,1.0049274717535752,1.2601909124215354,1.184804245354087,1.1801073610885453,1.1801076127428303,Fcan01_25134,1.0,0.9488475583730878,0.9608718835468888,0.9607507192083582,1.0,0.9608091968183868,0.9606880403845478,0.9065006202677106,0.9063863120546043,0.9553701353482049,0.9434146589049143,0.8802897717206137,0.9277462580290298,1.0,1.0,0.9630082179402911,1.0,1.0,1.0
64,-192.02302779644342,-192.08272368463088,-191.96464199424807,-192.02703375152203,-191.96467932737764,-192.0230275846344,-192.03270387044364,-192.6313449209086,-190.7037999773954,-192.02703248370398,-192.02412574628937,Fcan01_25135,0.9705931067429998,1.0,0.9979990270815791,1.0,1.0,1.0,1.0,1.0,1.0,0.9712291980942994,1.0,0.9951736474500326,0.9665416012163592,0.7413217590214196,1.0,1.0,0.7600959390027535,0.9999813336094346,1.0
