,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,gene_id,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
1838,-83.05821640423676,-83.52302891863707,-85.02145946721646,-85.53903448758442,-85.02151370779643,-85.02151356374583,-83.54211967157886,-83.52310729571931,-85.52571411553163,-85.53877701652135,-85.53901758768188,Fcan01_06845,0.7926240486617578,0.3747030132343499,0.28926587194003817,0.364947130267402,1.0,0.37469285131777025,0.4727245557971528,0.37469287830513676,0.47272458984528265,0.999972952101117,1.0,0.7850941487554135,1.0,1.0,0.3709094849653129,0.3674002558188554,0.9999608122267376,0.9999728800777664,0.7771668590420759
1839,-63.66665108981462,-65.96490089507373,-68.1937349998405,-70.90725227595539,-68.19373506536004,-68.19373489301876,-65.54927922999994,-65.96567294650413,-70.9103429456226,-70.90784741433617,-70.90981976008845,Fcan01_06846,0.3169139786581891,0.10398153382170965,0.02677462701554732,0.08448547182712123,1.0,0.10398153041529841,0.3281064813093927,0.10398153937545422,0.3281065095825407,1.0,1.0,0.39011486011924285,1.0,0.8120471627911199,0.06852669800077581,0.0843875838014629,0.9996140487831388,0.9999999672402288,0.2570964583636584
1840,-28.99144377440396,-32.96346624048692,-32.505252420633155,-36.882770994658244,-32.50525247989634,-32.50525267143138,-32.72959970538258,-32.96376970828061,-36.88291275006077,-36.88270046771632,-36.882899314646124,Fcan01_06847,0.1372417605192058,0.1725782843540536,0.019338378966508668,0.14090739504760597,1.0,0.17257827924028418,1.0,0.17257826271289134,1.0,0.9999998746008963,1.0,0.15426583468431243,0.8938890270100712,0.8895095803466171,0.12534861263873395,0.14091878874411795,0.9998482776141628,0.9999999703684073,0.11204775270885357
1841,-24.619667838442695,-27.03913707862597,-28.036417766092,-30.358128227920986,-28.036417795896114,-28.036418009222217,-27.09621087032116,-27.03913707963713,-30.358177480394517,-30.358180408152776,-30.3581788610245,Fcan01_06848,0.29827642549800004,0.18115994501241767,0.0567425905160205,0.19023491521759892,1.0,0.18115994231276197,0.6073558847646063,0.18115992298969072,0.6073558199821778,0.9999998784348992,1.0,0.2898848464867866,1.0,1.0,0.195737010279852,0.19023023060139593,0.9999999994944204,0.9999999850979436,0.3132104837988803
1842,-51.85887680018135,-53.05170735561592,-52.99750854756974,-54.25606958935114,-53.00028715286891,-52.991459132024204,-48.638038116650534,-53.051856507418165,-54.009171447084896,-54.25783934025981,-54.25624397355068,Fcan01_06849,0.5507825037911127,0.5659124619000353,0.3016172665704892,0.5476159182516067,1.0,0.565126784115772,1.0,0.5676267730603968,1.0,1.0,1.0,1.0,1.0,0.11004023631576969,0.0681825463697729,0.6196146850695355,0.9999254268795896,0.9986116619845664,0.6038423366805205
1843,-76.34648921779342,-76.34002501325776,-79.52161540030383,-79.52671392321304,-77.09617411333011,-77.11915479273912,-75.09497447279955,-76.33830211495396,-79.42444344394698,-77.08955899923711,-77.08263124083743,Fcan01_06850,1.0,0.20442316584148554,0.20390270142617734,0.20324473092923845,1.0,0.6873975712812765,0.6851794186113658,0.679544344202229,0.6773515329902178,1.0,1.0,1.0,1.0,0.5370501384842007,0.11478040640550258,0.2137238186539995,1.0,1.0,0.3121926963513696
1844,-1.9412711856431315,-1.9401190213439463,-1.9885731695135576,-1.9873025902578263,-1.9738603446762397,-1.941269510977662,-1.492813277327258,-1.9402378286690976,-1.840865777224252,-1.9729439808986342,-1.987322705252467,Fcan01_06851,1.0,0.9766265008101047,0.9772471386178753,0.9766843261142606,1.0,0.9838374590007763,0.9832708510245859,1.0,0.999424920604721,1.0,1.0,1.0,1.0,0.799545149869066,0.8402748401976505,1.0,0.999940598101787,1.0,1.0
1845,-34.56001795099044,-34.56008169018847,-34.55963931824857,-34.560084886369054,-34.560052339963704,-34.55965800135897,-34.3741970618299,-34.560086765806886,-34.560455848453785,-34.56008668879582,-34.56009106038121,Fcan01_06852,0.9999681309088171,1.0,0.9999665328707308,0.999998401910984,1.0,0.9999828056611934,1.0,1.0,1.0,0.9999906584884335,1.0,1.0,1.0,0.9112437521914147,0.9110756055788769,0.9998154757032535,0.9999974621940112,0.999793510464333,0.9997982661059788
1846,-20.848398538172233,-20.851689521033876,-20.848389359289172,-20.851686092568457,-20.84839128949261,-20.848396267760904,-20.265852953891482,-21.004559037411298,-21.023094743107066,-20.85168387442991,-20.84800780420281,Fcan01_06853,0.9983558616479415,1.0,0.9983575730636823,1.0,1.0,1.0,1.0,1.0,1.0,0.9999965457700997,1.0,1.0,1.0,0.6911813514905955,0.6848051767972244,0.9907749613330565,0.9264133532023939,0.9999990348987463,0.9163547324202617
1847,-75.77312362394741,-76.12289429543827,-79.39902776269867,-79.81613006747756,-79.39902554728604,-79.39902834091441,-76.19680978643316,-76.12179176173211,-79.80858157527604,-79.8159853858941,-79.81619408966412,Fcan01_06854,0.8395532820014937,0.16317173083553121,0.13245620430184887,0.1577698606407369,1.0,0.16317191158198724,0.1943556354076607,0.16317168366130586,0.194355363929142,0.9999997108921681,1.0,0.8090916492616902,1.0,1.0,0.16432881409506075,0.15827916993325686,1.0,1.0,0.8148281767881651
1848,-42.1415142398686,-42.509336995539485,-42.14148505771308,-42.50933118953051,-42.14150633264555,-42.14151041657669,-42.0955767680434,-42.50955383232059,-42.50954751219365,-42.50933100627029,-42.50954799843814,Fcan01_06855,0.8320095350454411,1.0,0.8320119503763593,1.0,1.0,1.0,1.0,1.0,1.0,0.9999873206485788,1.0,1.0,1.0,0.8130289736376974,0.8130315428649175,1.0,0.999891587486508,0.9999893625903453,0.8319186746327902
1849,-21.774620729703685,-22.1813702311114,-24.120193373326828,-24.584354478951923,-24.120190524384327,-24.120191340728837,-22.214360454550814,-22.181378309975287,-24.425873993677726,-24.58435324153473,-24.58435458307764,Fcan01_06856,0.8159723978912107,0.3095033627499788,0.24539972320888437,0.30074512795174496,1.0,0.3095038036289349,0.3793067074680625,0.30950367729809514,0.3793065526456199,1.0,1.0,0.8026232426098283,1.0,1.0,0.3309603267455594,0.3255471929403135,0.9999959605762158,1.0,0.8582655447627442
1850,-28.194717846598735,-28.189882822951063,-28.35735897880312,-28.35260900836505,-28.364329913220843,-28.478487681279887,-28.39778375997011,-28.19461005662268,-28.302776597908547,-28.35957722999163,-28.357293932267424,Fcan01_06857,1.0,0.921898114785935,0.9240902112499716,0.9218589104227607,1.0,0.9186904624677652,0.9164721998307417,0.8677211103930995,0.8656259179456116,0.9412331975476321,0.9390004350542527,0.9034514040876178,0.9799905104452887,1.0,1.0,0.9473532165058094,0.997639174306968,0.9965205999809267,1.0
1851,-50.85988501282503,-51.29821708822104,-50.85986005628271,-51.29613015590979,-50.85983112510954,-50.89237391200908,-51.156900848754134,-51.301524793770255,-51.12367567764153,-51.29820961025143,-51.299437934051696,Fcan01_06858,0.8031883475373702,1.0,0.8040268848111632,1.0,1.0,1.0,1.0,0.9838867799345642,1.0,0.9838745028051329,1.0,0.8619931819120201,0.8619824257944676,0.9302406410319214,1.0,1.0,0.998347514086258,1.0,0.8764091102208188
1852,-28.83011681091537,-28.826029357458026,-28.865411450894328,-28.86537654780642,-28.830084359404054,-28.830113649417598,-28.482197855432986,-28.825744053701783,-28.700862369708517,-28.830049641063255,-28.830056058108482,Fcan01_06859,1.0,0.982507482010869,0.9825246284329917,0.9805186671048872,1.0,1.0,0.9979745530186923,1.0,0.9979599377816257,1.0,1.0,1.0,1.0,0.8421702406475787,0.8964325219080788,1.0,1.0,1.0,1.0
1853,-57.69155971471491,-61.2166601551626,-58.37210453282785,-62.019714917858124,-58.372104705439284,-58.372104446950175,-61.253201423540844,-61.21666006883828,-62.01961530735983,-62.01971468450847,-62.01971426567445,Fcan01_06860,0.17160667051412679,0.7115764564872278,0.1148558285873266,0.6692969931950961,1.0,0.7115763950741133,1.0,0.7115764870414935,1.0,1.0,1.0,0.1684997767000312,0.23679785237955747,1.0,0.681671818220992,0.6693302996389845,1.0,0.9999999136942856,0.16141843651373244
1854,-47.884021052882304,-48.05409274712463,-50.41620513624372,-50.65053759189021,-48.52919709636791,-48.763652052456564,-47.58138413129825,-48.05407088944139,-50.65014823392829,-50.65024433296867,-50.650261838238805,Fcan01_06861,0.9184793589704541,0.28193124729690655,0.2507601763025006,0.27301667027507703,1.0,0.724272177301756,0.7885557473099997,0.6441552569022071,0.7013279619307464,1.0,1.0,1.0,1.0,0.7895095263341131,0.2155888728762638,0.27306684173564827,1.0,1.0,0.34629108593494307
1855,-53.94836624711803,-53.95094183188377,-53.94839817313985,-53.950940981337965,-53.948404063219584,-53.9482417099332,-53.92389233948316,-53.950075423587265,-54.00301881966729,-53.95094100778044,-53.95131339705327,Fcan01_06862,0.9987130364659093,0.9999840371164986,0.9987134611915901,1.0,1.0,0.9999810921279794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9869937794487499,0.9612091651123762,0.973875606033936,1.0,0.9999970549644696,0.9730620974522921
1856,-25.156615216151465,-27.471519305098838,-27.10388061325125,-30.80998751100094,-28.187895125681365,-28.211838556939853,-23.398078134065855,-27.47032133908428,-30.812997000834343,-30.81408162938814,-30.8089092200986,Fcan01_06863,0.31428594818268496,0.3777084419589567,0.05920873795311234,0.18839129873759453,1.0,0.21966756255324632,0.6989417243228457,0.2170534439254521,0.6906240803336376,0.5746587044751255,1.0,1.0,1.0,0.13053399311373423,0.02453978911187938,0.18799539128859613,1.0,0.581579700506446,0.2691326394156213
1857,-56.27490248497605,-56.271907867195864,-57.02351511562094,-57.02047076395641,-57.03402387786403,-57.21302754605665,-56.585462298818726,-56.27158605636555,-57.247154713752735,-57.0402386712303,-57.0203141448747,Fcan01_06864,1.0,0.6877662062322234,0.6888139045178081,0.6877833090873469,1.0,0.6841618979592972,0.6831382628074686,0.6255884635486079,0.6246524652947197,0.9095946527756247,0.9082111430177067,0.856175494493927,1.0,1.0,0.7183156321267086,0.6139852777713253,1.0,0.9947593989930505,0.8989162409850996
1858,-42.95452703006214,-43.80759119084024,-42.95443314284702,-43.80756796855792,-42.95450087590797,-42.95452402872468,-43.76603304993907,-43.8097345821262,-43.80970899699287,-43.80756562606945,-43.80971175681799,Fcan01_06865,0.6527689241586027,1.0,0.6527765035947297,1.0,1.0,1.0,1.0,1.0,1.0,0.9999545580936877,1.0,0.6664747597396363,0.6664434737444125,0.9783862325565374,0.9783987487076978,1.0,0.9989288784177071,0.9999661340429921,0.6520695437550795
1859,-57.44000989752888,-57.44792343674459,-57.45105903012899,-57.49534926200727,-57.44761157403792,-57.44758430918165,-57.16769414035301,-57.44787098682281,-57.366696509326204,-57.49408535547914,-57.4953886080215,Fcan01_06866,0.9960510480906684,0.994490666052725,0.9727096170036066,0.9765660292895579,1.0,0.9962063757885007,1.0,0.9962199565928964,1.0,1.0,1.0,1.0,1.0,0.8692813673298566,0.9052888775653296,1.0,1.0,1.0,1.0
1860,-52.840622892669444,-52.833081709735126,-53.18449628876817,-53.17691639787677,-53.18372590062364,-53.17884658893033,-52.21656079721754,-52.83139901985837,-53.17324341520114,-53.18363097844127,-53.175673051589,Fcan01_06867,1.0,0.8420324737795544,0.8452297859108666,0.8420487706156892,1.0,0.8423568821731933,0.8391866790274259,0.8444144519262575,0.8412365051337749,1.0,0.9990353700281274,1.0,1.0,0.7353423460136139,0.6198106139406987,0.8428871495035917,1.0,1.0,1.0
1861,-42.703884481773,-43.41817962693602,-42.75838921074029,-43.41819053281421,-42.77118705871899,-42.84569952420321,-43.397145026515574,-43.41944694612954,-43.49733261029266,-43.49634872315653,-43.48322630002099,Fcan01_06868,0.6996692381199816,0.9731156307102471,0.6996654228766436,0.999994547075775,1.0,0.9669086180370958,1.0,0.9315480365747576,1.0,0.9572840135091134,1.0,0.7070667020313042,0.7266009092005212,0.9889109816958029,0.9511402110803657,0.96180569200408,0.9993665411230859,0.9936215055258942,0.6955358134910647
1862,-62.02824544064737,-62.037245201534006,-62.17232814587993,-62.03723482674741,-62.17235389822923,-62.1725490856368,-61.41240271402029,-62.038423649260665,-62.531245785870965,-62.60618864988879,-62.16893429076924,Fcan01_06869,0.9955102288494622,0.9304924167197441,0.9955153929659464,1.0,1.0,0.9304804356140106,0.9346769210893914,0.9303896310130503,0.9345857069578547,0.9998895362231364,0.9345808589067955,1.0,1.0,0.7312422581625964,0.5715395833589874,0.7816008675361618,0.9994109496949612,0.9999871239082466,0.8357331262617255
1863,-18.59860771997228,-20.803683286085942,-18.609220485498838,-20.803692066950134,-18.61062481700543,-18.614965010904115,-20.890637715209266,-20.81018504298848,-20.906062543723692,-20.80369403698313,-20.897482086955733,Fcan01_06870,0.33202740009753556,0.9947076712161488,0.33202594235698163,0.9999956095775419,1.0,0.9940094667112128,1.0,0.9918547086624401,1.0,0.9971318582974024,1.0,0.3179010851366172,0.3195924735836664,1.0,0.9923172500993674,0.9531921679594706,0.9967543999327397,0.9992980807073878,0.317359885565378
1864,-100.13773731393238,-100.33050983008943,-101.7245554712967,-100.63509096750272,-100.14193307491774,-101.9499912028638,-100.1280927282553,-100.13608087834527,-100.5899410978626,-101.72501094870671,-101.54902538929142,Fcan01_06871,0.9081131822640083,0.4523002369221203,0.7798319534653282,0.8587387218861164,1.0,0.9979043185205723,1.0,0.4040862456528539,0.44497343893349317,0.8934026840282906,0.5181709262581785,1.0,1.0,0.9960138906640046,0.7937996458299497,0.7969764812223187,1.0,1.0,0.7993119279451713
1865,-27.550606868046202,-28.788834968724643,-30.498772074034974,-30.496712861031625,-30.528713227848158,-30.67403132969247,-28.03767598275715,-28.788353441972617,-30.494922905798717,-30.52664520488281,-30.496378869522346,Fcan01_06872,0.5384212404671641,0.22898870426587192,0.22922459394052683,0.42573467893212913,1.0,0.2255861439510842,0.41897705178821176,0.20977657759844434,0.3896142310738531,0.9161001118853401,0.9151573746614279,0.7838523876986241,1.0,0.687056512987728,0.2926952067148287,0.42601329174803493,1.0,0.9851409250700981,1.0
1866,-42.26855548420451,-42.26619531996434,-42.26855422900536,-42.266234102256306,-42.268551002518166,-42.26854415714703,-41.64404546188453,-42.26584549910322,-42.453098776736766,-42.27328589703097,-42.27401462442481,Fcan01_06873,1.0,1.0,1.0,0.9999806090420239,1.0,1.0,0.9988228521058652,1.0,0.9988262707682747,1.0,0.9988456393420918,1.0,1.0,0.7327871372839219,0.6672925941097785,0.9106226899439048,1.0,1.0,0.9118553699095762
1867,-47.90863956585301,-47.82031843914811,-47.992762340909536,-47.82034079502762,-47.82345701596063,-47.992419422603604,-47.38781674950573,-47.81983434834632,-47.98473409222669,-47.82035495209331,-47.81974852104932,Fcan01_06874,1.0,0.9588109197334073,1.0,0.9999888221227187,1.0,1.0,0.9984319422829393,0.9589753307360425,0.9175479014716906,1.0,0.9175581578241773,1.0,1.0,0.8057282119011067,0.7419609454529121,0.9208575975045774,1.0,1.0,0.9225270895497463
1868,-27.757173609267966,-28.403371429275097,-27.757100524690998,-28.40337245149948,-27.757146810930976,-27.75715257294823,-28.4046838678006,-28.4033714194984,-28.131779232988777,-28.403372483497776,-28.403372436654337,Fcan01_06875,0.7239022496526679,1.0,0.7239018796574977,0.9999994888879399,1.0,1.0,1.0,1.0,1.0,0.999973976210009,1.0,0.7234273668827487,0.7234009316742154,1.0,1.0,1.0,1.0,0.9999768571478106,0.8291814985915331
1869,-74.58866883237701,-75.04580783979117,-74.58866603732659,-75.04580539324766,-74.5886636432802,-74.58866296086126,-73.15204625231465,-75.04498945329675,-75.04194131219316,-75.04580295483657,-75.04498705342587,Fcan01_06876,0.7956709931989483,1.0,0.7956719665213938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38810801051177574,0.3886999654774958,1.0,1.0,1.0,0.7972086545992679
1870,-51.7838738750616,-53.679691282611316,-51.783860331292715,-53.67262010836748,-51.78385071254749,-51.80493587634544,-49.099550729431286,-53.67938888770067,-53.62398881790418,-53.67967519108453,-53.68006596737311,Fcan01_06877,0.3875506597965925,1.0,0.3889233040402345,1.0,1.0,1.0,1.0,0.9895242562052716,1.0,0.9895175552840436,1.0,1.0,1.0,0.10127465675516818,0.10411918314216859,1.0,1.0,1.0,0.39849152322745846
1871,-39.8061743003222,-39.802647650463626,-41.13117555481162,-41.13113321364591,-41.142942700086195,-41.193332846218595,-39.459483089587394,-39.80207070334862,-40.92870021417019,-41.13940494477589,-41.12727017260775,Fcan01_06878,1.0,0.5155604965880682,0.515571411419814,0.5146630925632263,1.0,0.5125360649137769,0.5116330936432009,0.49978400047510907,0.49890349542421386,0.9693993309856628,0.9693788084540444,1.0,1.0,0.8425739830678686,0.4796931922335582,0.5693187801585837,1.0,0.9941337016813614,1.0
1872,-66.10508974433185,-66.10201415984898,-66.10506703039107,-66.1050520730223,-66.1050283278864,-66.10508585511766,-65.2204138959165,-66.10507509277045,-66.10355313367279,-66.10197919510125,-66.10491192722947,Fcan01_06879,1.0,1.0,1.0,0.9984821964440161,1.0,1.0,0.9984940510621153,1.0,0.998465331176066,0.9999905876809985,0.9999831090949741,1.0,1.0,0.6425371785580023,0.643026322300835,1.0,0.998470704105811,1.0,1.0
1873,-55.47371509027232,-56.34694911054726,-58.266445047228274,-59.23376203822377,-58.266444993330765,-58.266444867795514,-56.4079920538301,-56.34701031485665,-59.04017962840811,-59.23383909860195,-59.233814665422216,Fcan01_06880,0.6462188793023326,0.24749498037851828,0.15258652390248567,0.23612204593468444,1.0,0.2474949870481998,0.38298940958735084,0.24749500258287324,0.3829894336266875,1.0,1.0,0.6267932849529325,1.0,1.0,0.268180829975914,0.2601271687993053,0.9999693983135464,1.0,0.6791812043824168
1874,-48.21111170779403,-48.204659292865756,-48.211108047054495,-48.21104593284866,-48.21110365073318,-48.211109254179405,-47.6946703275415,-48.211081458236805,-48.20804597281196,-48.211080725741624,-48.21071738736066,Fcan01_06881,1.0,1.0,1.0,0.9968117732319575,1.0,1.0,0.9967830067136392,1.0,0.9967802140075628,0.9999993964377271,0.9999683398358223,1.0,1.0,0.7724364296221492,0.7736096795045283,1.0,0.9967940673266358,1.0,1.0
1875,-41.36956039880724,-43.093721887587606,-41.97231677855453,-43.78275501029634,-41.97184800557707,-41.965695720518596,-41.495397021513554,-43.093814688285676,-43.78224956777717,-43.78210191692244,-43.78290277759237,Fcan01_06882,0.422282505593339,0.7397979357464401,0.29921368187228314,0.7085628173297525,1.0,0.7399713547097049,1.0,0.7422511167030414,1.0,1.0,1.0,0.9390201778438465,1.0,0.4496845988569229,0.3187251095860061,0.7087747954815229,0.9999536007274445,1.0,0.40446066889192467
1876,-42.44889260285092,-42.44929747554295,-42.4493756992801,-42.449303424590795,-42.77145826609075,-45.21807718466056,-42.442715161411,-42.44929744256376,-42.35610082499096,-42.77264974005351,-42.44930501782676,Fcan01_06883,0.9997975841428394,0.9997584809558321,0.99979461022543,0.9999970254805007,1.0,0.851051332837462,0.8512236339989733,0.25042587988968945,0.2504765803213938,0.2504863771200685,0.25047732537108225,1.0,1.0,0.9967142692902624,1.0,1.0,1.0,0.8512569275969566,1.0
1877,-39.15336378342411,-39.14923588148764,-39.76295389442964,-39.15330350295659,-39.16094983089437,-39.15338618109669,-39.082224347472646,-39.153424968422144,-39.762527908736075,-39.153302067687264,-39.15330384578465,Fcan01_06884,1.0,0.7372744592524689,1.0,0.9979682560571859,1.0,0.9962141606929609,0.9941601439355241,0.9999888012264164,0.9979270018302511,1.0,0.9999586617843961,1.0,1.0,0.9650259271658016,0.7116622980116251,0.7374540703810064,0.9979076485582189,1.0,0.7402339168218806
1878,-33.59513560674833,-33.69337984525026,-33.958454608684036,-33.69336429891743,-33.958220680344425,-33.94918768835211,-33.6015520835017,-33.6934046291222,-33.65794977532789,-33.69336376031694,-34.072699033202156,Fcan01_06885,0.9520648571518638,0.8338852291945272,0.9520722577392006,1.0,1.0,0.8339827695923276,0.8759726433839992,0.8377579683496531,0.8799379181538495,1.0,0.8799310782765595,0.9967969025208434,1.0,0.9551123773464054,0.9721950305712632,1.0,0.9999876081408117,1.0,1.0
1879,-34.726566450991925,-36.2875192721782,-34.72661618522716,-36.29285922464476,-33.037658380105086,-35.730479623311254,-35.509655199300994,-36.28751927109187,-36.52381444497777,-36.523816282500206,-36.29285922953335,Fcan01_06886,0.45818767383875014,0.9999751331915676,0.45696595534467044,0.9973335849831054,1.0,1.0,1.0,0.6053450904308706,1.0,0.6053601438055993,1.0,0.6760120523658548,0.6760288630460869,0.677780333182068,0.6022518155749561,0.888564902359268,1.0,1.0,0.17498097374325508
1880,-108.60163272376093,-108.37436757370884,-108.60144455174319,-108.38427745612401,-108.38590768445391,-108.60163242539699,-108.65430862837636,-108.37571758414632,-108.3964535706188,-108.3738486412748,-108.60138299041003,Fcan01_06887,1.0,1.0,1.0,0.9950573142635308,1.0,1.0,0.9942465594255029,1.0,0.8925859871316216,0.9999060675850254,0.8970196734770489,0.9740058664507263,0.9739142304370352,1.0,1.0,0.9896855691343719,0.9993252225460337,1.0,0.994740934479351
1881,-38.76968460648658,-39.60351314971692,-38.76967832269935,-39.60350712047463,-38.769678003610636,-38.76968372632072,-39.62088083676588,-39.603630248684965,-39.43473099024189,-39.56005674598907,-39.60362441014206,Fcan01_06888,0.6590774191649157,1.0,0.6590794060366332,1.0,1.0,1.0,1.0,1.0,1.0,0.9999972981929636,1.0,0.6533788724405682,0.6533768195968859,1.0,1.0,1.0,0.9999414522299639,1.0,0.7171096699994893
1882,-59.32789470254275,-59.325790127438495,-60.298321714631385,-60.28400434452277,-62.824679605808086,-62.60127754692758,-60.29808706303106,-59.32578598777184,-61.86007591845248,-62.80948755638099,-62.809029870218865,Fcan01_06889,1.0,0.6155657557235343,0.619988207682999,0.6193361449485072,1.0,0.17405351812422226,0.17387046010542515,0.19462290324524076,0.1944182117028659,0.31616915241895094,0.31391387906002194,0.6156379817052793,1.0,1.0,0.45795038624546525,0.2816345514426964,1.0,0.28275373752661115,1.0
1883,-43.505081840407655,-43.53272520250536,-44.16808966590929,-43.50868055872917,-44.16414160291697,-44.14881185344868,-42.96713176412089,-43.50037446961733,-44.26172053421496,-44.1680193084992,-44.163413831198426,Fcan01_06890,0.9862733998214069,0.7178433474690951,0.9982022587154128,1.0,1.0,0.7192617924131899,0.7292722206068143,0.7247960264636664,0.7348834781460307,1.0,0.7261013688712816,1.0,1.0,0.7659630463652833,0.5234601441246924,0.6834013032464981,1.0,1.0,0.9523816176387445
1884,-54.94966770379909,-54.94962020560823,-54.9496649283918,-54.942518443519475,-54.94969283299261,-54.94956483256698,-54.490079123944554,-54.9496099545791,-54.94096616293146,-54.94962121317556,-54.94961085308796,Fcan01_06891,1.0,1.0,1.0,1.0,1.0,0.9999874354821756,0.9999636869671422,1.0,1.0,1.0,0.9964830046436469,1.0,1.0,0.7947200097796832,0.7981621397767886,1.0,1.0,0.9999860477969263,1.0
1885,-52.21200358688651,-52.27806664710627,-52.88870729571869,-52.959838342429094,-52.842203950914524,-52.82858793708084,-51.7917763009807,-52.27890035843001,-52.91436749650316,-52.91373010320177,-52.96086953589847,Fcan01_06892,0.9675080534728675,0.7129443911288578,0.688033756363013,0.7111400818766496,1.0,0.7297157662119501,0.7542219039858505,0.7347006254200626,0.759374170357401,1.0,1.0,1.0,1.0,0.783830854496074,0.5704694858657406,0.7277966701534047,0.999583231210382,1.0,0.9645614153758982
1886,-70.90793708302206,-70.90817361294626,-71.23698205155623,-71.23690619008738,-71.23698221261691,-71.23698134845432,-70.50105787238309,-70.90780718268002,-71.22834779093864,-71.23690605097235,-71.23689527651487,Fcan01_06893,0.9998817420309277,0.848298683355751,0.8483308605580684,0.8484311943080048,1.0,0.8482986150419711,0.8483989449781673,0.8482989815760131,0.84839931155556,1.0,0.9999624215226187,1.0,1.0,0.8159724758617776,0.6951379532166192,0.8519134821091352,1.0,0.9999999194696617,1.0
1887,-60.38358023811537,-60.38114869683022,-66.43974626587453,-66.4404007462484,-66.44388863294097,-67.37677986908452,-60.32330312570497,-60.38219546690269,-66.40357207517579,-66.44454008051233,-66.4404315260814,Fcan01_06894,1.0,0.04840834736652731,0.04839250880153477,0.048333710359965386,1.0,0.048308188554038164,0.0482494925642587,0.030300234855672098,0.030263419103961315,0.6259299584481095,0.6261348214025872,1.0,1.0,0.9709831436755985,0.04782845734258089,0.04925776276767189,0.9994767519058243,0.997930959887335,1.0
1888,-39.34677140779252,-39.34389254089342,-50.715472649616686,-50.71290312481074,-50.74884219129018,-50.99154345944885,-38.419243339904966,-39.346704694381515,-50.74055666083933,-50.74626032820805,-50.71258825184492,Fcan01_06895,1.0,0.003398739603598251,0.0034031089826644153,0.0033982139576388846,1.0,0.003342502865323736,0.0033376950160138802,0.0029605328030080738,0.002956274378657443,0.8710678511156765,0.869949454480934,1.0,1.0,0.6289329176097109,0.002110866693817766,0.003356266836597159,0.9985949113187066,0.9834536490483191,1.0
1889,-51.01763808560071,-53.11562369430982,-51.01762316233862,-53.11562488808073,-51.0176214644996,-51.01764929250331,-53.11959079743178,-53.11562354357852,-53.115624782148416,-53.11562493502825,-53.11562473479927,Fcan01_06896,0.350290382443805,1.0,0.3502901733606326,0.9999994031147216,1.0,1.0,1.0,0.9999943965643999,1.0,0.9999869350030056,1.0,0.349596252058203,0.34959364350968825,1.0,1.0,0.9999993807152449,1.0,1.0,0.3502872808219051
1890,-30.360508857096193,-31.204700674505148,-38.86015425918049,-40.06513612009866,-39.852386815568224,-42.89721095562527,-29.425343300736415,-31.206829707380535,-41.34641934198453,-41.32808965389992,-40.06909101273612,Fcan01_06897,0.6556711518070234,0.014266763167016647,0.007810286504399893,0.011911895899148248,1.0,0.008686901355056535,0.013248869240495805,0.0018953513488596664,0.0028907041946806653,0.1328508314514908,0.24267372877959437,1.0,1.0,0.41035066541768017,0.0025785242995096697,0.006283709316969399,0.9989360499589318,0.6088908362297483,0.4737780749618631
1891,-56.52579490703596,-56.82727899311317,-66.51319716245911,-66.66130545109178,-67.63210613546207,-68.42321805176738,-58.073223025585065,-56.858676152574105,-67.84374481742418,-67.8612970586725,-66.66147219452836,Fcan01_06898,0.8600695309691785,0.006780522414503373,0.006296538304814216,0.0073209642686898795,1.0,0.003875209263259883,0.00450569299774294,0.0026092001191794483,0.003033708351741333,0.38480812534421127,0.4143864442442131,0.4612965998365701,1.0,1.0,0.007557151874736454,0.004117396089970708,0.9844240006878814,0.5715207511106964,0.8995871519289099
1892,-40.33842106003962,-40.3362712245019,-40.39962886374761,-40.34080576096858,-40.39962773627178,-40.39962125778635,-39.87401260374537,-40.3412018797288,-40.34284857132354,-40.39718022402289,-40.341196517207436,Fcan01_06899,1.0,0.9698596566154873,0.9988083601028935,0.9977353000778981,1.0,0.9698602033623004,0.9688182435073039,0.9698633449799877,0.968821381749825,1.0,0.9710204516911293,1.0,1.0,0.7916826689369787,0.7910311086051957,0.9991769930587744,0.9975377088108979,1.0,1.0
1893,-32.79534862544352,-33.17763038896712,-32.90206423674542,-33.289502248037394,-32.9115532525102,-32.997620394768234,-32.73537858540843,-33.177917948562225,-33.29939865372003,-33.299140381740955,-33.289766813173344,Fcan01_06900,0.8260162093347162,0.9480407374554675,0.7810806954059138,0.9455997189631496,1.0,0.9435534042153637,1.0,0.9038102105959204,1.0,0.9533453309419369,1.0,1.0,1.0,0.8015005012226942,0.7542661160713917,0.941067553820308,0.9998562305382657,0.9952667295161307,0.823721574987156
