,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,gene_id,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
1293,,,,,,,,,,,,Fcan01_11310,,,,,,,,,,,,,,,,,,,
1294,-192.0230299833488,-192.08255799776134,-191.96467372979447,-192.5718177784774,-191.9667952473045,-192.02302818702154,-192.63263471591785,-192.63134493771827,-190.70393860522537,-192.57181724768918,-192.57181726942582,Fcan01_11311,0.970674578726578,1.0,0.7600326412854099,0.7829942783527843,1.0,1.0,1.0,1.0,1.0,0.9712443169286286,1.0,0.737269069219507,0.716067750380404,1.0,1.0,1.0,0.7600329662646685,0.9989398036506748,1.0
1295,,,,,,,,,,,,Fcan01_11312,,,,,,,,,,,,,,,,,,,
1296,,,,,,,,,,,,Fcan01_11313,,,,,,,,,,,,,,,,,,,
1297,-53.58134517526963,-53.67190244430353,-55.62664707424926,-53.67884910572599,-55.626727345184065,-55.62698921774316,-53.50944282377472,-53.67197516211584,-55.7436011314237,-55.76118875708872,-55.758473197994306,Fcan01_11314,0.9557311450435811,0.35964028712796925,0.9524173330198507,0.9965326943242189,1.0,0.35962585308660955,0.37628349243574216,0.3595787680980114,0.3762342265006072,0.999828942884989,0.3775432844737161,1.0,1.0,0.921948264578641,0.32723420087170013,0.35493770468916314,0.9999636417548192,0.999959865338016,0.9432377633140063
1298,,,,,,,,,,,,Fcan01_11315,,,,,,,,,,,,,,,,,,,
1299,,,,,,,,,,,,Fcan01_11316,,,,,,,,,,,,,,,,,,,
1300,-15.031258854741367,-15.027857112191839,-15.04605860645023,-15.042646830190193,-15.046053128955094,-15.046050776369583,-14.935640181963834,-15.027713640555419,-14.795687575771211,-15.04275088823502,-15.042571970912746,Fcan01_11317,1.0,0.9926274358177152,0.9943221922995042,0.9926324156983742,1.0,0.992630154377414,0.9909432532688669,0.9926313220017603,0.9909444189089226,1.0,0.998299474445166,1.0,1.0,0.9550068848161786,1.0,1.0,1.0,1.0,1.0
1301,-32.27866641243318,-32.27648270343184,-32.41178415177487,-32.40962776827962,-32.41091062122072,-32.40070784237719,-31.314908063558732,-32.27605881157314,-32.151897729080986,-32.40873580874819,-32.40929878454756,Fcan01_11318,1.0,0.9356078353097574,0.9366171439731598,0.9355950524182788,1.0,0.9360165655782746,0.9349951294097587,0.9408037508507954,0.9397770906249683,1.0,1.0,1.0,1.0,0.6184274623325104,0.6580365298153311,1.0,1.0,1.0,1.0
1302,-30.702121910606564,-30.700927119594752,-30.711951177597882,-31.456476191334133,-30.701667567552818,-30.7021096028559,-30.1961570018307,-30.702051781720627,-30.695152491730283,-30.701945476970906,-30.7015364796724,Fcan01_11319,1.0,0.9950974235554568,0.6857945812341097,0.6853850129826026,1.0,1.0,0.9996298445454077,1.0,0.9994089331183182,1.0,1.0,1.0,1.0,0.7765087329163138,0.7791920379444512,1.0,0.9994378270155425,1.0,1.0
1303,-31.199278875935534,-31.440234306150018,-31.19908740000605,-30.157266945692015,-31.19908888001561,-31.199280538901036,-31.327082946218184,-31.441149007688438,-31.440962979513642,-30.15802940706797,-31.440911069641345,Fcan01_11320,0.8864968426123234,1.0,1.0,1.0,1.0,1.0,1.0,0.9999991685175946,1.0,0.9999034352151862,0.5939222879148176,0.9380968955591621,0.938007088370698,0.9445628692452999,0.9446507309846988,1.0,0.9995427537997108,0.9999992599954945,0.8860897374086067
1304,-12.341164286822476,-12.696843082779935,-12.35572039012925,-12.696849043833367,-12.360158801436114,-12.403904479455633,-11.94401203743493,-12.696471574559041,-12.650436289938028,-12.696851191002594,-12.69647769208575,Fcan01_11321,0.837076848927877,0.9927483692281778,0.8370743540016834,0.9999970194777257,1.0,0.9905476992075949,1.0,0.9691168401243843,1.0,0.9761958520041024,1.0,1.0,1.0,0.6864445915342479,0.7024281741167941,1.0,1.0,0.9977832549628928,0.8649022845660628
1305,-145.57758876290862,-145.5531324580357,-146.92218443194702,-146.89416268493235,-146.92218337858483,-146.92456981644713,-146.04044988786984,-145.55329193098424,-145.74804089939113,-146.89271621418516,-146.89271583183736,Fcan01_11322,1.0,0.5105341060403662,0.5177374797627514,0.5114450576936969,1.0,0.5105343749290974,0.504329497180461,0.5099255589455424,0.503728080559094,0.9988080187246577,0.9849114249546149,0.793397785164548,1.0,1.0,1.0,0.9072162043744033,0.9999202667045916,1.0,1.0
1306,-24.906190319240977,-24.90605116023275,-25.308544824301947,-25.30854774272916,-25.308551178782807,-27.416881452490685,-25.30398499875355,-24.906049386175027,-25.30806001388129,-25.3052595155919,-25.30534009109863,Fcan01_11323,1.0,0.8177674673536667,0.8177662740571217,0.8177093762647747,1.0,0.8177648691139348,0.8177079714193396,0.28497735254514517,0.28495752465208685,0.3484821344964299,0.34848264300667325,0.8196340328435285,1.0,1.0,0.9979645667456205,0.8179080852988723,1.0,0.9999968227646175,1.0
1307,-99.03830404407657,-101.29851651787112,-99.03619010295768,-101.29833324908117,-99.0362553955166,-99.03648062459527,-100.66807364397124,-101.29911648396785,-101.29199696032867,-101.29834333691144,-101.29195396916339,Fcan01_11324,0.32299894019423053,1.0,0.3230285393628236,1.0,1.0,1.0,1.0,1.0,1.0,0.9998547497310444,1.0,0.442690322372432,0.4422226589315157,0.7294084469452989,0.7320095942712985,1.0,0.9997000619420512,0.9999673542534193,0.32372179728179035
1308,,,,,,,,,,,,Fcan01_11325,,,,,,,,,,,,,,,,,,,
1309,-30.866429629363864,-30.86290494522163,-30.86638542477533,-30.86288769030284,-30.86567008028601,-30.866361452307387,-30.752327823456056,-30.862556753629605,-30.82657616644127,-30.862747747580443,-30.862523256066993,Fcan01_11326,1.0,1.0,1.0,1.0,1.0,1.0,0.9986183877739917,1.0,0.9982732390273048,1.0,0.998264626502623,1.0,1.0,0.9463768146492019,0.9635564816738788,1.0,1.0,1.0,1.0
1310,-84.01359480602886,-84.00807327745656,-84.27981954980393,-84.27494892626552,-84.27980418228537,-84.27981735056119,-83.83018428973264,-84.0161609464717,-84.10421701560082,-84.27493764969475,-84.27448534550678,Fcan01_11327,1.0,0.8753667199711351,0.8775011087428226,0.8750818760229732,1.0,0.8753734461041328,0.8729600792584357,0.8753676825436177,0.8729543315878083,1.0,0.9975687481440776,1.0,1.0,0.9112041354720284,0.8719559582575025,0.9569271300615924,0.9959643307811257,1.0,1.0
1311,-75.89542932941424,-75.97700535351518,-75.89545056486713,-76.00104256861073,-75.75527558755584,-75.89549833392664,-76.00151105555128,-75.97690763231176,-75.6351875422348,-75.97844187120128,-75.9784426658635,Fcan01_11328,0.960032623725308,0.9999893823299223,0.948563428324073,0.9880533274413844,1.0,1.0,1.0,0.9999654983389973,1.0,0.99997611575548,1.0,0.9483412595566548,0.9483513288381822,1.0,1.0,1.0,1.0,1.0,1.0
1312,-53.33577714133622,-53.33512180671215,-59.16544770988975,-59.16254641988894,-64.81952672982897,-74.8976815974593,-59.99612367206862,-53.335096671205434,-64.59979784516702,-64.80669628800231,-59.16252306652876,Fcan01_11329,1.0,0.05421296002449993,0.05429166085359736,0.05427387416523686,1.0,0.003208746892431584,0.003207695663198473,2.0791792758094123e-05,2.078498108329123e-05,0.0003835207070172502,0.0003829647579609175,0.03578690389943772,0.6601171358889997,1.0,0.1000748286271434,0.0035801499750290015,1.0,0.05918781949890738,1.0
1313,0.8198465542717202,0.8211379191911021,-0.032060963702207346,-0.03085289027831095,-0.03180893812668728,-0.026275402011776805,1.5805012740991629,0.8211562429089838,0.8592652798417078,-0.030590721628271922,-0.030873108556193074,Fcan01_11330,1.0,0.6531465435802335,0.6535411872484708,0.653119343370431,1.0,0.6532288535829534,0.65280721130819,0.6550386888519357,0.6546158783754685,1.0,1.0,1.0,1.0,0.6840853998337089,0.697245297305726,1.0,1.0,1.0,1.0
1314,9.617992716199012,9.639372797117602,5.071554620158281,5.0746892188862205,5.0683627290003415,4.829788929222616,9.248374053277416,9.6210300558038,5.293790183375819,5.278829031640782,5.07292376916638,Fcan01_11331,1.0,0.10298014791478831,0.10314167518284391,0.10204495891682523,1.0,0.10281592828065779,0.10172267571566583,0.0912545984799743,0.09028427874913247,0.8861377685676234,0.8847500132046833,0.8312627643999995,1.0,1.0,0.13844364451754637,0.11490840615173835,0.990870558083715,0.9984053272649558,1.0
1315,-10.467135805260824,-11.87903111808916,-10.467118052407955,-11.879086608252493,-10.467117235658236,-10.467128293972223,-11.886754145191247,-11.879028126288745,-11.879061125939728,-11.879082191089395,-11.878966283885774,Fcan01_11332,0.49364055089414915,1.0,0.4936268549867484,0.9999722553032244,1.0,1.0,1.0,1.0,1.0,0.9999948792309769,1.0,0.49173802689272217,0.4917336620356737,1.0,1.0,0.9999835003106297,1.0,1.0,0.4936285611393888
1316,-60.09419969229168,-60.71863316642771,-60.094151212980336,-60.71863081480342,-60.09416293489244,-60.094199242945734,-60.00749384755096,-60.71863534425967,-60.68689736942969,-60.718630400370785,-60.71863081102677,Fcan01_11333,0.7318228978892029,1.0,0.7318237583759599,1.0,1.0,1.0,1.0,1.0,1.0,0.999975985305658,1.0,1.0,1.0,0.7007733638029369,0.7119826321329596,1.0,0.9999989110846133,0.9999941390611242,0.7435143465756046
1317,-29.197386759010413,-31.910987214313963,-32.36251266001767,-35.354766088396275,-32.36251143048696,-32.36251254632762,-31.773713635940766,-31.91100429140289,-35.35477206354824,-35.354760017268944,-35.35477860075423,Fcan01_11334,0.25748334832926956,0.20544787014152038,0.04601951815848754,0.1787281331281967,1.0,0.20544799644379202,0.7979078949255595,0.20544788182020998,0.7979074497566472,1.0,1.0,0.2757767993443995,1.0,0.9336577638791366,0.16687183541649267,0.17872912524518403,0.9999914614919898,1.0,0.2239952760234197
1318,-116.2743581183754,-116.26408989430368,-116.3995757367613,-116.38882559443215,-116.39954458131623,-116.39821030160238,-116.27783539678506,-116.26404434343286,-115.82909435381524,-116.38920265737056,-116.38884455883371,Fcan01_11335,1.0,0.9393108515971236,0.9443733076123507,0.9395372143925151,1.0,0.9393254840349144,0.9345152404925114,0.9399523545858582,0.9351389008675675,1.0,0.9953186383066354,0.9982628713527464,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1319,-54.939201150308094,-54.93926837793495,-57.74876958407262,-58.05536880746865,-57.74876437590973,-57.74911796614208,-55.36301679581692,-54.94489052879999,-58.01833828788875,-58.055369586359745,-57.750459818712216,Fcan01_11336,0.9999663867515092,0.2454200082342025,0.2105391139608394,0.2105461911022797,1.0,0.24542064732872426,0.24542889699122572,0.2453772619921388,0.2453855101962691,0.9998258241356468,1.0,0.8090392691409477,1.0,1.0,0.26509666497052164,0.2150845914685073,0.9971928719403713,1.0,0.873902071459296
1320,-133.8046873881848,-133.80320977160164,-133.80166685382028,-133.801115642973,-133.80167138587728,-133.80468679291954,-133.80534019015857,-133.80321179835954,-131.9489360323003,-133.80020061607217,-133.8001626455844,Fcan01_11337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992617619729306,0.9984911698808161,0.9982160182173289,0.999673652276114,0.9981650174736875,1.0,1.0,1.0,0.9999989866215647,0.9999977339740648,1.0
1321,-125.67043954898006,-125.66311329049904,-126.7737024849863,-127.99781944334296,-128.02306695436,-138.53286302630698,-126.42400971109282,-125.66310964324046,-126.68187232438669,-127.99782740850708,-127.99782227944695,Fcan01_11338,1.0,0.5760093026381987,0.3123315649789587,0.31118954704720553,1.0,0.30841354972921264,0.307285857738779,0.0016104981487789149,0.0016046094779841944,0.00279595857463173,0.0051563733204084295,0.6860635060964508,1.0,1.0,0.8790343472884232,0.6008671960032881,1.0,0.535431543061263,1.0
1322,-71.24912609829062,-71.24873389547545,-71.26254397290302,-71.26216822047155,-71.26300544600625,-71.26300333203795,-71.25887454322304,-71.24511624323713,-71.25196707088332,-71.2578112967692,-71.26299141351416,Fcan01_11339,1.0,0.9933135173699554,0.9935001548864618,0.99330534720931,1.0,0.9930843500739379,0.9928896239287006,0.9930853997489067,0.992890673397847,0.9997703468068645,0.9995825313810823,0.9951376372792747,1.0,1.0,1.0,0.9965804462139081,1.0,0.9997692900660163,1.0
1323,-134.11985158542007,-134.09148569907015,-135.38931031750644,-134.55818429231854,-134.59357308320116,-139.67913782947258,-134.59191914424605,-134.10254857576302,-133.86187844397267,-134.55814650066216,-134.55832961075274,Fcan01_11340,1.0,0.5300789262643406,0.8031880939296965,0.7918769252741986,1.0,0.7891011635797822,0.7779883788971426,0.06206065150530587,0.06118666133867867,0.11707813389728562,0.07726789275680933,0.7897539960558291,1.0,1.0,1.0,1.0,0.9944838318902214,1.0,1.0
1324,,,,,,,,,,,,Fcan01_11341,,,,,,,,,,,,,,,,,,,
1325,-192.0230285187358,-191.9569756705311,-192.11987588597043,-192.0612360607461,-192.11978377345358,-192.0236423155087,-192.11672131497954,-191.96395902775862,-189.87433540864038,-192.05370093604643,-192.0537220912019,Fcan01_11342,1.0,0.9527300454422081,0.9810775495568484,0.9492052769145998,1.0,0.9527739256338628,0.9218211530034578,0.9996931487020374,0.9672161109710125,1.0,1.0,0.9542339584622639,1.0,1.0,1.0,1.0,0.9965144102072182,1.0,1.0
1326,-73.59415575936436,-73.81564765698792,-73.5914682815856,-73.58352634886938,-73.81106969920569,-73.59401022248863,-73.73221448684828,-73.58570666084,-73.52799560636515,-73.83302674011676,-73.80305165363129,Fcan01_11343,0.8951661380645952,1.0,1.0,1.0,1.0,0.8972175013266057,1.0,1.0,1.0,0.998729836889358,0.9947717781663225,0.9332992745167693,0.9320460062074374,1.0,1.0,1.0,1.0,0.8960126849384511,1.0
1327,-91.14178993177026,-91.15616561345445,-91.1430941477123,-91.138934917679,-91.14309146717815,-91.14300392183486,-90.9552721502545,-91.15619342747374,-91.72889488209492,-91.13880682262112,-91.15749447526395,Fcan01_11344,0.9928379299035864,0.9993481046051718,1.0,1.0,1.0,0.9993494439994314,1.0,0.9993931891519169,1.0,1.0,0.9979675661185983,1.0,1.0,0.904420710968835,0.6792192067331686,0.7509991738309204,0.9999860930870568,1.0,0.7460954727134685
1328,-25.265657277030783,-25.484643624332136,-25.33394033824726,-25.575378688830625,-25.333897088307964,-25.333931334808824,-25.557349606495478,-25.508949028380812,-25.48442439061307,-25.575378477492166,-25.57537871506665,Fcan01_11345,0.8962882827181383,0.9664347148647477,0.8565344793738869,0.9556461864884683,1.0,0.9664556142120965,1.0,0.9664390654922691,1.0,1.0,1.0,0.8642906513420017,0.8943083666680567,1.0,1.0,1.0,0.9879208438304821,1.0,0.9274989179308948
1329,,,,,,,,,,,,Fcan01_11346,,,,,,,,,,,,,,,,,,,
1330,,,,,,,,,,,,Fcan01_11347,,,,,,,,,,,,,,,,,,,
1331,,,,,,,,,,,,Fcan01_11348,,,,,,,,,,,,,,,,,,,
1332,,,,,,,,,,,,Fcan01_11349,,,,,,,,,,,,,,,,,,,
1333,,,,,,,,,,,,Fcan01_11350,,,,,,,,,,,,,,,,,,,
1334,,,,,,,,,,,,Fcan01_11351,,,,,,,,,,,,,,,,,,,
1335,,,,,,,,,,,,Fcan01_11352,,,,,,,,,,,,,,,,,,,
1336,,,,,,,,,,,,Fcan01_11353,,,,,,,,,,,,,,,,,,,
1337,-192.02302779644336,-192.86186106708152,-191.96464199424815,-192.02887466607956,-191.96467932737755,-192.02302758463452,-192.03125382814687,-192.86185776470657,-190.5657814564777,-192.80192325388708,-192.80192397273385,Fcan01_11354,0.6574302295464216,1.0,0.9970808342563336,1.0,1.0,1.0,1.0,1.0,1.0,0.9712291980942855,1.0,0.9958954310132762,0.9672426184135137,0.6601409089897856,1.0,1.0,1.0,0.9999813336095199,1.0
1338,-30.881941245718735,-34.393563213686804,-32.474312382024834,-34.39357542204107,-30.88194461347686,-30.888781314902786,-34.00184276915343,-34.39345034485149,-34.393511798157846,-34.39343392303056,-36.232125403910004,Fcan01_11355,0.17276707413224282,0.4510461718315061,0.17276601953463852,0.9999938958414987,1.0,0.9999983161223549,1.0,0.9965858070648261,1.0,1.0,1.0,0.21014641819476637,0.4659088832113383,0.8221735392913213,0.8221482770382407,0.9999692738188796,1.0,1.0,0.17277180657116753
1339,-48.66802526010599,-48.66310118731434,-49.274293851475335,-49.26935004654112,-49.274183511985086,-49.27322378320494,-48.156186262287804,-48.66245365402975,-49.26464960732886,-49.269237976774406,-49.268777939562085,Fcan01_11356,1.0,0.7384999123592791,0.7403276702034814,0.7385071984879981,1.0,0.7385406563351254,0.7367245789011657,0.7388951407421412,0.7370781916281638,1.0,0.99806500618713,1.0,1.0,0.7763640782132076,0.5745135061785307,0.7400052659581656,1.0,1.0,1.0
1340,-99.90630581910312,-99.89751025644398,-100.0870695284737,-100.07899092129097,-100.08715520586247,-100.31114158318576,-100.08711960136043,-99.89756398460685,-99.09555844951961,-100.07900398063788,-100.07911204038362,Fcan01_11357,1.0,0.9135822629891434,0.9172799621421523,0.9132548227793639,1.0,0.9135431271560546,0.9095343854932221,0.8167535499786264,0.8131695331033,0.8940120480298034,0.8904081454818182,0.9135593904248852,0.999974963870048,1.0,1.0,1.0,0.9999731362794022,0.99995716222318,1.0
1341,-20.877930312592355,-20.877693935338925,-20.979795396367365,-20.98369179191843,-21.0062995367729,-21.170892534834593,-20.797272424258068,-20.882286154012007,-21.202260049164096,-21.01020589025734,-20.979613334077726,Fcan01_11358,1.0,0.9503427767001015,0.9484931233468403,0.9483810288714201,1.0,0.9378318484504631,0.9377210139420236,0.8637420472995919,0.8636399688455607,0.9088742172574664,0.9106466099108902,1.0,1.0,0.9583838863108951,0.8166915358997286,0.8521549115808046,0.9977065247060993,0.98683535187895,0.9066668046292532
1342,-113.97371405421046,-113.97164919300667,-114.96511576050881,-114.94973582044057,-114.96511557755778,-114.96510356949929,-114.96498033632207,-113.97164554626926,-113.91352279229645,-114.94269880523473,-114.94973566970276,Fcan01_11359,1.0,0.6091438372804499,0.6138461924477275,0.6132127658945309,1.0,0.6091438930021977,0.6085153187415893,0.6091475503309252,0.6085189722963271,1.0,0.9923455709677594,0.6091850850813065,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1343,-78.07271594669362,-78.06887498882713,-78.29587800581379,-78.14405180918078,-79.17906051399834,-79.17902102260328,-78.20314612459359,-78.06885020769963,-78.00493257737861,-78.29585082516695,-78.29386230718052,Fcan01_11360,1.0,0.8944189140957644,0.9649606735769382,0.9631092652962615,1.0,0.5751224618950912,0.5740190112390051,0.5751338182013845,0.5740303457566802,0.6430251072930749,0.5960178833707962,0.9368659321949839,1.0,1.0,1.0,1.0,1.0,0.6430124104391575,1.0
1344,-99.90646057929976,-99.89764229037823,-100.0870412784605,-100.07896712231096,-100.27918182314193,-100.73031907418934,-100.08736770132484,-99.8977582872808,-99.10000638001037,-100.07918388279916,-100.07899388998561,Fcan01_11361,1.0,0.9136658642548833,0.9173618601754064,0.9133259831318569,1.0,0.8299742341043781,0.8263228135433369,0.662371138844843,0.659457077786034,0.724959927648192,0.7220391075754912,0.9135167557090971,0.9998368018860947,1.0,1.0,1.0,0.9999420032305951,0.9084001784188821,1.0
1345,-95.35285395447113,-95.34979211340303,-95.35012469491258,-95.34765571638943,-95.56782824503682,-95.35292894010846,-95.50654146816004,-96.29018934226687,-95.9211857299984,-95.36316144348172,-95.34808261566764,Fcan01_11362,1.0,1.0,1.0,1.0,1.0,0.8980880670446824,0.8967142174770402,0.9999625078841838,0.9984328159647313,0.9985988599166965,0.9973668609487143,0.9260345288608757,0.924771696411511,0.6758230908913557,0.8127577933987247,1.0,0.6248781461388684,0.8968633451600174,0.8380489708149601
1346,-73.22103377462477,-74.35837970480392,-73.2188471198977,-74.35723869845532,-73.22054288353439,-73.27942082428564,-74.29146517748995,-74.47217380726363,-74.0128320377056,-74.35723953886824,-74.35723885351848,Fcan01_11363,0.5662764088710353,1.0,0.5665995635314436,1.0,1.0,1.0,1.0,0.9712284894495428,1.0,0.9701671990404248,1.0,0.5855429740636545,0.5849031337487844,0.9136074232069877,1.0,1.0,0.9446913191700403,0.9991524775318747,0.6729094016241273
1347,-98.26844606758911,-98.6248287184332,-98.96914650882118,-98.28553008326975,-98.64270857710568,-98.88754253483674,-99.07564743720826,-98.61719780201398,-98.12143447921846,-98.28590695355749,-98.29258572778414,Fcan01_11364,0.8367823104437002,0.7044413366333497,0.9914943714508969,1.0,1.0,0.8293348750927116,0.9910999130143661,0.7337783777547418,0.8769047440375013,1.0,0.7400731651970671,0.6679107749442377,0.9481425069918555,1.0,1.0,1.0,1.0,1.0,1.0
1348,-145.26603236674987,-146.41525096909461,-145.25878119147018,-146.43085107782576,-145.25761054343803,-145.2661249605062,-146.42883654508046,-146.42858374342745,-145.49505777322878,-146.4308512873303,-146.4308503571471,Fcan01_11365,0.5629247598922962,1.0,0.5585509961342245,0.9922302871188178,1.0,1.0,1.0,0.9999537041935164,1.0,0.9963348486063375,1.0,0.5591138892140859,0.5570904431151651,1.0,1.0,1.0,0.9933557838981832,1.0,0.8880532115262301
1349,-13.204347892709933,-14.204412641388103,-13.203886259698436,-14.203872108195696,-13.203883144579038,-13.204263629671033,-13.420097029734904,-14.204242999204894,-14.562326205653136,-14.203867645033768,-14.200862545776744,Fcan01_11366,0.6065110240012386,1.0,0.6066749658242565,1.0,1.0,1.0,1.0,1.0,1.0,0.999811332813594,1.0,0.8977401942565977,0.8975330049141693,0.6756547996745508,0.5648954620024282,0.8360711154194818,1.0,1.0,0.5070115317720735
1350,-76.17996299339481,-76.17435136146611,-81.7365536674298,-81.7277989362571,-81.73651295470412,-81.73655342729325,-76.60525802671538,-76.1743474792446,-80.81623252636163,-81.727801589747,-81.72780219908537,Fcan01_11367,1.0,0.062144352313715685,0.062416977116814314,0.06224209202839333,1.0,0.06214561735957559,0.06197149258953804,0.06214435977528156,0.06197023852884848,1.0,0.9956323206581673,0.808441049001126,1.0,1.0,0.12178631944733136,0.0981810040717413,1.0,1.0,1.0
1351,-99.90636496429173,-99.90075274905871,-100.08703304773576,-100.07946485628727,-100.08703650570732,-100.08703515294314,-100.0872161807315,-99.90069848821284,-99.18824255639572,-100.07946628033545,-100.0794164668639,Fcan01_11368,1.0,0.9136259451086087,0.9170897426785528,0.9145198974839865,1.0,0.9136243654637075,0.9110642308596849,0.913624983423071,0.9110648470874185,0.9999989473968609,0.9962220063160205,0.9135422914104467,0.9999084376942118,1.0,1.0,1.0,1.0,0.9999982710157153,1.0
1352,-183.3131939197516,-183.95274733130753,-183.18857021093072,-183.89830477657978,-183.18856833524072,-183.31318503170456,-183.95432144453184,-183.95274733150637,-182.30558858863282,-183.32385454814286,-183.89830477825842,Fcan01_11369,0.7263112000623586,1.0,0.7463538746777222,1.0,1.0,1.0,1.0,1.0,1.0,0.9395940014346542,1.0,0.7257397769305428,0.6818977106302663,1.0,1.0,1.0,0.9999999999005809,1.0,1.0
1353,-30.65785089141758,-30.635612352476954,-30.87527036925792,-30.661974819562545,-30.638271602569716,-30.6578482559529,-29.52244926750879,-30.662174223932766,-30.908792923943594,-30.634851946220664,-30.63498783918945,Fcan01_11370,1.0,0.89699074121663,0.9979401603150486,0.9869052584751655,1.0,1.0,0.9986712585133566,1.0,0.9889436242764633,1.0,1.0,1.0,1.0,0.5656032161169555,0.4999876763231472,0.883990157898536,0.986806866769414,1.0,0.8734881979776
1354,-43.45992034137831,-44.200934526781055,-43.92258839850558,-44.193060732021195,-43.52518036464954,-43.45934050727428,-44.200921839771325,-44.200934527111826,-43.67032679911574,-43.45790422569772,-43.45791172136603,Fcan01_11371,0.6903841530934425,0.7934743786573437,0.6931074818724268,1.0,1.0,0.967896603830188,1.0,1.0,1.0,1.0,1.0,0.6903885325625666,0.8700829555842609,0.9999936563498706,1.0,1.0,0.9999999998346141,1.0,0.9299976523125779
1355,-158.67509218204424,-161.57518350426975,-158.6578693996243,-161.53085750595926,-158.65785301553737,-158.67508957533173,-161.57701860629155,-161.57518407598894,-160.14420119975927,-161.53085708522292,-161.53085808397776,Fcan01_11372,0.23455957759795287,1.0,0.23981615693288055,1.0,1.0,1.0,1.0,1.0,1.0,0.991426872798491,1.0,0.23434445592805694,0.232335088282829,1.0,1.0,1.0,0.9999997141404418,1.0,0.47560191289299647
1356,-175.28685383558997,-175.76986073132497,-175.25531772588508,-175.22047560558514,-175.18423262839286,-175.28689336963026,-175.75285813471595,-175.7698606503227,-173.80471066313777,-175.28690022361315,-175.22052470379714,Fcan01_11373,0.7854460956702493,1.0,1.0,1.0,1.0,1.0,1.0,0.9999802331752176,1.0,0.9843361525012401,0.967336479284003,0.7921518707421384,0.7797591380052297,0.9915347757063959,1.0,1.0,1.0,1.0,1.0
1357,-192.02302779644342,-191.95755909035626,-192.1198794609806,-192.0537202866403,-192.11985925374375,-192.11991301991458,-192.11981598386728,-191.96458228634134,-189.87433761905385,-192.06122624631763,-191.995573068075,Fcan01_11374,1.0,0.9527279983597791,0.9847709084661452,0.9530569693608923,1.0,0.9527376244085632,0.922055297438894,0.9527120122259007,0.9220305100807611,0.9999832206737853,0.9674453256441352,0.9527582370511979,1.0,1.0,1.0,1.0,0.9964945604569132,1.0,1.0
1358,-133.3059829080957,-133.9484108566451,-133.3037066101249,-133.946333101506,-133.3034938668211,-133.30639466378898,-133.59137136478085,-133.94835212838765,-133.7428123959687,-133.33030846704798,-133.94633549149313,Fcan01_11375,0.7252680456817251,1.0,0.7260219019006464,1.0,1.0,1.0,1.0,0.9997941433447504,1.0,0.9986568759675113,1.0,0.8670191382469952,0.8660329026424621,0.836532102768926,0.9270752734372995,1.0,1.0,1.0,0.8027922911388914
1359,-192.02302779644342,-191.95755909031928,-192.11987946098054,-192.05372028664044,-192.1198592537438,-192.11991301991463,-192.11981598386717,-191.9645822863414,-189.87433761905385,-192.0612260821348,-191.99557306807532,Fcan01_11376,1.0,0.9527279983598061,0.9847709084660752,0.9530569693432042,1.0,0.9527376244085362,0.9220552974218206,0.9527120122258737,0.9220305100636881,0.9999832206737285,0.9674453256441765,0.9527582370512521,1.0,1.0,1.0,1.0,0.9964945604384613,1.0,1.0
1360,-89.97430519278245,-112.76989906798121,-89.97426982522316,-112.95376974032246,-89.97428762175775,-90.02046904285118,-111.11394948315345,-112.76864301137994,-112.76864249984786,-112.77791313949555,-112.76860627687478,Fcan01_11377,1.1220176382819635e-05,1.0,1.0234642447349802e-05,0.9121641316638402,1.0,1.0,1.0,0.977182424790176,1.0,0.9771651446642916,1.0,2.5679381991452696e-05,2.5678927886935263e-05,0.43720776411421736,0.43720787593712995,1.0,1.0,0.9999911017722931,1.122712941934377e-05
1361,-99.90639056410873,-99.90515222603932,-99.76853094229406,-99.89580884984937,-99.89794694083798,-99.90639024698817,-99.7767016409139,-99.91485563753255,-99.03154894275991,-99.90634341024492,-99.80135900486496,Fcan01_11378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993811810730349,0.9333923397290536,0.994723272526468,1.0,0.9959229843770376,0.93325481826844,1.0,1.0,0.9951600447666837,0.9373411277120804,1.0
1362,-9.271756626287441,-9.271560973023952,-10.71194569200074,-10.711976308605415,-10.711945694168236,-10.715713917320443,-9.450631812955663,-9.271560843583842,-10.714996005993697,-10.711976307805088,-10.711976507759744,Fcan01_11379,1.0,0.4867062440535882,0.4866987934642826,0.4866511836894336,1.0,0.48670624352612113,0.48665863302249357,0.4857900979897539,0.48574257710517466,0.9981176611662016,0.9981329407700794,0.9144453308278807,1.0,1.0,0.5314309013500529,0.485916937003104,1.0,0.9999999989162518,0.998476006546496
