,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
1773,64.27685208125621,57.78061203953115,64.11899663226626,57.780610783869946,64.11901837503203,64.2768494819671,57.52263905983483,57.78072619813281,57.52263098849019,57.52259040588507,57.52259020075854,0.03884717109673596,0.9241067123108242,0.038847146707300814,0.9999993721695953,1.0,0.924116758683328,1.0,0.9999987003562926,1.0,1.0,1.0,0.0341461133451856,0.036950400738676295,1.0,0.9999959643358243,0.8789321231429758,1.0,1.0,0.03694984992111826
1774,34.29971400281946,34.29792740396235,33.785072598807716,33.783261494094546,33.78507347674284,33.78507962679063,33.44009630671238,34.297370816336354,33.64682883920574,33.783276913115344,33.78299900709777,0.9991070994446002,0.7731202327941411,0.7724204488387358,0.7731107598656054,1.0,0.7731205721689184,0.7738115088949855,0.7731229495368089,0.7738138883875261,1.0,1.0,0.6506334526882179,0.8415682646627387,1.0,1.0,0.7223315835180438,0.9997217449071344,1.0,0.9332125236899173
1775,51.520125055579996,50.141034359618885,51.519305167824314,50.141037968385604,51.51930619479916,51.519345350958645,52.64051594903353,50.14103426192429,50.14104039002919,50.14104038346423,50.14107015881069,0.5018041634866268,0.9995901401376694,0.5018050689345259,1.0,1.0,0.9995906534147648,1.0,0.9996102236718621,1.0,1.0,1.0,1.0,1.0,0.28657905604688677,0.2865799341414908,1.0,0.9999999511527035,1.0,0.5020111730908616
1776,47.35270945384963,44.25780021251322,45.14433719358453,42.162410788171485,45.14441733894532,45.14489419983062,42.162293840640075,44.257800887082624,42.175607054760945,42.162408304555015,42.16240829258095,0.21278891358892185,0.3314805545229965,0.07463472982610761,0.35074538690625284,1.0,0.33149383810346666,1.0,0.3315728857493294,1.0,1.0,1.0,0.07463036577999464,0.22514251518430214,1.0,1.0,0.35306718437105233,1.0,1.0,0.22663711746750426
1777,46.536916137909856,42.59147078831879,42.59385911213198,41.9186559348104,42.59391241984832,42.59404332258404,41.96961530281618,41.91865571267286,42.27911539953365,41.91865637269379,41.91865695066451,0.1390776769726895,0.13924385744003195,0.09934763633609374,0.714332008548018,1.0,0.13924756887552123,1.0,0.1392566831176418,1.0,1.0,1.0,0.10191150732065261,0.7318923017091994,0.9748420753810333,1.0,1.0,0.7143319292080436,1.0,0.8543635184276392
1778,39.90535186263827,36.07583208782941,39.905428834601025,36.07596275620162,39.90543967263312,39.90535157721058,36.092806349703466,36.075898199571384,36.0758348225622,36.07583166282376,36.0758641946515,0.14737721546378765,1.0,0.14738684454876103,1.0,1.0,1.0,1.0,0.9999998572861659,1.0,0.9999613720508563,1.0,0.14863334812969528,0.1486276279395013,0.9915815601349749,0.991550138896002,0.9999683119974835,1.0,1.0,0.14737094651950777
1779,37.33906918372068,37.338986474471625,37.33908089476347,37.29870373096077,37.33902632561126,37.338951547612425,38.314080156444845,37.33895381366486,37.29892873167853,37.339001876639514,37.298714514074305,0.9999586462305623,1.0,0.9800195815144388,0.9800601106942916,1.0,0.9999785711748885,1.0,0.9999411836756192,0.9999825367228846,0.999935328515768,1.0,1.0,1.0,0.6141210801160935,0.6019531188422209,0.9801863807189743,0.999983669729957,0.9999727157961147,0.9801508437520419
1780,68.90584870345867,43.182310501727386,68.20323916799416,43.138202179858126,68.20214847408718,68.1798204401104,43.07293842958032,43.18235495324717,43.13975640726747,43.13820155688444,43.13820170582417,2.5954021016977295e-06,0.7037692350142821,2.5387892550945914e-06,0.9781872540805495,1.0,0.7033855412386343,1.0,0.69557660376774,1.0,0.9883589238646162,1.0,2.457280918691294e-06,3.491600366193081e-06,1.0,1.0,0.9789259546293821,1.0,0.9994548017211351,3.61219104011876e-06
1781,41.25031360629919,39.627065566665664,39.13025265441624,37.92666670672858,39.13029527281802,39.13025284842715,38.49327908538385,39.62706565186747,37.926652522978486,37.9266870067803,37.9266294684989,0.4441361942336146,0.34644525192394793,0.18979258713015026,0.42732970110136936,1.0,0.3464526344740762,0.7800594479175523,0.34644528553102877,0.7800429013195878,1.0,1.0,0.2519518552149211,0.7272486888353427,1.0,0.753283761247614,0.42732665233876965,1.0,1.0,0.5478129541076169
1782,34.574357852675774,34.57437619632884,33.562906316269846,34.818796598262196,33.78085775413692,34.47820843268309,34.84244630990034,34.57438485260775,34.81956523129898,33.780892557124986,33.56293637739381,1.0,0.6030677291767463,1.0,1.0,1.0,0.67250209701746,0.6724959289731687,0.9530625811156901,0.953053839831107,1.0,0.8434167457721391,1.0,1.0,0.8745631900474977,0.9886246548136105,1.0,1.0,1.0,1.0
