,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
128,-271.44413670444845,-270.93934308327727,-271.4441729831241,-270.93938888610757,-271.4434366008236,-271.4366865820897,-252.3919245864986,-270.8232160139086,-266.98774505369164,-270.9393867275366,-270.8232664787045,1.0,0.9999818608267055,1.0,0.9999770988470854,1.0,1.0,0.7772083959082118,1.0,0.7798359129777317,1.0,0.7798537725282274,1.0,1.0,9.947087067416378e-05,0.0006769519695392217,1.0,1.0,1.0,1.0
129,-259.06831241062736,-258.5635105442828,-259.06797638691677,-258.56349873201515,-259.068311765054,-259.6517210943121,-235.9715845005644,-237.96468343006836,-253.18843832821716,-258.5635094555358,-258.2734720004481,1.0,1.0,1.0,1.0,1.0,1.0,0.7769334281158924,0.7469893568250092,0.5803608144313633,0.7468638642996953,0.5803573867528505,1.0,1.0,0.36915101469322215,0.00018256086862695182,0.0004945425079724253,1.0,0.9998323249904219,1.0
130,-254.89631208765883,-254.3922390964664,-254.8969982969136,-254.39223258324836,-234.96793431241127,-254.8067416785296,-227.68233487293597,-253.8565391162856,-247.99245149004372,-254.39223342025196,-253.8565315858164,1.0,0.9996569542262712,1.0,1.0,1.0,1.0,1.0,1.0,0.8128153711088175,1.0,0.8128127240912586,1.0,1.0,2.0717806114562046e-06,3.887892186547855e-05,1.0,1.0,1.0,0.001485121653080922
131,-274.3689567357147,-273.8641819487896,-274.36896921832505,-273.8641942489888,-274.36895290038365,-274.6326622104521,-254.46711046639766,-273.65091137652325,-269.64671338414485,-273.8641855977389,-273.6509263401061,1.0,0.9999937587142904,1.0,0.999993849919332,1.0,1.0,0.7769451867726617,0.8764700568629651,0.680967886160158,0.8764755271971478,0.680972074193347,1.0,1.0,6.827953603728539e-05,0.0005055814227053624,1.0,1.0,1.0,1.0
132,-265.95999923178323,-265.4552046504145,-265.95971482490955,-265.45520347634255,-265.9599513585983,-265.9036827834973,-244.37804940583564,-265.1496482493653,-260.4861806665177,-265.4552041068286,-265.14964861556314,1.0,1.0,1.0,1.0,1.0,1.0,0.7769546047301843,1.0,0.7991240677044356,1.0,0.7991235985900009,1.0,1.0,3.0867724893388446e-05,0.0003178072057265407,1.0,1.0,0.99988174014888,1.0
133,-271.0393804410319,-270.5345867804847,-271.0393715628629,-270.5345913908277,-237.8150037442938,-238.2127567975689,-251.6635949909289,-270.24877171321214,-265.9153395879463,-270.53460009392927,-270.24877884292135,1.0,1.0,1.0,0.9999976948311508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.210435215583174e-05,0.0008040313487935518,1.0,1.0,1.0,7.908417741831125e-07
134,-261.9996054342055,-261.49477483297295,-261.99956210120644,-248.1574460542612,-261.9990398920694,-262.0338737137181,-239.63273510246407,-261.39049019478796,-257.12103988190523,-248.1575314100782,-261.390439460305,1.0,1.0,1.0,1.0,1.0,1.0,0.7771417370004469,0.9830118148253265,0.7637235198135834,0.9829905166310412,0.0009700006370364487,1.0,1.0,1.885226398151863e-05,0.0001593906597345433,1.0,1.0,1.0,1.0
135,-255.17341621374908,-254.66862271025624,-255.17341967102726,-254.66862905237392,-255.17312085445496,-255.21524397618003,-229.38560868953596,-254.11298274257297,-249.36500010009064,-254.6686339847682,-254.11299289048483,1.0,0.9999982713624027,1.0,0.9999968289461918,1.0,1.0,0.7770511721972484,0.9793032973477356,0.7608564038382356,0.9793049902111609,0.7608588165624833,1.0,1.0,4.270895530851368e-06,4.5870162567139146e-05,1.0,1.0,1.0,1.0
136,-260.5716960504934,-260.0669173542563,-260.5716740451424,-260.06690207473,-260.5715589429539,-262.0651471867235,-235.632102189015,-259.7774910884717,-254.8133441923398,-260.0668820142384,-259.77747457423334,1.0,1.0,1.0,1.0,1.0,1.0,0.7769954423378043,0.47391581994340426,0.3682051894287997,0.47391060563010556,0.3682023764391106,1.0,1.0,5.713410370921857e-06,6.836695243252306e-05,1.0,1.0,1.0,1.0
137,-262.2921461192216,-261.78734890895134,-262.2920465508932,-261.7873521749517,-262.29194577623434,-262.42745187072353,-239.58649190685375,-261.5536822436515,-256.8206223926796,-261.7873591071945,-261.55368811762366,1.0,1.0,1.0,0.9999983670011521,1.0,1.0,0.7770128166997188,0.934584834336005,0.72611165524006,0.9345383079692839,0.7261128409814928,1.0,1.0,1.697794908729239e-05,0.00018099063960722565,1.0,1.0,1.0,1.0
138,-272.4014148842581,-271.8966156224757,-272.40110754986785,-271.8966025983735,-272.4013386615525,-273.6695620978011,-258.26757087759495,-271.7065798783188,-268.5377415196609,-271.8966162396115,-271.7065665364662,1.0,1.0,1.0,1.0,1.0,1.0,0.7769637996954335,0.5304266444322141,0.41210659487862855,0.5303451415198689,0.41210391122816203,1.0,1.0,0.0012071362013454164,0.005886549237323243,1.0,1.0,0.9998844508340056,1.0
139,-271.46520247433557,-270.96040096591724,-271.465163827668,-270.9604191276776,-271.46495500205737,-271.49301180233766,-252.038339135991,-270.740088665714,-266.60117884484686,-270.9604225497166,-270.74011007037916,1.0,1.0,1.0,0.9999909191610552,1.0,1.0,0.7770294570513844,0.9861915593387494,0.7662050787776544,0.9861725030141857,0.7662120366257564,1.0,1.0,8.688937806547366e-05,0.0006882077148842808,1.0,1.0,1.0,1.0
140,-261.7500855044186,-261.24528624293987,-261.75005642266444,-261.2452926317441,-261.7493026476644,-261.8405079354538,-239.99590208107247,-261.05982942843366,-256.43524673848896,-261.24529732278415,-261.05983822001724,1.0,1.0,1.0,0.9999968056029762,1.0,1.0,0.7772383628521731,0.955795581653143,0.7425902653071872,0.9557816836481128,0.7425926374428982,1.0,1.0,2.6670201254973214e-05,0.0002693032934079205,1.0,1.0,1.0,1.0
141,-273.0667744805274,-272.56192674158183,-273.066980595936,-272.5621301200591,-255.1053146397736,-273.9745042490128,-259.47563632938926,-272.5008017729284,-251.09382727697104,-254.60304105667583,-273.70812763744124,1.0,0.9998969476059546,1.0,0.999898315931528,1.0,1.0,1.0,0.635168548727757,0.4934722001480436,0.6352340111133812,0.49352238351188116,1.0,1.0,0.001484640354220047,1.0,1.0,1.0,1.0,1.0
142,-257.36774957665165,-256.8629554388746,-257.36773465919555,-256.8629555239454,-257.36765062562137,-258.5998711662561,-202.00707871727718,-256.5005857640286,-251.130340629469,-256.8629378558482,-256.50058673903544,1.0,1.0,1.0,0.9999999574646106,1.0,1.0,0.776974619896868,0.540067690337882,0.4195981280717569,0.5400636621348742,0.41959814591952693,1.0,1.0,1.4685383590372143e-12,2.1528769562426574e-11,1.0,1.0,1.0,1.0
143,-262.6406227391894,-262.13581598460723,-262.6405064018577,-262.135832859503,-262.6406123591719,-263.2887422716529,-242.38222564784877,-261.9298251150708,-257.2986549740055,-262.13584589315803,-247.31414896726426,1.0,1.0,1.0,0.9999915625877064,1.0,1.0,0.7769353107081021,0.7232070177299392,0.561882152845433,0.7231649509660838,0.5618868937168178,1.0,1.0,5.692364590717217e-05,0.0005766848296818956,1.0,1.0,0.9999470227462491,1.0
144,-270.2409542321025,-269.7362459496681,-270.2409858646772,-269.7362222286864,-270.2409957852367,-270.20999369735557,-249.87351295381444,-269.5769792761156,-265.5110288352994,-269.7362217621671,-269.57695450599806,1.0,0.9999841838377321,1.0,1.0,1.0,0.9999792236487477,0.7769533898131289,1.0,0.7890908067319189,1.0,0.7890814477831318,1.0,1.0,5.265585280629277e-05,0.0004021208306539423,1.0,1.0,0.9999950397325632,1.0
145,-265.56926043973095,-265.0644682872748,-265.5692283057316,-265.0644579119867,-265.56926132605787,-265.92807441016424,-246.2844959723479,-264.8468112750232,-260.36227223714036,-265.06446795783785,-264.8468012465753,1.0,1.0,1.0,1.0,1.0,0.9999995568366402,0.7769366065524284,0.8357656858920612,0.6493372436324152,0.8357522577529308,0.649333875110674,1.0,1.0,9.316321049895308e-05,0.000877101240755935,1.0,1.0,0.9999834899731567,1.0
146,-267.21805551602415,-266.71324974857816,-267.21814796240614,-266.713340892515,-267.21811435873997,-267.67395240708083,-249.20111184232331,-266.5850500832819,-264.2793513231228,-266.7133522161082,-267.8170356216208,1.0,0.9999537778772831,1.0,0.9999544290699581,1.0,0.9999705790748957,0.7769088038378442,0.7961653046590575,0.6185660332847985,0.796202106810546,0.6185942231988681,1.0,1.0,0.000167929027953119,0.0005318655955953915,1.0,1.0,1.0,1.0
147,-256.29128838174586,-255.78653361588346,-256.29129546806325,-255.78654126773205,-256.2912933740864,-256.30688543663246,-228.39516596295698,-255.40532592307576,-249.91434646139015,-255.7865367877494,-255.40533613587118,1.0,0.999996456847579,1.0,0.9999961740830232,1.0,0.9999975038328334,0.7769495351104838,0.9922318021785026,0.770915961759537,0.9922353178194712,0.7709189112312872,1.0,1.0,1.364012301267115e-06,2.1240724559180835e-05,1.0,1.0,1.0,1.0
148,-264.7491629725204,-264.24438004139625,-264.7491379581516,-264.2443865322319,-264.7491509891769,-266.14717910649836,-241.04275068257618,-263.9590139421586,-259.2740168618311,-242.27686160202484,-263.95902254519893,1.0,1.0,1.0,0.999996754587451,1.0,1.0,0.7769451882540621,0.49707812753069347,0.3862001453798702,0.4970719105217659,0.38620139876273607,1.0,1.0,1.0563228156208316e-05,0.00010993370126755994,1.0,1.0,0.999993484508588,1.0
149,-266.19911826969064,-265.6943605494684,-266.1991022048896,-265.69435545168926,-266.1991270504022,-266.1199091541567,-243.2948782364881,-265.32366429865493,-260.5546652360912,-265.69435589152454,-265.32365970636516,1.0,1.0,1.0,1.0,1.0,0.999995609653868,0.776946915734112,1.0,0.8083385567472797,1.0,0.8083364963841903,1.0,1.0,1.646303437831902e-05,0.00017868367399854253,1.0,1.0,0.999987577320863,1.0
150,-260.9517174518259,-260.4469330825149,-260.9517118688448,-260.4469318643962,-260.9516937125305,-261.26249463658485,-236.33558856008491,-260.3008225371928,-255.7705755296658,-260.44692207215587,-260.30082313903824,1.0,1.0,1.0,1.0,1.0,1.0,0.7769491964333263,0.8560824457246837,0.6651246734440697,0.8560800559819666,0.6651242683438067,1.0,1.0,6.251950964825378e-06,6.022075577298387e-05,1.0,1.0,1.0,1.0
151,-265.46716522231236,-264.9623708305078,-265.4671401880172,-264.9623746731073,-265.46716563378004,-265.43823491045487,-243.3096377487963,-236.16497484277886,-259.936103186725,-264.9623621987502,-264.6477882569163,1.0,1.0,1.0,0.9999980787020758,1.0,0.9999997942661806,0.7769359211046112,1.0,0.7882562591897343,1.0,0.7882577736677586,1.0,1.0,1.0,0.00024524993637098564,6.889140877220219e-06,1.0,0.9999872771995133,1.0
152,-266.646484649547,-266.14185977525847,-266.6465618504189,-266.1418362360772,-266.6465971713251,-267.3335762686252,-243.73348487363705,-265.966422377499,-261.6639870029865,-266.1418241845928,-265.96639797495504,1.0,0.9999614003090446,1.0,1.0,1.0,0.9999437406935751,0.7769582222847697,0.7092509899392636,0.5510893922039068,0.7092783678650646,0.5510829061455303,1.0,1.0,1.4865480884333131e-05,0.00012777354192118194,1.0,1.0,0.9999823397028486,1.0
153,-254.86721890548398,-254.3624477129467,-242.51092853925223,-244.28219756353897,-242.51075295338615,-255.89346789171506,-226.46975638236853,-241.69443101175654,-248.3141382515098,-254.36243243944438,-244.10194396278504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5986222626161473,0.4650966296036254,0.001241705208085728,0.003010541957545763,1.0,1.0,0.0004943151371595931,1.805313986506018e-05,0.03652151938699702,1.0,1.0,0.05493016383258256
154,-251.3566878371493,-250.8519402529494,-251.35655245198117,-250.85195302730932,-251.35641922407308,-251.2996473151141,-221.64898130344005,-250.48969192625745,-244.51643210563333,-250.8519519971269,-250.48970832467265,1.0,1.0,1.0,0.9999936128404326,1.0,1.0,0.7770586214631686,1.0,0.7994322177662833,1.0,0.7994373239000352,1.0,1.0,5.461592093944779e-07,1.0824208537183635e-05,1.0,1.0,1.0,1.0
155,-270.65363334692586,-270.1488203897324,-270.6536134293761,-270.1488030724999,-270.65363428818495,-272.39551784281446,-256.7639388847905,-269.978896560426,-265.8932281143165,-270.14882162164145,-269.97887888452277,1.0,1.0,1.0,1.0,1.0,0.9999995293705666,0.7769285032742836,0.41855697893232624,0.325189000220413,0.4185528106383535,0.32518618454584075,1.0,1.0,0.0013502320156991924,0.010413579381602802,1.0,1.0,0.9999895706499597,1.0
156,-267.36749285634005,-266.86269661973955,-267.36701334792787,-266.8626883213772,-267.36742047504384,-267.6069436461777,-245.5023012813393,-266.4725846947266,-261.7396073469264,-266.86269688287535,-266.47257585215044,1.0,1.0,1.0,1.0,1.0,1.0,0.776963482605889,0.8871640230191729,0.6892691034206623,0.8869513472091394,0.6892662435242134,1.0,1.0,2.7948648696829774e-05,0.00029792969181759925,1.0,1.0,0.9997964571596666,1.0
157,-255.20290610788362,-254.69811063307216,-255.2028857554563,-254.69809352119498,-255.20239806278778,-255.23391084523502,-227.41171278175463,-254.43404638078925,-249.07079957162767,-254.69808907455135,-254.43402849619972,1.0,1.0,1.0,1.0,1.0,1.0,0.7771330444781386,0.984617174510198,0.7649841945550212,0.9846071548864342,0.7649776494252285,1.0,1.0,1.3557350213607686e-06,1.9805648266955888e-05,1.0,1.0,1.0,1.0
158,-260.1719445053,-259.6671726930548,-260.1718155790088,-259.66716242780615,-260.17141244631597,-260.41913660785013,-233.6192875181677,-259.30216871074686,-254.1421444512019,-259.6671524839982,-259.30215766072683,1.0,1.0,1.0,1.0,1.0,1.0,0.7771515701730431,0.8837367531253844,0.6866147212469125,0.883679786510534,0.6866111971205371,1.0,1.0,2.648702670105997e-06,3.495571908359287e-05,1.0,1.0,1.0,1.0
159,-261.23223905348834,-260.7274488716621,-261.2322338487883,-260.7274398868908,-261.2321986264342,-261.58664440264545,-234.8188091868164,-260.32908549927043,-255.19000925993515,-260.72742888557656,-260.32907580254863,1.0,1.0,1.0,1.0,1.0,1.0,0.7769534212006854,0.8376100050638172,0.6507708045600265,0.8376078253122499,0.6507678810531745,1.0,1.0,2.887446079008944e-06,3.7709442278301216e-05,1.0,1.0,1.0,1.0
160,-259.15805980809273,-258.65351820367556,-259.15767501114584,-258.65338315389414,-259.15777250571733,-260.47808559006245,-235.87093095480313,-258.6049343122882,-254.6805990511813,-258.6533652887009,-258.6047750803605,1.0,1.0,1.0,1.0,1.0,1.0,0.7771459168897623,0.5168446718119162,0.4016060310376124,0.5167452412515023,0.40157891354982106,1.0,1.0,1.1571079971247237e-05,8.232513843065426e-05,1.0,1.0,0.9999512539023838,1.0
161,-271.3912629222546,-270.886470860105,-271.3912193285473,-270.8864461749628,-271.39124238640863,-271.4744863454428,-252.3414102905314,-270.73107304611625,-266.74876840087376,-270.88644039023796,-270.7310470474759,1.0,1.0,1.0,1.0,1.0,1.0,0.7769449635137695,0.9592421708837896,0.7452707210365188,0.9592212626504487,0.7452615225364247,1.0,1.0,0.00010156298827790267,0.0007438441244932693,1.0,1.0,0.9999884711358015,1.0
162,-268.66066161117175,-268.15582076588186,-268.66075335699753,-268.15591237381193,-257.96337401266703,-252.98041378247163,-252.31093208381347,-268.070629073005,-253.9602436344335,-257.45776160941233,-268.0707266210701,1.0,0.9999541281392537,1.0,0.9999541970839487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000378290365475963,0.4383858697357198,1.0,1.0,1.0,1.0
163,-262.3231645718665,-261.81837764398995,-262.32315813541754,-261.8183716908941,-262.3231470544131,-262.2497269484271,-236.56512907227716,-261.2450674003202,-255.92634053440372,-261.81836647655877,-261.245059549539,1.0,1.0,1.0,1.0,1.0,1.0,0.7769457854755444,1.0,0.8059974887149959,1.0,0.8059950896284076,1.0,1.0,4.373402865927913e-06,6.248364402543151e-05,1.0,1.0,1.0,1.0
164,-255.29867948311562,-254.79389311055894,-255.29864314192213,-254.79387297943924,-255.29857493733624,-255.27413771260092,-228.81668927331037,-254.54910931542025,-249.2506215200136,-254.7938748501963,-254.54908804409956,1.0,1.0,1.0,1.0,1.0,1.0,0.7769798100927934,1.0,0.7865316615587756,1.0,0.786523744717107,1.0,1.0,2.5839016832259602e-06,3.6545002071381894e-05,1.0,1.0,1.0,1.0
165,-269.47886434596364,-268.97408211235097,-269.4788569127941,-268.9740763701596,-269.47874594189597,-269.69095053546044,-235.21392538368832,-268.69507685222584,-264.2851324960248,-268.9740840160873,-268.69507141369957,1.0,1.0,1.0,1.0,1.0,1.0,0.7769868018673209,0.8993858884321843,0.6987695952917198,0.8993825457944865,0.6987675890602276,1.0,1.0,5.366119436040991e-08,4.867069909792046e-07,1.0,1.0,1.0,1.0
166,-270.45513172019236,-269.9503261116574,-270.45472022093793,-269.9503160018884,-270.45501393120185,-271.750420929265,-256.1537583413512,-269.7990337775103,-265.76444077380893,-269.9503329754703,-269.7990239394955,1.0,1.0,1.0,1.0,1.0,1.0,0.776977481966732,0.5232768502787721,0.4065503852162641,0.5231691973370542,0.4065483301562185,1.0,1.0,0.0010888450647830459,0.008185907373339562,1.0,1.0,0.9998531556507281,1.0
167,-257.3482369332994,-256.84350439308815,-257.3476989004554,-256.84356310281504,-257.3483017257713,-257.33381485702364,-232.6909376636706,-256.6757498740948,-233.18524881833508,-256.8435612077027,-256.6758162001442,1.0,1.0,1.0,0.9999706455674067,1.0,0.9999676042888007,0.7769349385101418,1.0,0.7825830469061488,1.0,0.782606019861806,1.0,1.0,6.191048464669349e-06,0.7810191751991695,1.0,1.0,0.9996986327622702,1.0
168,-266.8605670372526,-266.35574926920066,-266.86063679894977,-247.65124678042366,-266.8606309341894,-267.34455766842626,-248.70210457962605,-266.2592503366437,-262.2878383506276,-266.35583043636854,-266.25932476347117,1.0,0.9999651197597558,1.0,1.0,1.0,0.9999680520419711,0.7769021788435031,0.7850598550879482,0.609934198092553,0.7850872391194613,5.292390430199996e-05,1.0,1.0,0.00015399770188158983,0.0011217482361699825,1.0,1.0,1.0,1.0
169,-256.08166838087794,-255.57692849355414,-256.08172008236073,-255.57692851737724,-256.08162751079544,-256.30109150916894,-232.5275955952181,-255.1133194413336,-249.56717661776503,-255.57693558325786,-244.01819634086104,1.0,0.9999741495927329,1.0,0.9999999880884475,1.0,1.0,0.7769731317997643,0.8960925632489856,0.6962256177054558,0.8961157282055181,0.696225625998584,1.0,1.0,1.246155911201546e-05,0.0001994812100519197,1.0,1.0,1.0,1.0
170,-269.84376868327814,-269.3389577380317,-269.8436327247115,-269.3389217404268,-249.87970072027935,-269.85884718104984,-249.95531172796268,-249.27973582641562,-265.27874413869284,-249.37585684044,-269.2190411194392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924890999632859,0.7710942095497345,0.9924216335587429,0.7710803309022985,1.0,1.0,1.0,0.0004704992441770605,0.0003356290062327101,1.0,1.0,0.0004530438177624091
171,-256.5738584763323,-239.6759340573026,-256.57385594826894,-256.06905045028594,-256.57386489094984,-256.94139963913074,-233.19844474403277,-255.8538377316285,-250.74735146790223,-256.0690603780133,-255.85383381347236,1.0,1.0,1.0,0.0002756005022354616,1.0,0.9999967926963782,0.00021412182765378717,0.8321266872699968,0.00017817705858566837,0.8321256354361662,0.6465048399419875,1.0,1.0,1.2034939740080014e-05,0.00015463340646563217,1.0,0.0003069112815983557,0.9999955286695501,1.0
172,-264.3584091526533,-263.8536280781492,-264.35833278877664,-263.85361301981925,-264.357526195009,-265.00846910257724,-241.73804063003007,-247.58198455474957,-259.2515265938272,-263.85359935283907,-263.6736340788981,1.0,1.0,1.0,1.0,1.0,1.0,0.777284333144775,0.7225056962367099,0.561344481879902,0.7224781100954283,0.5613402554406011,1.0,1.0,0.05382743689440865,0.0001573964176297398,0.002924092743603949,1.0,1.0,1.0
173,-273.8915944844152,-273.3868391897591,-273.8915717030822,-273.3868274353474,-273.8915702456286,-274.49349766643684,-254.97482280838727,-273.29267490756285,-269.6534630530168,-246.9181983118058,-273.2926637388767,1.0,1.0,1.0,1.0,1.0,1.0,0.776960685322809,0.7401136000307686,0.5750322008130108,0.7401051696916021,0.5750288212403352,1.0,1.0,0.00010527589845526584,0.0006494919459504172,1.0,1.0,1.0,1.0
174,-252.05716993048543,-251.55240079975593,-252.05715768463998,-251.55238773825658,-252.05714428738176,-253.49115415306744,-222.02013893951687,-251.2420624978355,-245.4541530699494,-251.55236972444013,-251.2420484950597,1.0,1.0,1.0,1.0,1.0,1.0,0.7769558558448646,0.4882185567039603,0.379319403068703,0.4882155673886154,0.3793169258367246,1.0,1.0,4.51377517862298e-07,8.153958319720159e-06,1.0,1.0,1.0,1.0
175,-266.8721008756276,-266.3673067216401,-266.87211366844735,-266.3673240541667,-266.8721166705452,-266.8063965865428,-243.63826890230254,-266.0279852106378,-261.3582441237259,-266.36732202275493,-266.0280061344645,1.0,0.9999936036105841,1.0,0.9999913337742397,1.0,0.9999921025723841,0.7769300375337812,1.0,0.8028840813326081,1.0,0.8028910393676162,1.0,1.0,1.3744687747103355e-05,0.00014195682289612358,1.0,1.0,0.9999984989521987,1.0
176,-260.0741018456109,-259.56930492995735,-260.0740634184774,-259.5692984987092,-260.0740973785721,-260.0698142233499,-235.21071733446797,-259.21824381345596,-254.09438408436628,-259.5693024390876,-259.21823731088983,1.0,1.0,1.0,1.0,1.0,1.0,0.7769368358141507,1.0,0.7786024892734397,1.0,0.7785999855845547,1.0,1.0,6.121133663296235e-06,7.933482465628268e-05,1.0,1.0,0.9999830200968116,1.0
177,-261.2349201007628,-260.7301370438321,-240.94251982711265,-260.73011803564884,-261.2348870262237,-262.3288114896214,-236.1838487562256,-260.49040492846626,-255.6822254704387,-260.73010161901584,-260.4903845902599,1.0,1.0,1.0,1.0,1.0,1.0,0.7769533327758069,0.5787146852619278,0.44962686777836713,2.2699995510452262e-05,0.4496225945037271,1.0,1.0,5.271065223603978e-06,5.834199738682559e-05,1.0,1.0,3.9225496583392365e-05,1.0
178,-266.66243627398086,-266.1576343312752,-266.6618580507048,-266.15761172342275,-266.66237735559645,-269.33765631075823,-246.43118404758465,-266.0110593815521,-261.82715152397213,-266.15758852703436,-266.0110360102373,1.0,1.0,1.0,1.0,1.0,1.0,0.7769560358284805,0.2624722233421737,0.20392337065676372,0.2623963505361275,0.20392106553505682,1.0,1.0,5.6012388583870354e-05,0.00045374112210123246,1.0,1.0,0.9997403812609449,1.0
179,-264.6850022567418,-264.18025228860057,-264.6849910658998,-264.180238779515,-264.6849889924375,-264.65305772757324,-241.89560470265053,-263.9328541978779,-259.35055297027657,-264.1802363108654,-263.93284015662425,1.0,1.0,1.0,1.0,1.0,1.0,0.7769584912015802,1.0,0.7894626779013759,1.0,0.7894573454599418,1.0,1.0,1.6393514681171102e-05,0.0001620713100950977,1.0,1.0,1.0,1.0
180,-272.9875692232686,-272.4828032592019,-272.98695853291724,-272.48281999106086,-250.4026796522993,-273.27293716011195,-256.50053160225343,-272.3862082753009,-244.47739500338662,-249.89951977009616,-249.81104009318665,1.0,1.0,1.0,0.9999916341055056,1.0,1.0,1.0,0.8670280338404175,0.6736349375734998,0.8667633314279555,0.6736405731794621,1.0,1.0,0.0003551968779202867,1.0,1.0,1.0,1.0,1.0
181,-254.04448899519628,-253.53968717119784,-241.1138745213438,-239.0885966643885,-254.04441704105528,-253.99365005065937,-226.88029556518444,-253.22864322123817,-247.64671364706444,-253.5396706525023,-253.22862548583294,1.0,1.0,1.0,1.0,1.0,1.0,0.7769611460653213,1.0,0.7969355734916825,0.0015965858639175258,0.0005799743421147944,1.0,1.0,1.8990176571877742e-06,3.0947787707879596e-05,1.0,1.0,0.0015565689672830231,1.0
182,-261.5283916634348,-261.0235934909076,-261.5283546486134,-261.0235971793959,-261.52789038543125,-262.6506000039898,-244.96266747617042,-260.69972131605783,-245.21187877026838,-261.0236122966655,-260.6997271252457,1.0,1.0,1.0,0.9999981557575619,1.0,1.0,0.7771293667793061,0.5705786998569096,0.4433023409360788,0.5705681400203002,0.44330315849457647,1.0,1.0,0.00038259754410399817,0.8828449864718383,1.0,1.0,1.0,1.0
183,-265.9662530843181,-265.4614537689726,-265.9662401428204,-265.46148500027425,-265.96628933388223,-266.00894365209734,-246.48414432581512,-265.2594874088301,-261.8379444073952,-265.4614889688155,-265.25952324497604,1.0,1.0,1.0,0.9999843844710997,1.0,0.9999818753821936,0.7769200866758351,0.9788809144015843,0.7605260291058089,0.9788745803295327,0.760537905307449,1.0,1.0,8.375023833203529e-05,0.00046340922415034707,1.0,1.0,0.999975404771565,1.0
184,-275.6969635715344,-275.1921220960983,-275.6963453447494,-275.1920832961477,-275.69692185264535,-275.81818849482556,-258.95243838471595,-249.25384869257385,-271.5900898854525,-275.19208907643014,-275.10924303312817,1.0,1.0,1.0,1.0,1.0,1.0,0.7769339969184302,0.9411879155245121,0.731225635940106,0.9408970266960798,0.7312114503184406,1.0,1.0,1.0,0.0018020583306527756,1.4117144228801886e-05,1.0,0.9997117875931921,1.0
185,-244.65944492555585,-259.0327560013721,-259.53752207189547,-244.15467698148416,-259.5375284644424,-259.7863407597554,-237.1893749579503,-258.8573867345358,-254.11371177535545,-259.03274501311404,-258.85736698277424,0.0007566153650807894,0.000587850100804946,1.0,1.0,1.0,0.0005878482218782689,0.7769445996057714,0.0005190824017863698,0.686058499130458,0.8830183087075901,0.00040329918007150337,1.0,1.0,1.971746260346047e-05,0.00021131335978869412,1.0,1.0,0.9999968037316399,1.0
186,-260.29013172379473,-259.78532445816285,-260.29010439679547,-259.7853034051941,-260.29009942789963,-260.4200352856176,-235.88409296371972,-259.59941066303816,-241.1062754555126,-259.78529675971873,-259.5993892030742,1.0,1.0,1.0,1.0,1.0,1.0,0.7769436258358908,0.9371126490058135,0.7280719423727914,0.937099844854956,0.7280642783752045,1.0,1.0,7.084092010313118e-06,0.07345434326112263,1.0,1.0,1.0,1.0
187,-254.90560312897114,-240.54570752869657,-254.90557506099654,-254.40079850426764,-241.05057720135574,-254.98983637276822,-230.34654048046485,-240.15639061921243,-248.75083565373444,-240.54573360358538,-254.139283862357,1.0,1.0,1.0,0.0009804043319312646,1.0,1.0,0.7769068372909469,0.9587579618785993,0.000730293228180326,0.9587445067759545,0.744889842277366,1.0,1.0,0.007409998297925809,0.00010082264380475665,0.01360629783585494,1.0,1.0,0.02127698671679865
188,-269.0923896539327,-268.58760194915845,-269.0923698986441,-268.5875854420589,-269.0918896101146,-269.07402596998946,-249.14071548648155,-268.462311060672,-264.4700411511581,-268.58758416734554,-268.4622952936361,1.0,1.0,1.0,1.0,1.0,1.0,0.7771329546258136,1.0,0.7841052576666889,1.0,0.7840987860416304,1.0,1.0,6.373365575597485e-05,0.00046911489898937797,1.0,1.0,1.0,1.0
189,-260.258269368328,-259.75348321097044,-260.25825584164033,-259.75347089692656,-260.2582518867556,-260.380959828235,-234.90865655347335,-259.4112509334786,-254.29771073729455,-259.7534643361166,-259.4112376915682,1.0,1.0,1.0,1.0,1.0,1.0,0.7769460708625375,0.9404984954716435,0.7307102236990684,0.9404921345784544,0.7307057247140374,1.0,1.0,4.77891420990941e-06,6.16198134694654e-05,1.0,1.0,1.0,1.0
190,-261.6172265991157,-261.11241872235536,-261.616654312361,-248.52543718534565,-261.6171983708516,-261.5819105674211,-238.73836042343282,-260.8975350630047,-256.17533083497847,-261.1124081375265,-260.8975255661781,1.0,1.0,1.0,1.0,1.0,1.0,0.7769418082718444,1.0,0.7907717413877416,1.0,0.0014615807974247281,1.0,1.0,1.542397686880119e-05,0.00016353472485013872,1.0,1.0,0.9997280077512912,1.0
