,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
455,-316.8611879684948,-316.3496733742271,-316.86118542086854,-316.34952099396844,-316.86108968242974,-316.9167766243034,-307.6589346204097,-316.1715202995732,-313.6604089505996,-316.34966803205776,-316.1715181576838,1.0,1.0,1.0,1.0,1.0,1.0,0.7743679319224441,0.9725883805223939,0.7531042421012573,0.9725871416273376,0.7530468651774546,1.0,1.0,0.014174753212372812,0.049750380603013934,1.0,1.0,1.0,1.0
456,-318.29814889728914,-317.78734397452223,-318.2980874363742,-317.78664229527396,-318.29812401229765,-318.46801316813884,-310.89245235451557,-317.7433122747095,-315.37164693728863,-317.7873172408389,-317.74329427665214,1.0,1.0,1.0,1.0,1.0,1.0,0.774614324820925,0.9185746209626062,0.711532206523056,0.9185463931780146,0.7112826166167355,1.0,1.0,0.03253528910528422,0.10650138476951515,1.0,1.0,0.999981712205501,1.0
457,-317.5211703024467,-317.0094332047048,-319.4636545498418,-318.951886612843,-319.46242357769285,-319.31782993244985,-315.2875334922853,-316.88570698927936,-316.61726244171666,-318.9506575943294,-318.94973554566434,1.0,0.3786124623955535,0.48901693647044897,0.3786183005040624,1.0,0.37884556482207266,0.2933188059737122,0.4072492736696247,0.3153101996654972,1.0,0.8327917568847524,1.0,1.0,0.44973950190262635,0.514343229495768,1.0,1.0,1.0,1.0
458,-317.72981964409144,-317.2180989054814,-317.7298106402984,-317.21809195047183,-317.72980440969314,-317.85980621974403,-309.46372677125726,-317.13051417431177,-314.7068208567342,-317.21808852854093,-317.13050675992554,1.0,1.0,1.0,1.0,1.0,1.0,0.774255967959765,0.9370737531580978,0.7255294192779923,0.9370695345585324,0.725526896250358,1.0,1.0,0.02163606454992745,0.07269032076329505,1.0,1.0,1.0,1.0
459,-315.15056143929945,-314.6390885546159,-315.1498795903934,-314.6390683590503,-315.15055488084494,-315.17673799170984,-304.5837650805122,-314.2439648383046,-311.5448836234972,-314.6390300114025,-314.24396220652744,1.0,1.0,1.0,1.0,1.0,1.0,0.7743485659867756,0.9869970028245458,0.7642772075276719,0.9866605687637898,0.7642694900614028,1.0,1.0,0.007985723620861666,0.030790186143146703,1.0,1.0,0.9996624117699787,1.0
460,-316.6697013730736,-316.158244837644,-320.8873763374433,-320.3770530207698,-320.88698903006275,-320.0629778289961,-318.7712515691466,-315.9554764658941,-317.2064093430121,-318.4068334723565,-320.3770121486152,1.0,0.12137898968437306,0.15666025115672472,0.12131023469097224,1.0,0.12140249744975654,0.0940083100145595,0.1832986978735453,0.1419377786860832,1.0,1.0,0.3496666181390395,1.0,1.0,1.0,0.5350118201675804,1.0,1.0,1.0
461,-316.35446584597867,-315.84317058078847,-316.35446471074096,-315.84316799978217,-316.35447217029514,-316.55662189904456,-308.7895348783865,-315.64569169210915,-313.60779328040076,-316.0979946696146,-315.6456983076025,1.0,1.0,1.0,1.0,1.0,0.9999968378467631,0.7744123504360099,0.9038625048768566,0.6999645002676763,0.9038619918276021,0.6999635969618669,1.0,1.0,0.03244923512911431,0.08989353970325276,1.0,1.0,0.999996270229864,1.0
462,-315.832216473496,-315.32081087012216,-315.83220688421676,-315.3207869914056,-315.8322101343019,-315.76046687852545,-306.26727959819186,-315.02651909559825,-312.4137951590286,-315.3208093033714,-315.02652149677493,1.0,1.0,1.0,1.0,1.0,1.0,0.7743745311229501,1.0,0.8026568396947876,1.0,0.8026472565444162,1.0,1.0,0.01253012231057519,0.046270170997803436,1.0,1.0,0.999998374958763,1.0
463,-316.0968596911626,-315.58573717858616,-316.7593435554151,-316.24844522267614,-316.72007265672767,-316.54005536451814,-309.2994682295982,-315.3447824428907,-312.779874817631,-316.20917756151243,-316.1988838772469,1.0,0.7180314331539263,0.9270082945174726,0.7179509535794975,1.0,0.7322696322457631,0.567129424685255,0.8012375278952442,0.6205437972866241,1.0,0.8643261690687518,1.0,1.0,0.04867172044144114,0.17548472199653892,1.0,1.0,1.0,1.0
464,-316.53371137785246,-316.02202800267327,-316.53353431260007,-316.02202071023885,-316.53365998885977,-317.31849787766737,-307.38087138811926,-315.8075529048598,-313.2636081814074,-316.0220067203129,-315.80754641533065,1.0,1.0,1.0,1.0,1.0,1.0,0.7742844293677738,0.6754384456207916,0.5229680338676814,0.6753786499283425,0.522966127016113,1.0,1.0,0.014796852964295098,0.05279343692577616,1.0,1.0,0.9999371638444242,1.0
465,-315.8971315918702,-315.3858001643853,-315.89712402202827,-315.3857788962151,-315.89703637097375,-317.37974224864826,-306.9199050150256,-315.10190145330137,-312.4979488811532,-315.3844366265926,-315.1018946057241,1.0,1.0,1.0,1.0,1.0,1.0,0.7744376675195124,0.47649153147846146,0.3689954217753353,0.4764897279990816,0.36899149786748203,1.0,1.0,0.016722532472347888,0.061481317361317546,1.0,1.0,1.0,1.0
466,-318.2192573648953,-317.7076095371155,-319.125563124941,-318.6138492234994,-319.123670923897,-319.0509778644229,-313.7402347516104,-317.63881690568087,-315.22919195578316,-318.6119575858318,-318.60645791378795,1.0,0.6356209524523531,0.8209476548956867,0.6356419517011296,1.0,0.6362225983311155,0.4926133495940618,0.6597724674001287,0.5108475020982622,1.0,0.8036717852418526,1.0,1.0,0.14237496870306685,0.47498188995427026,1.0,1.0,1.0,1.0
467,-315.458348442599,-314.9474192867143,-316.495623904297,-315.9828355212097,-316.4692493806524,-316.25338963074637,-309.9136102133006,-314.6334946855554,-310.04331309663286,-315.95900051616576,-315.98567733262405,1.0,0.5953309968717592,0.7693236403459288,0.5958846819804575,1.0,0.6032337760810605,0.4672386859947548,0.671984103614945,0.5204897040450513,1.0,0.873473878058375,1.0,1.0,0.09442567743157507,0.9372066828993486,1.0,1.0,1.0,1.0
468,-315.3534915230448,-314.84196764125846,-315.35349365659744,-314.8419697849494,-315.35332886162155,-315.3517045724094,-305.9449650308382,-314.4438049034414,-312.18304293370124,-314.8419718180551,-314.443808498488,1.0,0.9999989332242484,1.0,0.9999989281550998,1.0,1.0,0.7743892613443808,1.0,0.7750184328605264,1.0,0.7750192635609715,1.0,1.0,0.014272510473510702,0.04419962600182213,1.0,1.0,1.0,1.0
469,-316.5741988318978,-316.0625545333566,-316.57417596528643,-316.062551776312,-316.5741908393543,-316.5417413324874,-307.6658854854335,-315.836950324642,-313.282184783725,-316.0625528603307,-315.83695462438413,1.0,1.0,1.0,1.0,1.0,1.0,0.7742827569883117,1.0,0.7869477693297489,1.0,0.7869466845054373,1.0,1.0,0.016814184730796444,0.06031649587995002,1.0,1.0,0.9999925629937255,1.0
470,-318.233203268582,-317.72216845881667,-319.5436270693755,-319.03293624141764,-319.5434468123255,-319.51200360912713,-315.66670050015665,-317.6759888048155,-316.7146466459884,-319.0327563847012,-319.03113373808105,1.0,0.5193320042690096,0.6704095488409695,0.5192426915689614,1.0,0.5193788130059032,0.40226702211404536,0.527608804591776,0.40864127944678563,1.0,0.7869947638781798,1.0,1.0,0.3661749141130533,0.5921631606200431,1.0,1.0,1.0,1.0
471,-316.4106060892413,-315.89902972296,-316.4105998148387,-315.8990262758282,-316.4105560799099,-317.3493754088743,-307.4118774984135,-315.680999633583,-313.1346874205678,-315.8990027924958,-315.68099328984187,1.0,1.0,1.0,1.0,1.0,1.0,0.7743253239842739,0.6253869756439563,0.4842408640987428,0.6253850136821983,0.4842400294784207,1.0,1.0,0.01600969076005084,0.05718835638174762,1.0,1.0,1.0,1.0
472,-317.53843167504596,-317.02674533313257,-317.53840464404897,-317.02673788332027,-317.53840360092397,-317.81614447094364,-308.7935082065823,-316.8979954108935,-314.43265105728733,-317.0267339596204,-316.8979881846449,1.0,1.0,1.0,1.0,1.0,1.0,0.7742742547158978,0.8703530039612676,0.6738824640862122,0.8703412407860455,0.673879953941952,1.0,1.0,0.017383329579366065,0.0596314937797038,1.0,1.0,1.0,1.0
473,-319.98272131224354,-319.47091424367545,-319.9826552106063,-319.47083579124217,-319.9826456344642,-320.1688181343045,-313.71407804935114,-319.45631846081596,-317.1096566492454,-319.470844204972,-319.4562575207058,1.0,1.0,1.0,1.0,1.0,1.0,0.7742459466062678,0.9111493895475562,0.7054270285294444,0.9111192758119955,0.7053993578387093,1.0,1.0,0.05663544767862329,0.18308782926313388,1.0,1.0,1.0,1.0
474,-316.8779421086981,-316.3667893272625,-316.8779071409255,-316.2068339719638,-316.8778859658391,-316.9017925521477,-308.6490727719833,-316.2885838118234,-313.70995396156155,-316.20683047811286,-316.288571640327,1.0,1.0,1.0,1.0,1.0,1.0,0.7744917127680313,0.9881456019230114,0.7652890966370893,0.9881283254486938,0.7064666446373207,1.0,1.0,0.021933162460148675,0.07962393066737229,1.0,1.0,1.0,1.0
475,-315.55916609092014,-315.00884892937484,-315.5591517794507,-315.0088415557612,-315.5590616640476,-316.4853777095831,-306.6051623488898,-314.8198450728098,-312.2764934489159,-315.04786331059984,-314.82145786211777,1.0,1.0,1.0,1.0,1.0,1.0,0.7594913338581857,0.6293260404175818,0.47794271818527434,0.6293215371434957,0.47794095610604936,1.0,1.0,0.016451454899221327,0.05867945872023768,1.0,1.0,1.0,1.0
476,-315.1316495113642,-314.62020083095024,-315.13165124724355,-314.6202040410821,-315.13165425355066,-315.20654496613855,-305.81327014921317,-314.2764328104571,-311.62005779374294,-314.62020640117373,-314.2764368126097,1.0,0.9999991320606868,1.0,0.9999983949353555,1.0,0.9999976289095658,0.7743535619560438,0.9632447677256327,0.7458937855054857,0.9632456037643605,0.7458949827151509,1.0,1.0,0.014529396592933674,0.054836797548457966,1.0,1.0,0.9999984968475744,1.0
477,-313.83959781168494,-313.3288176934463,-313.8395002851201,-313.3287424984688,-313.8394889620567,-313.8278747632543,-303.0946059235105,-312.8088111627955,-309.9603018053307,-313.3287235479803,-312.80881111938464,1.0,1.0,1.0,1.0,1.0,1.0,0.7746564530431407,1.0,0.7791680470266352,1.0,0.779138752815446,1.0,1.0,0.00777297255429719,0.03229483589620418,1.0,1.0,1.0,1.0
478,-315.1198261519206,-314.6084529667236,-315.11969188134304,-314.60789053750307,-315.11966002149,-315.03114555975884,-304.7045594568978,-314.20602047080524,-311.5001874730253,-314.6083670420082,-314.2060211393414,1.0,1.0,1.0,1.0,1.0,1.0,0.7744489557363157,1.0,0.8094936934908126,1.0,0.8092660840423453,1.0,1.0,0.008645377387498402,0.03344630345557916,1.0,1.0,1.0,1.0
479,-317.4675574900444,-316.95619296284093,-317.46753683570967,-316.9561804632449,-317.4675358434797,-317.8654559612843,-309.26699053861654,-316.8628072616575,-314.43717958171675,-316.95617338284546,-316.86279384858904,1.0,1.0,1.0,1.0,1.0,1.0,0.774396362419718,0.8195914983311984,0.6346818056002551,0.8195830343163335,0.6346778389795589,1.0,1.0,0.022417612393054013,0.07538895338360792,1.0,1.0,1.0,1.0
480,-315.6842297386002,-307.74098501336374,-315.6841668915205,-315.172527183713,-315.6834085941133,-318.25293782044946,-307.4618556616402,-314.8339771853176,-312.1811894098372,-315.1726551638219,-314.83397266584575,1.0,1.0,1.0,0.024336668234133715,1.0,1.0,0.01885057634215709,0.27682934631765155,0.005216250639072307,0.2768206474963261,0.2143370895674283,1.0,1.0,0.025070566713083803,0.09445168225789688,1.0,0.02882546486020173,1.0,1.0
481,-314.56372441361816,-314.0523508862797,-314.56371870362307,-314.0523517930699,-314.5636040620651,-314.4749749548346,-304.42465385410065,-313.55014832859916,-310.75744170729405,-314.0523467966689,-313.5501504525836,1.0,1.0,1.0,0.9999995466050284,1.0,1.0,0.7744310967547519,1.0,0.8095214290333221,1.0,0.8095217960664339,1.0,1.0,0.010433356629478637,0.042155339391726526,1.0,1.0,1.0,1.0
482,-317.1968003428078,-316.68596653838165,-317.8377304108787,-316.68597826197805,-317.83328921836954,-317.7556336265678,-311.64952670788045,-316.5846693425104,-314.95317961900093,-317.32258018013675,-317.3106153129528,1.0,0.7258114315617632,1.0,0.9999941382189796,1.0,0.7274249565389461,0.5634586437216401,0.7562247626624082,0.5857667863718208,1.0,0.5857702200285788,1.0,1.0,0.08479053844799318,0.19169945813585204,1.0,1.0,1.0,1.0
483,-315.82781431647777,-315.31628442359164,-315.82779654892613,-315.31627506664745,-315.8276178379076,-316.2763370327644,-305.7202647183173,-314.99199881428245,-312.3507833863186,-315.3157536196283,-314.99199441064906,1.0,1.0,1.0,1.0,1.0,1.0,0.7744000277713664,0.79910625414739,0.6187671151790399,0.7990991550981053,0.6187642203011301,1.0,1.0,0.00969769502515989,0.036324627144864556,1.0,1.0,1.0,1.0
484,-313.9173165560573,-313.4059232449275,-313.91731900983206,-314.9528949377277,-315.17672753941247,-314.83798547920355,-306.4928242298491,-312.80710543141254,-309.9297543903704,-314.6649313903695,-314.8351228363513,1.0,0.9999987731133752,0.595836373429856,0.4614018856729327,1.0,0.5327486768242276,0.4125482347804268,0.6310725406909535,0.48868795739186766,0.6310733149463628,1.0,1.0,1.0,0.04254722681672717,0.17934121112254067,1.0,1.0,0.5327493304472555,1.0
485,-318.46497068121596,-317.95309913443214,-319.23903764066563,-318.72711606840323,-319.23616164304707,-319.15617557831604,-313.5484405118673,-317.8845667287797,-316.3691195425541,-318.7242407863068,-318.7170364022746,1.0,0.6790683595242306,0.8771540085963311,0.6790853450964918,1.0,0.6800455614558617,0.5264856231137822,0.707793815639194,0.5479680909395495,1.0,0.8069208014814224,1.0,1.0,0.11439898088131768,0.24406040683250702,1.0,1.0,1.0,1.0
486,-313.6091573420108,-313.09783913269325,-313.60915762759475,-313.09783827396444,-313.6091237133129,-313.7620505487057,-304.253218120199,-312.4251859255643,-310.3484152159305,-313.0978404966725,-312.7814931295728,1.0,0.9999998572080346,1.0,1.0,1.0,1.0,0.7744189364101056,0.9264023797541593,0.7174114827085788,0.9264025120369948,0.7174111746776903,1.0,1.0,0.01680659512433188,0.047472791249377935,1.0,1.0,1.0,1.0
487,-315.29420450928535,-314.782663058031,-317.4068860098663,-316.8951504528736,-317.41575366112204,-317.54069403602136,-313.00376327601623,-314.4249606900902,-314.62745563242817,-316.90384708318203,-316.89077493508364,1.0,0.3477259010256551,0.4491164944409487,0.34775965045974583,1.0,0.34618755790695077,0.2680597698401022,0.3252228096581444,0.25182635687659743,0.9352849721544022,0.7241390901551615,1.0,1.0,0.49134993471763255,0.4440375366113305,0.9037093631985691,1.0,0.9955759892657781,1.0
488,-319.37369803802403,-318.8619981618851,-319.3736270393799,-318.8619193365443,-319.37361568360757,-319.5753685791775,-313.2078994561607,-318.84869839682216,-316.5032166504691,-318.8619196062609,-318.8486277431831,1.0,1.0,1.0,1.0,1.0,1.0,0.7742900291926567,0.9040819495181777,0.6999928147416417,0.904049855791546,0.699965226699222,1.0,1.0,0.059582136658514084,0.19250010165929748,1.0,1.0,1.0,1.0
489,-316.6785936711533,-316.16687499657615,-318.41726351699236,-317.9053458237104,-318.4165755280096,-318.34127323702666,-313.48548813458973,-315.9741123685372,-315.56016696726834,-317.90465827194544,-317.9001193166575,1.0,0.4192302769983144,0.5415195681397287,0.4192719964073961,1.0,0.41937451471128606,0.32470108260245467,0.4354654661116787,0.3371595157130314,1.0,0.8041546265957191,1.0,1.0,0.28813904593404477,0.3543963298213831,1.0,1.0,1.0,1.0
490,-314.9604476176065,-314.44899021661547,-318.96170599812797,-318.4500834341567,-318.9598136930085,-318.3162719288895,-314.1626070068594,-313.99511013007725,-316.1199439964512,-318.4482029636821,-318.4495525348905,1.0,0.13525015837714238,0.17467679326966254,0.13526132799795557,1.0,0.13537818621807723,0.10483037218082447,0.18676350238755474,0.14462069563809316,1.0,1.0,1.0,1.0,1.0,0.3758111603760587,0.34561946089174256,1.0,1.0,1.0
491,-317.4917436256669,-316.9799714717136,-317.4917252053866,-316.97995820821797,-317.49171617296395,-319.4185615620131,-310.25310262323137,-316.8554448656617,-314.39560508449955,-316.979952037795,-316.8554320682013,1.0,1.0,1.0,1.0,1.0,1.0,0.7742407938379392,0.3815898385985339,0.2954383642383586,0.38158632411882537,0.2954364049721265,1.0,1.0,0.03683999802463442,0.12602799292504635,1.0,1.0,1.0,1.0
492,-317.53232538050656,-317.02070121604976,-317.53230092800567,-317.0207104395038,-317.86981085519017,-317.82838250686,-310.8866108959301,-316.91709905110554,-314.9488392481977,-317.3581448766752,-317.3259096245803,1.0,1.0,1.0,0.9999953882836267,1.0,0.8447261919403086,0.6540608954372769,0.862406481521504,0.6677505219048838,0.8623959375883298,0.6677536013951011,1.0,1.0,0.0490338659586101,0.13118927173424236,1.0,1.0,0.8447158641694613,1.0
493,-314.9821261189453,-314.4706583673775,-314.98210601203203,-314.47054530015583,-314.98208009055617,-314.8816313826164,-305.0309274850116,-314.01625892959623,-311.26280195100264,-314.47053583374964,-314.0162612761465,1.0,1.0,1.0,1.0,1.0,1.0,0.774365835333382,1.0,0.8142510806784908,1.0,0.8142050494259457,1.0,1.0,0.01119077252122035,0.04433693363137683,1.0,1.0,1.0,1.0
494,-315.5991283729888,-315.08758873916395,-316.1504774995416,-315.6387811434064,-316.15210604466097,-316.08556651897834,-308.17285592730326,-314.7691762204094,-312.1347153329051,-315.0875966037551,-315.5451519322922,1.0,0.7590599165421981,0.9803688650682302,0.759119399684659,1.0,0.7584420864561741,0.5872770157037994,0.7840997198807049,0.6071442391301609,1.0,0.7998007156481192,1.0,1.0,0.03695108948809953,0.13794093360564247,1.0,1.0,0.9991860588702425,1.0
495,-315.599776197845,-315.0889416954299,-315.59977100504744,-315.0889357195116,-315.5997317581679,-316.5001785127987,-306.49623718386204,-314.85222650981626,-312.2954734956278,-315.0889279810709,-314.8522205684029,1.0,1.0,1.0,1.0,1.0,1.0,0.7746104420908634,0.6374999008513638,0.49380310768411695,0.6374982456495435,0.4938016322228006,1.0,1.0,0.015329217011446015,0.05504423436112994,1.0,1.0,1.0,1.0
496,-318.6431240403135,-318.1312721247008,-318.6425461089986,-318.43137915178977,-318.6431452838762,-318.8861803170179,-312.41322321311185,-318.0718298472054,-316.047050877639,-318.13129403463654,-318.07185159043377,1.0,1.0,1.0,0.8606619181228492,1.0,0.9999893782750684,0.7741910667519691,0.8855661346265122,0.6856046727501632,0.8853102733955296,0.796601613610957,1.0,1.0,0.05905398124339743,0.16252656197482776,1.0,1.0,0.9997004574330322,1.0
497,-320.06423078804886,-319.55251513045806,-320.7166113033763,-320.2050861007023,-320.71648408308374,-320.69871047899403,-316.58123492056694,-319.53760730498794,-317.1520188690828,-320.204959073105,-320.20280143481244,1.0,0.7216678715262164,0.9319951610404318,0.7215991522010252,1.0,0.7217137783851382,0.5587883632712569,0.7281560892387887,0.5637763355746968,1.0,0.7812874140096526,1.0,1.0,0.22805095407515177,0.7517195418537244,1.0,1.0,1.0,1.0
498,-315.22434618399154,-314.7129017026809,-315.22433844029115,-314.71290206449635,-315.22430743603195,-315.1322610667488,-301.774939866577,-314.31605043292416,-311.6128723504279,-314.7129012925178,-314.31605290754555,1.0,1.0,1.0,0.9999998190922831,1.0,1.0,0.7743720263462344,1.0,0.8108439322560276,1.0,0.8108440789439786,1.0,1.0,0.0018911781521874166,0.00730668028371195,1.0,1.0,1.0,1.0
499,-318.34705671877913,-317.8359527593974,-319.47511181978916,-318.963934797603,-319.47501805571187,-319.45400686524255,-315.26511121876854,-317.7956495102874,-316.6152684251486,-318.96379212183365,-318.9614593424459,1.0,0.5689131171195213,0.7345927320391961,0.5689339006930612,1.0,0.5689397895514883,0.44063753915788295,0.5749483471681713,0.4452911002037554,1.0,0.7826763349157306,1.0,1.0,0.28216334285253697,0.5091164008615254,1.0,1.0,1.0,1.0
500,-316.6737039462412,-316.1621545671401,-317.99595760480105,-317.4843953014152,-317.9856407022184,-317.8006268535582,-311.98401394483153,-315.97602497638456,-313.45690137209704,-317.47408149745627,-317.4712895022617,1.0,0.5162692592859028,0.6667462917688438,0.5162725955021426,1.0,0.5189392898036166,0.40182320826140505,0.5692352682168189,0.4407682097398775,1.0,0.8537509323173991,1.0,1.0,0.1358769590278394,0.4788136898851806,1.0,1.0,1.0,1.0
501,-315.70543993555407,-315.1940488971147,-315.7054229831168,-315.1940275035963,-315.70507270463867,-315.7682655675405,-305.6442999739654,-314.8889221840643,-312.268209155052,-315.19404290800986,-314.88892106558296,1.0,1.0,1.0,1.0,1.0,1.0,0.7745199168049148,0.9690754406506517,0.7504304263931955,0.9690672265901649,0.7504223992625566,1.0,1.0,0.009830051507109567,0.03644486929405697,1.0,1.0,1.0,1.0
502,-316.3503001398448,-315.8394533742147,-317.39981863569136,-316.8895398726775,-317.3859115962855,-317.18237799403573,-311.26173551405486,-315.6429573762354,-314.52319155958156,-316.87563844427103,-316.87399959000106,1.0,0.5916977996943993,0.7636697356814673,0.5915297806052178,1.0,0.5958265199357463,0.4615203590618282,0.6596545915473355,0.5109608481014591,1.0,0.8637956445382595,1.0,1.0,0.11184839607754771,0.1957869848473501,1.0,1.0,1.0,1.0
503,-318.09503532771595,-317.58320937181645,-319.82985629392726,-319.31791028519075,-319.82975926195166,-319.80240825660917,-316.1431492635937,-317.5133940616005,-316.9748356049149,-319.3178134677043,-319.3165716223099,1.0,0.42003783723585786,0.542570374859574,0.42006305135961486,1.0,0.4200582162807953,0.325212994029127,0.4258421827213429,0.32969099486469955,1.0,0.7848607341150128,1.0,1.0,0.504028533208978,0.6597837358184162,1.0,1.0,1.0,1.0
504,-322.01309946317195,-321.50090565754647,-322.0133642799024,-321.50118096529866,-322.0111336749498,-322.02645986032593,-318.7567415266278,-321.4999043535415,-319.1281161375531,-321.5011846165206,-321.500236684253,1.0,0.9998676004003686,1.0,0.999862355597765,1.0,1.0,0.7748281557732323,0.993342064348355,0.7689132679101518,0.9934735998552202,0.7690191190871057,1.0,1.0,0.2537054289641032,0.8305332575950255,1.0,1.0,1.0,1.0
505,-317.08352180878575,-316.57255600688984,-317.08347270760055,-316.5725434345225,-317.08345737070846,-318.754174502554,-309.6198066165533,-316.45125410564566,-313.9956719648558,-316.57253557319916,-316.4512411005233,1.0,1.0,1.0,1.0,1.0,1.0,0.774567335800669,0.4337329109496709,0.33594452129947333,0.4337222626803887,0.33594240949714954,1.0,1.0,0.03285262118982099,0.11214835632647026,1.0,1.0,1.0,1.0
506,-317.0154753565045,-316.5039029327055,-319.3055688512199,-318.7940855941353,-319.30421518506023,-319.10615276224456,-315.38184181630766,-316.34105766643904,-316.46624898462227,-318.7927352145581,-318.79249391891057,1.0,0.31820904201081096,0.41094120887583907,0.31819485549966753,1.0,0.3184244893194546,0.2465584667055679,0.35157272052017996,0.27222539036561644,1.0,0.8555304577069157,1.0,1.0,0.6190260488305934,0.5814655313682551,0.939323203711226,1.0,1.0,1.0
507,-315.7723738258077,-306.819597883757,-315.7723693455316,-315.260972562745,-315.77208995171276,-317.2739430477967,-306.61330910091255,-314.943007402458,-312.30899000386114,-315.26086028457087,-314.94300272398687,1.0,1.0,1.0,0.014688545017311367,1.0,1.0,0.011376038359292554,0.4719960741101026,0.005368683375363332,0.47199501677493083,0.36550137328346693,1.0,1.0,0.015532057722299793,0.05796937347268051,1.0,0.01721963873907338,1.0,1.0
508,-317.84188637452047,-317.330290315806,-317.8417200432777,-317.3302870311143,-317.84186570004886,-317.8563599270669,-309.4972858526392,-317.23088801075613,-314.79591084510776,-317.33028477030535,-317.23088572003405,1.0,1.0,1.0,1.0,1.0,1.0,0.7743063426796728,0.9927893461402076,0.7687151412304127,0.9927067836305549,0.7687138787353379,1.0,1.0,0.02092520053670568,0.07069980273634051,1.0,1.0,0.9999271742663389,1.0
509,-319.2751804708271,-318.7635262264551,-319.27513140395547,-318.7634673380152,-319.27511457914403,-319.460806202032,-312.71051117799124,-318.74411433980134,-316.39030219554104,-318.76347049076435,-318.7440624098883,1.0,1.0,1.0,1.0,1.0,1.0,0.7743013219209267,0.91136403189852,0.7056471261288506,0.9113416732818159,0.705626349205535,1.0,1.0,0.04895755499243524,0.15883402200138916,1.0,1.0,1.0,1.0
510,-315.69476062133833,-315.18331341219755,-316.63888911408145,-316.1273486989185,-316.5993547271284,-316.4130474121756,-309.14637564476556,-314.8614229074477,-313.6495704676324,-316.08781390758577,-316.074553314993,1.0,0.6237134403050735,0.8054984192682232,0.6237425079067512,1.0,0.636165166950004,0.4926182934496621,0.6982742148488226,0.5407128053362331,1.0,0.8668846494859527,1.0,1.0,0.05741075457108413,0.1052309930387294,1.0,1.0,1.0,1.0
511,-317.5647558313873,-317.053139935226,-317.56475854320496,-317.053145582463,-317.5647614350329,-317.59971745929215,-309.79330089814,-316.9389953960973,-314.4880227244186,-317.14178823059007,-316.93900339335437,1.0,0.9999986440920834,1.0,0.9999971763854847,1.0,0.9999971981811229,0.7742884890986423,0.9826710890584703,0.76087304465646,0.982672421471786,0.7608751930746994,1.0,1.0,0.028075800973740146,0.09562118212340934,1.0,1.0,0.999998554087079,1.0
512,-315.05076833812814,-314.5392856318184,-315.05076547570167,-314.5389737378306,-315.0505028489744,-315.4440331872036,-304.2378398322539,-314.0856007059639,-311.3328572518649,-314.5387936510763,-314.0855981440607,1.0,1.0,1.0,1.0,1.0,1.0,0.7744450206203174,0.8214925383223395,0.6361163591787582,0.8214913625921875,0.6360171664793676,1.0,1.0,0.007270861913818205,0.028796290281544776,1.0,1.0,1.0,1.0
513,-317.8851729569759,-317.3733579644779,-317.8851803376607,-317.68849835130106,-317.88518735101917,-318.1135455432135,-311.02639010725915,-317.2756949788508,-315.26347764280314,-317.6778501611156,-317.275709433452,1.0,0.9999963096644132,1.0,0.8542168511090156,1.0,0.9999928030042674,0.7742080111285653,0.8920917498470414,0.6906695501390847,0.8920950419771216,0.8085412377927217,1.0,1.0,0.04395220718289307,0.1202065497693498,1.0,1.0,0.9999964933269134,1.0
514,-317.16473964947477,-316.6530092149925,-317.1647337637964,-316.6530180477354,-317.689502871164,-317.47992230902753,-310.5108355284965,-316.505029688132,-314.01981469310533,-317.1776644926079,-317.1504438335404,1.0,1.0,1.0,0.999995583638313,1.0,0.7692174259794808,0.595563758894184,0.8541987962608333,0.6613602718323749,0.8541962824948399,0.6613631926514401,1.0,1.0,0.04993180623303689,0.17299551973514485,1.0,1.0,0.7692151622996262,1.0
515,-317.5142356995312,-317.00318183228086,-317.5142287233158,-317.00318329314985,-317.5142356992125,-317.49236332753173,-309.61329401524637,-316.9023369523688,-314.46853033255167,-317.0031843982458,-316.90234184838533,1.0,1.0,1.0,0.9999992695657735,1.0,1.0,0.7745082760874099,1.0,0.7830249274882826,1.0,0.7830254994369077,1.0,1.0,0.026133912761037367,0.08824677227257245,1.0,1.0,0.9999965120577208,1.0
516,-317.76387584283,-317.2521286252038,-317.76387555000815,-317.25212359404406,-317.7638756310654,-317.73790413591246,-309.5952451784174,-317.13898265463195,-314.6882602637651,-317.2521027072421,-317.13898726679867,1.0,1.0,1.0,1.0,1.0,1.0,0.7742399016764285,1.0,0.7843595489903761,1.0,0.7843575758737693,1.0,1.0,0.023009025244049547,0.0783548396335797,1.0,1.0,0.9999999594713821,1.0
517,-316.6984769965205,-316.1872486987421,-317.8757963242753,-317.3646173188601,-317.8743358268645,-317.74309451585253,-312.3258700611393,-316.02904658321245,-315.00643928324934,-317.3631570457126,-317.3553988190004,1.0,0.5550707677652587,0.7167199064845506,0.555057087558898,1.0,0.5554762555102528,0.4301834367960162,0.5931495261973201,0.459359152047107,1.0,0.8275890216398026,1.0,1.0,0.1569876308650424,0.2617711550125367,1.0,1.0,1.0,1.0
