date,VWC5,VWC_40zone,EV24,FG,Q,rd,SQ,TN,TX,UG,LAI,Crop,BOFEK,VWC5_lag,VWC5_lag3,VWC5_lag40,EV24_lag,FG_lag,Q_lag,rd_lag,SQ_lag,TN_lag,TX_lag,UG_lag,LAI_lag,rd_3day,rd_3day_lag,DOY
2016-09-02,0.0674,0.1703,2.64,233.65,15.26,0.7,5.86,9.87,23.31,77.81,2.3,sugarbeet,304,0.0788,0.1096,0.1663,2.48,196.22,14.39,0,7.08,11.14,24.15,82.35,2.3,0.7,0,246
2016-09-03,0.0652,0.1666,2.5,256.14,14.31,0.6,6.03,13.02,23.68,77.68,2.3,sugarbeet,304,0.0674,0.0924,0.1493,2.64,233.65,15.26,0.7,5.86,9.87,23.31,77.81,2.3,1.3,0.7,247
2016-09-04,0.0672,0.164,1.73,437.36,9.74,4.9,3.4,14.4,22.91,81.88,2.3,sugarbeet,304,0.0652,0.0788,0.1278,2.5,256.14,14.31,0.6,6.03,13.02,23.68,77.68,2.3,6.2,1.3,248
2016-09-05,0.0706,0.1628,2.57,195.68,14.81,0,8.19,12.23,23.35,81.56,2.3,sugarbeet,304,0.0672,0.0674,0.1074,1.73,437.36,9.74,4.9,3.4,14.4,22.91,81.88,2.3,5.5,6.2,249
2016-09-06,0.0696,0.1611,2.97,127.73,16.84,0,10.69,10.83,26.35,80.69,2.225,sugarbeet,304,0.0706,0.0652,0.094,2.57,195.68,14.81,0,8.19,12.23,23.35,81.56,2.3,4.9,5.5,250
2016-09-07,0.0684,0.1589,3.44,171.64,19.06,0,11.91,11.68,27.01,69.82,2.15,sugarbeet,304,0.0696,0.0672,0.0986,2.97,127.73,16.84,0,10.69,10.83,26.35,80.69,2.225,0,4.9,251
2016-09-08,0.0666,0.1559,3.3,246.83,18,0,11.89,12.14,28.36,70.7,2.075,sugarbeet,304,0.0684,0.0706,0.1042,3.44,171.64,19.06,0,11.91,11.68,27.01,69.82,2.15,0,0,252
2016-09-09,0.0576,0.151,2.78,160.41,16.26,0,8.91,10.96,23.8,79.61,2,sugarbeet,304,0.0666,0.0696,0.1094,3.3,246.83,18,0,11.89,12.14,28.36,70.7,2.075,0,0,253
2016-09-10,0.0525,0.1465,3.08,149.18,17.68,0,11.27,8.84,26.36,72.22,1.925,sugarbeet,304,0.0576,0.0684,0.1223,2.78,160.41,16.26,0,8.91,10.96,23.8,79.61,2,0,0,254
2016-09-11,0.0503,0.1424,1.44,133.97,8.21,0,1.53,13.35,23.84,84.06,1.85,sugarbeet,304,0.0525,0.0666,0.1717,3.08,149.18,17.68,0,11.27,8.84,26.36,72.22,1.925,0,0,255
2016-09-12,0.0481,0.1388,3.18,117.13,17.03,0,11.34,13.54,29.73,71.45,1.775,sugarbeet,304,0.0503,0.0576,0.2616,1.44,133.97,8.21,0,1.53,13.35,23.84,84.06,1.85,0,0,256
2016-09-13,0.0447,0.134,3.2,192.91,16.48,0,11.47,15,32.62,65.14,1.7,sugarbeet,304,0.0481,0.0525,0.2731,3.18,117.13,17.03,0,11.34,13.54,29.73,71.45,1.775,0,0,257
2016-09-14,0.0406,0.1285,3.18,193.08,16.41,0,11.43,16.59,32.42,62.33,1.6375,sugarbeet,304,0.0447,0.0503,0.2566,3.2,192.91,16.48,0,11.47,15,32.62,65.14,1.7,0,0,258
2016-09-15,0.0369,0.1224,2.89,292.62,15.2,14.9,8.95,15.39,30.25,66.88,1.575,sugarbeet,304,0.0406,0.0481,0.2473,3.18,193.08,16.41,0,11.43,16.59,32.42,62.33,1.6375,14.9,0,259
2016-09-16,0.0443,0.1224,1.88,271.58,10.84,0,5.07,14,22.11,79.96,1.5125,sugarbeet,304,0.0369,0.0447,0.237,2.89,292.62,15.2,14.9,8.95,15.39,30.25,66.88,1.575,14.9,14.9,260
2016-09-17,0.0442,0.1257,1.45,146.99,8.34,0,1.77,11.57,20.55,86.36,1.45,sugarbeet,304,0.0443,0.0406,0.2277,1.88,271.58,10.84,0,5.07,14,22.11,79.96,1.5125,14.9,14.9,261
2016-09-18,0.0446,0.1269,1.31,235.53,7.69,0,2.63,13.07,19.61,83.65,1.3875,sugarbeet,304,0.0442,0.0369,0.2179,1.45,146.99,8.34,0,1.77,11.57,20.55,86.36,1.45,0,14.9,262
2016-09-19,0.0435,0.1261,1.98,169.46,12.27,0,5.68,9.23,19.88,76.12,1.325,sugarbeet,304,0.0446,0.0443,0.2208,1.31,235.53,7.69,0,2.63,13.07,19.61,83.65,1.3875,0,0,263
2016-09-20,0.0413,0.1243,1.79,98.74,11.17,0,4.41,6.76,19.92,78.98,1.2625,sugarbeet,304,0.0435,0.0442,0.2303,1.98,169.46,12.27,0,5.68,9.23,19.88,76.12,1.325,0,0,264
2016-09-21,0.0412,0.1229,2.26,145.9,13.83,0,9.06,8.5,20.98,71.82,1.2,sugarbeet,304,0.0413,0.0446,0.2627,1.79,98.74,11.17,0,4.41,6.76,19.92,78.98,1.2625,0,0,265
2016-09-22,0.0393,0.121,1.93,110.88,12.04,0,6.7,6.71,21.75,78.39,1.175,sugarbeet,304,0.0412,0.0435,0.2548,2.26,145.9,13.83,0,9.06,8.5,20.98,71.82,1.2,0,0,266
2016-09-23,0.0386,0.1192,2.07,175.99,12.81,0,8.11,7.62,21.75,80.54,1.15,sugarbeet,304,0.0393,0.0413,0.244,1.93,110.88,12.04,0,6.7,6.71,21.75,78.39,1.175,0,0,267
2016-09-24,0.0365,0.1163,2.43,215.54,14.38,0,10.15,7.54,24.19,70.38,1.125,sugarbeet,304,0.0386,0.0412,0.2334,2.07,175.99,12.81,0,8.11,7.62,21.75,80.54,1.15,0,0,268
2016-09-25,0.0355,0.1143,2.32,295.95,13.46,0,9.12,9.76,26.29,70.3,1.1,sugarbeet,304,0.0365,0.0393,0.2208,2.43,215.54,14.38,0,10.15,7.54,24.19,70.38,1.125,0,0,269
2016-09-26,0.0345,0.1128,1.79,116.28,11.19,0,6.07,7.25,19.82,81.68,1.075,sugarbeet,304,0.0355,0.0386,0.2064,2.32,295.95,13.46,0,9.12,9.76,26.29,70.3,1.1,0,0,270
2016-09-27,0.0323,0.1094,2.3,160.18,14.31,0,9.47,4.86,21.79,73.57,1.05,sugarbeet,304,0.0345,0.0365,0.1876,1.79,116.28,11.19,0,6.07,7.25,19.82,81.68,1.075,0,0,271
2016-09-28,0.0324,0.1067,1.99,414.63,11.25,0,6.46,13.95,23.28,63.1,1.025,sugarbeet,304,0.0323,0.0355,0.1698,2.3,160.18,14.31,0,9.47,4.86,21.79,73.57,1.05,0,0,272
2016-09-29,0.0319,0.1034,1.05,491.42,6.17,1.8,2.58,13.87,19.76,79.67,1,sugarbeet,304,0.0324,0.0345,0.1639,1.99,414.63,11.25,0,6.46,13.95,23.28,63.1,1.025,1.8,0,273
2016-09-30,0.0323,0.1049,1.65,278.98,10.15,0.6,4.93,10.82,18.89,78.12,1.025,sugarbeet,304,0.0319,0.0323,0.1733,1.05,491.42,6.17,1.8,2.58,13.87,19.76,79.67,1,2.4,1.8,274
2016-10-01,0.0328,0.1068,1.24,215.18,7.76,4.3,2.88,9.69,18.08,85.18,1.05,sugarbeet,304,0.0323,0.0324,0.2294,1.65,278.98,10.15,0.6,4.93,10.82,18.89,78.12,1.025,6.7,2.4,275
2016-10-02,0.0335,0.109,0.88,384.19,5.75,1.9,2.11,8.7,15.99,86.84,1.075,sugarbeet,304,0.0328,0.0319,0.2295,1.24,215.18,7.76,4.3,2.88,9.69,18.08,85.18,1.05,6.8,6.7,276
2016-10-03,0.0368,0.1103,1.53,234.92,9.45,0,5.68,11.39,18.53,80.71,1.1,sugarbeet,304,0.0335,0.0323,0.2205,0.88,384.19,5.75,1.9,2.11,8.7,15.99,86.84,1.075,6.2,6.8,277
2016-10-04,0.0373,0.1103,1.23,346.53,7.92,0,4.37,8.71,17.43,79.04,1.125,sugarbeet,304,0.0368,0.0328,0.2075,1.53,234.92,9.45,0,5.68,11.39,18.53,80.71,1.1,1.9,6.2,278
2016-10-05,0.0351,0.1085,2.01,411.72,13.62,0,10.05,4.9,14.54,70.28,1.15,sugarbeet,304,0.0373,0.0335,0.1905,1.23,346.53,7.92,0,4.37,8.71,17.43,79.04,1.125,0,1.9,279
2016-10-06,0.0337,0.1064,0.97,340.14,6.72,0,1.98,3.2,12.85,78.28,1.175,sugarbeet,304,0.0351,0.0368,0.1702,2.01,411.72,13.62,0,10.05,4.9,14.54,70.28,1.15,0,0,280
2016-10-07,0.0351,0.105,0.75,279.58,5.04,0,2.32,9.21,14.7,82.97,1.2,sugarbeet,304,0.0337,0.0373,0.1454,0.97,340.14,6.72,0,1.98,3.2,12.85,78.28,1.175,0,0,281
2016-10-08,0.0351,0.1051,1.31,230.17,8.93,0,4.7,4.67,14.75,76.89,1.175,sugarbeet,304,0.0351,0.0351,0.1258,0.75,279.58,5.04,0,2.32,9.21,14.7,82.97,1.2,0,0,282
2016-10-09,0.0333,0.1038,1.44,116.48,10.28,0,7.67,3.49,14.15,81.33,1.15,sugarbeet,304,0.0351,0.0337,0.1096,1.31,230.17,8.93,0,4.7,4.67,14.75,76.89,1.175,0,0,283
2016-10-10,0.0318,0.1023,1.31,142.4,9.64,0,6.5,2.3,13.42,79.46,1.125,sugarbeet,304,0.0333,0.0351,0.0924,1.44,116.48,10.28,0,7.67,3.49,14.15,81.33,1.15,0,0,284
2016-10-11,0.0309,0.101,0.97,141.68,7.36,1.8,2.89,0.04,12.73,87.9,1.1,sugarbeet,304,0.0318,0.0351,0.0788,1.31,142.4,9.64,0,6.5,2.3,13.42,79.46,1.125,1.8,0,285
2016-10-12,0.0338,0.1029,0.48,353.2,3.3,0,0,6.9,9.93,84.42,1.075,sugarbeet,304,0.0309,0.0333,0.0674,0.97,141.68,7.36,1.8,2.89,0.04,12.73,87.9,1.1,1.8,1.8,286
2016-10-13,0.0333,0.1023,1.15,442.35,7.93,0,5.34,6.44,12.36,76.03,1.05,sugarbeet,304,0.0338,0.0318,0.0652,0.48,353.2,3.3,0,0,6.9,9.93,84.42,1.075,1.8,1.8,287
2016-10-14,0.0328,0.0996,1.1,344.97,7.68,6.4,5.31,7.5,13.42,77.38,1.025,sugarbeet,304,0.0333,0.0309,0.0672,1.15,442.35,7.93,0,5.34,6.44,12.36,76.03,1.05,6.4,1.8,288
2016-10-15,0.0493,0.1041,0.65,258.01,4.36,0.2,2.71,8.55,14.9,89.12,1,sugarbeet,304,0.0328,0.0338,0.0706,1.1,344.97,7.68,6.4,5.31,7.5,13.42,77.38,1.025,6.6,6.4,289
2016-10-16,0.0568,0.108,1.66,236.15,10.53,0,9.15,6.72,19.74,78.21,1,sugarbeet,304,0.0493,0.0333,0.0696,0.65,258.01,4.36,0.2,2.71,8.55,14.9,89.12,1,6.6,6.6,290
2016-10-17,0.0616,0.1098,0.84,177.86,5.48,0,2.94,6.53,16.41,89.95,1,sugarbeet,304,0.0568,0.0328,0.0684,1.66,236.15,10.53,0,9.15,6.72,19.74,78.21,1,0.2,6.6,291
2016-10-18,0.0718,0.1124,0.64,342.8,4.43,13.9,2.69,7.04,13.78,91.54,1,sugarbeet,304,0.0616,0.0493,0.0666,0.84,177.86,5.48,0,2.94,6.53,16.41,89.95,1,13.9,0.2,292
2016-10-19,0.1226,0.1187,0.54,343.17,3.93,4.1,2.19,4.09,11.43,90.36,1,sugarbeet,304,0.0718,0.0568,0.0576,0.64,342.8,4.43,13.9,2.69,7.04,13.78,91.54,1,18,13.9,293
2016-10-20,0.1654,0.131,0.31,214.61,2.01,6,0.11,6.13,11.07,93.58,1,sugarbeet,304,0.1226,0.0616,0.0525,0.54,343.17,3.93,4.1,2.19,4.09,11.43,90.36,1,24,18,294
2016-10-21,0.1898,0.155,0.66,183.17,4.88,2.5,2.25,6.03,10.36,86.75,1,sugarbeet,304,0.1654,0.0718,0.0503,0.31,214.61,2.01,6,0.11,6.13,11.07,93.58,1,12.6,24,295
2016-10-22,0.1969,0.1653,0.64,138.74,4.85,0,2.17,-0.53,9.88,89.9,1,sugarbeet,304,0.1898,0.1226,0.0481,0.66,183.17,4.88,2.5,2.25,6.03,10.36,86.75,1,8.5,12.6,296
2016-10-23,0.1942,0.1671,0.43,140.72,4.14,0,0.6,-1.49,6.69,96.81,1,sugarbeet,304,0.1969,0.1654,0.0447,0.64,138.74,4.85,0,2.17,-0.53,9.88,89.9,1,2.5,8.5,297
2016-10-24,0.1965,0.1695,0.23,191.35,1.71,2.1,0,5.27,9,94.55,1,sugarbeet,304,0.1942,0.1898,0.0406,0.43,140.72,4.14,0,0.6,-1.49,6.69,96.81,1,2.1,2.5,298
2016-10-25,0.2037,0.1744,0.21,102.12,1.41,0,0,8.43,9.78,94.15,1,sugarbeet,304,0.1965,0.1969,0.0369,0.23,191.35,1.71,2.1,0,5.27,9,94.55,1,2.1,2.1,299
2016-10-26,0.2025,0.1789,0.93,127.91,6.48,0,4.8,6.25,12.7,88.83,1,sugarbeet,304,0.2037,0.1942,0.0443,0.21,102.12,1.41,0,0,8.43,9.78,94.15,1,2.1,2.1,300
2016-10-27,0.2012,0.1834,0.39,312.61,2.65,0,0.3,7.65,13.35,92.66,1,sugarbeet,304,0.2025,0.1965,0.0442,0.93,127.91,6.48,0,4.8,6.25,12.7,88.83,1,0,2.1,301
2016-10-28,0.2008,0.1877,0.21,303.27,1.52,0.5,0,10.31,13.66,91.52,1,sugarbeet,304,0.2012,0.2037,0.0446,0.39,312.61,2.65,0,0.3,7.65,13.35,92.66,1,0.5,0,302
2016-10-29,0.1993,0.1903,0.98,96.33,6.74,0,6.51,4.98,15.14,89.72,1,sugarbeet,304,0.2008,0.2025,0.0435,0.21,303.27,1.52,0.5,0,10.31,13.66,91.52,1,0.5,0.5,303
2016-10-30,0.1965,0.1915,0.96,72.48,6.91,0,7.17,4.32,15.26,89.77,1,sugarbeet,304,0.1993,0.2012,0.0413,0.98,96.33,6.74,0,6.51,4.98,15.14,89.72,1,0.5,0.5,304
2016-10-31,0.1945,0.192,1.07,101.65,7.57,0,8.16,3.66,15.88,89.5,1,sugarbeet,304,0.1965,0.2008,0.0412,0.96,72.48,6.91,0,7.17,4.32,15.26,89.77,1,0,0.5,305
2016-11-01,0.1934,0.1923,0.64,146.87,4.42,1.2,3.56,2.97,14.23,93.87,0.9125,sugarbeet,304,0.1945,0.1993,0.0393,1.07,101.65,7.57,0,8.16,3.66,15.88,89.5,1,1.2,0,306
2016-11-02,0.204,0.1941,0.78,233.65,5.84,1.1,5.04,3.06,11.19,90.66,0.825,sugarbeet,304,0.1934,0.1965,0.0386,0.64,146.87,4.42,1.2,3.56,2.97,14.23,93.87,0.9125,2.3,1.2,307
2016-11-03,0.2158,0.1968,0.53,217.88,4.22,0.2,3.2,2.17,9.83,94.73,0.7375,sugarbeet,304,0.204,0.1945,0.0365,0.78,233.65,5.84,1.1,5.04,3.06,11.19,90.66,0.825,2.5,2.3,308
2016-11-04,0.2148,0.1977,0.66,301.92,4.88,1.3,4.34,5.46,11.05,82.89,0.65,sugarbeet,304,0.2158,0.1934,0.0355,0.53,217.88,4.22,0.2,3.2,2.17,9.83,94.73,0.7375,2.6,2.5,309
2016-11-05,0.2212,0.1994,0.49,301.89,3.61,0.9,2.32,4.56,10.58,89.3,0.5625,sugarbeet,304,0.2148,0.204,0.0345,0.66,301.92,4.88,1.3,4.34,5.46,11.05,82.89,0.65,2.4,2.6,310
2016-11-06,0.2214,0.2005,0.4,398.23,3.16,1.6,1.82,3.77,8.22,89.52,0.475,sugarbeet,304,0.2212,0.2158,0.0323,0.49,301.89,3.61,0.9,2.32,4.56,10.58,89.3,0.5625,3.8,2.4,311
2016-11-07,0.2426,0.2049,0.16,193.41,1.13,2.8,0,2.88,6.11,94.21,0.3875,sugarbeet,304,0.2214,0.2148,0.0324,0.4,398.23,3.16,1.6,1.82,3.77,8.22,89.52,0.475,5.3,3.8,312
2016-11-08,0.2457,0.2088,0.53,181.12,4.39,0.7,3.55,-0.32,5.2,88.78,0.3,sugarbeet,304,0.2426,0.2212,0.0319,0.16,193.41,1.13,2.8,0,2.88,6.11,94.21,0.3875,5.1,5.3,313
2016-11-09,0.2622,0.2142,0.19,219.94,1.35,10.4,0.04,-0.11,4.84,93.65,0.3,sugarbeet,304,0.2457,0.2214,0.0323,0.53,181.12,4.39,0.7,3.55,-0.32,5.2,88.78,0.3,13.9,5.1,314
2016-11-10,0.2995,0.233,0.16,170.72,1.35,13,0.43,2.69,7.06,96.03,0.3,sugarbeet,304,0.2622,0.2426,0.0328,0.19,219.94,1.35,10.4,0.04,-0.11,4.84,93.65,0.3,24.1,13.9,315
2016-11-11,0.3033,0.2506,0.31,265.21,2.75,0,2.61,-2.58,5.3,88.81,0.3,sugarbeet,304,0.2995,0.2457,0.0335,0.16,170.72,1.35,13,0.43,2.69,7.06,96.03,0.3,23.4,24.1,316
2016-11-12,0.268,0.2444,0.36,228.14,3.16,0.2,2.1,-2.86,5.23,85.63,0.3,sugarbeet,304,0.3033,0.2622,0.0368,0.31,265.21,2.75,0,2.61,-2.58,5.3,88.81,0.3,13.2,23.4,317
2016-11-13,0.2577,0.2404,0.19,183.3,1.73,1.3,0.1,0.93,4.91,89,0.3,sugarbeet,304,0.268,0.2995,0.0373,0.36,228.14,3.16,0.2,2.1,-2.86,5.23,85.63,0.3,1.5,13.2,318
2016-11-14,0.2561,0.2388,0.32,270.37,2.69,5.3,0.89,-1.76,5.68,92.79,0.3,sugarbeet,304,0.2577,0.3033,0.0351,0.19,183.3,1.73,1.3,0.1,0.93,4.91,89,0.3,6.8,1.5,319
2016-11-15,0.277,0.2434,0.1,351.74,0.82,11.4,0,5.55,11.93,97.96,0.3,sugarbeet,304,0.2561,0.268,0.0337,0.32,270.37,2.69,5.3,0.89,-1.76,5.68,92.79,0.3,18,6.8,320
2016-11-16,0.3142,0.2573,0.27,417.98,1.76,10.8,1.07,9.53,13.77,93.31,0.3,sugarbeet,304,0.277,0.2577,0.0351,0.1,351.74,0.82,11.4,0,5.55,11.93,97.96,0.3,27.5,18,321
2016-11-17,0.3144,0.263,0.42,505.43,3.04,17.7,1.6,8.16,11.8,87.4,0.525,sugarbeet,304,0.3142,0.2561,0.0351,0.27,417.98,1.76,10.8,1.07,9.53,13.77,93.31,0.3,39.9,27.5,322
2016-11-18,0.3254,0.2692,0.46,466.85,3.35,4.3,2.6,3.47,9.62,86.18,0.75,sugarbeet,304,0.3144,0.277,0.0333,0.42,505.43,3.04,17.7,1.6,8.16,11.8,87.4,0.525,32.8,39.9,323
2016-11-19,0.2882,0.2601,0.42,429.52,3.06,2.1,2.33,3.91,7.94,79.69,0.975,sugarbeet,304,0.3254,0.3142,0.0318,0.46,466.85,3.35,4.3,2.6,3.47,9.62,86.18,0.75,24.1,32.8,324
2016-11-20,0.2732,0.2529,0.3,606.05,2.03,3.9,1.25,4.98,13.69,75.27,1.2,sugarbeet,304,0.2882,0.3144,0.0309,0.42,429.52,3.06,2.1,2.33,3.91,7.94,79.69,0.975,10.3,24.1,325
2016-11-21,0.2863,0.2552,0.24,412.87,1.52,2.9,0.28,9.99,14.56,81.94,1.425,sugarbeet,304,0.2732,0.3254,0.0338,0.3,606.05,2.03,3.9,1.25,4.98,13.69,75.27,1.2,8.9,10.3,326
2016-11-22,0.2764,0.2538,0.5,379.57,3.19,0,2.96,6.92,13.13,76.07,1.65,sugarbeet,304,0.2863,0.2882,0.0333,0.24,412.87,1.52,2.9,0.28,9.99,14.56,81.94,1.425,6.8,8.9,327
2016-11-23,0.2615,0.2493,0.32,206.66,2.44,0.1,1.61,4.98,12.41,91.59,1.875,sugarbeet,304,0.2764,0.2732,0.0328,0.5,379.57,3.19,0,2.96,6.92,13.13,76.07,1.65,3,6.8,328
2016-11-24,0.2527,0.2458,0.45,492.32,3.2,0,3.18,4.4,9.73,82.44,2.1,sugarbeet,304,0.2615,0.2863,0.0493,0.32,206.66,2.44,0.1,1.61,4.98,12.41,91.59,1.875,0.1,3,329
2016-11-25,0.2338,0.241,0.63,387.18,5.31,0,7.37,-0.03,8.08,76.61,2.15,sugarbeet,304,0.2527,0.2764,0.0568,0.45,492.32,3.2,0,3.18,4.4,9.73,82.44,2.1,0.1,0.1,330
2016-11-26,0.2219,0.2376,0.37,127.19,3.69,0,2.96,-2.67,4.44,91.95,2.2,sugarbeet,304,0.2338,0.2615,0.0616,0.63,387.18,5.31,0,7.37,-0.03,8.08,76.61,2.15,0,0.1,331
2016-11-27,0.22,0.2362,0.36,162.43,2.85,0,2.11,-0.38,9.01,89.52,2.25,sugarbeet,304,0.2219,0.2527,0.0718,0.37,127.19,3.69,0,2.96,-2.67,4.44,91.95,2.2,0,0,332
2016-11-28,0.2176,0.2348,0.6,277.14,4.91,0,7.16,-3.74,3.88,82.37,2.3,sugarbeet,304,0.22,0.2338,0.1226,0.36,162.43,2.85,0,2.11,-0.38,9.01,89.52,2.25,0,0,333
2016-11-29,0.2142,0.2331,0.6,124.18,5.68,0,7.12,-6.94,3.1,86.25,2.35,sugarbeet,304,0.2176,0.2219,0.1654,0.6,277.14,4.91,0,7.16,-3.74,3.88,82.37,2.3,0,0,334
2016-11-30,0.2114,0.2314,0.5,277.91,4.8,0,6.06,-7.77,4.71,81.59,2.4,sugarbeet,304,0.2142,0.22,0.1898,0.6,124.18,5.68,0,7.12,-6.94,3.1,86.25,2.35,0,0,335
2016-12-01,0.2147,0.2314,0.16,340.75,1.29,0.3,0.07,2.99,7.77,89.89,2.45,sugarbeet,304,0.2114,0.2176,0.1969,0.5,277.91,4.8,0,6.06,-7.77,4.71,81.59,2.4,0.3,0,336
2016-12-02,0.2175,0.2315,0.2,176.98,1.61,1.3,0.67,-0.9,9.17,93.15,2.5,sugarbeet,304,0.2147,0.2142,0.1942,0.16,340.75,1.29,0.3,0.07,2.99,7.77,89.89,2.45,1.6,0.3,337
2016-12-03,0.2154,0.2309,0.4,75.66,3.87,0,4.94,-4.61,5.64,94.58,2.2625,sugarbeet,304,0.2175,0.2114,0.1965,0.2,176.98,1.61,1.3,0.67,-0.9,9.17,93.15,2.5,1.6,1.6,338
2016-12-04,0.2123,0.2299,0.48,224.17,4.87,0,6.97,-5.01,3.29,82.27,2.025,sugarbeet,304,0.2154,0.2147,0.2037,0.4,75.66,3.87,0,4.94,-4.61,5.64,94.58,2.2625,1.3,1.6,339
2016-12-05,0.2094,0.2287,0.43,106.98,4.36,0,6.91,-5.48,4.81,83.02,1.7875,sugarbeet,304,0.2123,0.2175,0.2025,0.48,224.17,4.87,0,6.97,-5.01,3.29,82.27,2.025,0,1.3,340
2016-12-06,0.2063,0.2275,0.48,122.16,4.33,0,6.83,-5.47,6.21,89.54,1.55,sugarbeet,304,0.2094,0.2154,0.2012,0.43,106.98,4.36,0,6.91,-5.48,4.81,83.02,1.7875,0,0,341
2016-12-07,0.2117,0.2275,0.24,295.74,1.86,0,0.98,0.53,9.05,77.16,1.3125,sugarbeet,304,0.2063,0.2123,0.2008,0.48,122.16,4.33,0,6.83,-5.47,6.21,89.54,1.55,0,0,342
2016-12-08,0.2221,0.2293,0.39,395.6,2.83,0,2.99,4.92,9.37,70.62,1.075,sugarbeet,304,0.2117,0.2094,0.1993,0.24,295.74,1.86,0,0.98,0.53,9.05,77.16,1.3125,0,0,343
2016-12-09,0.2213,0.2295,0.25,342.04,1.73,0.1,1.73,6.57,12.09,85.41,0.8375,sugarbeet,304,0.2221,0.2063,0.1965,0.39,395.6,2.83,0,2.99,4.92,9.37,70.62,1.075,0.1,0,344
2016-12-10,0.2197,0.2296,0.17,362.22,1.26,4.1,0.82,5.46,9.49,91.1,0.6,sugarbeet,304,0.2213,0.2117,0.1945,0.25,342.04,1.73,0.1,1.73,6.57,12.09,85.41,0.8375,4.2,0.1,345
2016-12-11,0.2358,0.2333,0.25,401.04,1.82,0,0.57,6.56,9.93,88.64,0.7875,sugarbeet,304,0.2197,0.2221,0.1934,0.17,362.22,1.26,4.1,0.82,5.46,9.49,91.1,0.6,4.2,4.2,346
2016-12-12,0.2327,0.2342,0.18,193.92,1.43,1.3,0.66,2.39,8.15,93.6,0.975,sugarbeet,304,0.2358,0.2213,0.204,0.25,401.04,1.82,0,0.57,6.56,9.93,88.64,0.7875,5.4,4.2,347
2016-12-13,0.2289,0.2336,0.12,231.17,0.98,0.6,0.01,4.19,7.51,93.43,1.1625,sugarbeet,304,0.2327,0.2197,0.2158,0.18,193.92,1.43,1.3,0.66,2.39,8.15,93.6,0.975,1.9,5.4,348
2016-12-14,0.2284,0.2336,0.33,185.26,2.42,0,2.66,4.69,10.29,93.46,1.35,sugarbeet,304,0.2289,0.2358,0.2148,0.12,231.17,0.98,0.6,0.01,4.19,7.51,93.43,1.1625,1.9,1.9,349
2016-12-15,0.2254,0.2329,0.19,275.82,1.34,0,0.57,5.02,8.31,92.13,1.5375,sugarbeet,304,0.2284,0.2327,0.2212,0.33,185.26,2.42,0,2.66,4.69,10.29,93.46,1.35,0.6,1.9,350
2016-12-16,0.2223,0.2318,0.4,215.82,3.05,0.1,4.27,2.58,7.5,86.19,1.725,sugarbeet,304,0.2254,0.2289,0.2214,0.19,275.82,1.34,0,0.57,5.02,8.31,92.13,1.5375,0.1,0.6,351
2016-12-17,0.22,0.2309,0.18,172.34,1.2,0.2,0.51,2.22,6.88,94.26,1.9125,sugarbeet,304,0.2223,0.2284,0.2426,0.4,215.82,3.05,0.1,4.27,2.58,7.5,86.19,1.725,0.3,0.1,352
2016-12-18,0.2197,0.2306,0.2,181.23,1.47,0,0.6,4.9,8.05,95.01,2.1,sugarbeet,304,0.22,0.2254,0.2457,0.18,172.34,1.2,0.2,0.51,2.22,6.88,94.26,1.9125,0.3,0.3,353
2016-12-19,0.2177,0.2298,0.37,172.9,3.01,0,4.55,-0.67,6.99,93.35,2.1,sugarbeet,304,0.2197,0.2223,0.2622,0.2,181.23,1.47,0,0.6,4.9,8.05,95.01,2.1,0.2,0.3,354
2016-12-20,0.2141,0.2288,0.38,185.61,3.54,0,5.77,-2.84,4.58,91.22,2.1,sugarbeet,304,0.2177,0.22,0.2995,0.37,172.9,3.01,0,4.55,-0.67,6.99,93.35,2.1,0,0.2,355
2016-12-21,0.2126,0.2278,0.3,391.81,2.56,15.1,2.17,-0.99,8,84.27,2.1,sugarbeet,304,0.2141,0.2197,0.3033,0.38,185.61,3.54,0,5.77,-2.84,4.58,91.22,2.1,15.1,0,356
2016-12-22,0.3014,0.2496,0.1,290.88,0.9,0,0,4.05,6.58,95.07,2.1,sugarbeet,304,0.2126,0.2177,0.268,0.3,391.81,2.56,15.1,2.17,-0.99,8,84.27,2.1,15.1,15.1,357
2016-12-23,0.2743,0.2507,0.29,457.8,2.66,0.9,3.19,3.67,8.39,88.48,2.1,sugarbeet,304,0.3014,0.2141,0.2577,0.1,290.88,0.9,0,0,4.05,6.58,95.07,2.1,16,15.1,358
2016-12-24,0.2611,0.2478,0.3,525.97,2.17,1.4,1.25,5.93,8.68,85.26,2.1,sugarbeet,304,0.2743,0.2126,0.2561,0.29,457.8,2.66,0.9,3.19,3.67,8.39,88.48,2.1,2.3,16,359
2016-12-25,0.2553,0.2463,0.1,615.53,0.51,2.9,0,7.81,11.15,90.47,2.1,sugarbeet,304,0.2611,0.3014,0.277,0.3,525.97,2.17,1.4,1.25,5.93,8.68,85.26,2.1,5.2,2.3,360
2016-12-26,0.2571,0.2466,0.34,491.4,2.69,1.2,3.43,2.94,11.22,80.83,2.1,sugarbeet,304,0.2553,0.2743,0.3142,0.1,615.53,0.51,2.9,0,7.81,11.15,90.47,2.1,5.5,5.2,361
