date,VWC5,VWC_40zone,EV24,FG,Q,rd,SQ,TN,TX,UG,LAI,Crop,BOFEK,VWC5_lag,VWC5_lag3,VWC5_lag40,EV24_lag,FG_lag,Q_lag,rd_lag,SQ_lag,TN_lag,TX_lag,UG_lag,LAI_lag,rd_3day,rd_3day_lag,DOY
2018-04-21,0.1948,0.2503,3.68,197.6,22.19,2.6,11.84,8.23,22.75,67.23,0.85,corn,317,0.2,0.2178,0.2887,3.84,210.19,21.36,2.4,12.39,10.58,28.1,58.03,1.025,7.8,13.6,111
2018-04-22,0.1856,0.2459,3.33,237.79,19.61,0,9.44,10.07,26.95,68.21,0.675,corn,317,0.1948,0.2096,0.3112,3.68,197.6,22.19,2.6,11.84,8.23,22.75,67.23,0.85,5,7.8,112
2018-04-23,0.1974,0.2451,3.02,373.67,18.94,0.6,8.91,8.35,17.77,68.96,0.5,corn,317,0.1856,0.2,0.2974,3.33,237.79,19.61,0,9.44,10.07,26.95,68.21,0.675,3.2,5,113
2018-04-24,0.1913,0.2429,1.26,406.03,8.09,1.5,0.85,8.57,15.58,75.02,0.6875,corn,317,0.1974,0.1948,0.2855,3.02,373.67,18.94,0.6,8.91,8.35,17.77,68.96,0.5,2.1,3.2,114
2018-04-25,0.1914,0.2415,1.83,482.81,11.8,0.3,3.58,8.36,15.12,70.12,0.875,corn,317,0.1913,0.1856,0.2975,1.26,406.03,8.09,1.5,0.85,8.57,15.58,75.02,0.6875,2.4,2.1,115
2018-04-26,0.2035,0.2428,2.54,430.08,17.44,0,8.29,5.25,14.88,72.24,1.0625,corn,317,0.1914,0.1974,0.2808,1.83,482.81,11.8,0.3,3.58,8.36,15.12,70.12,0.875,1.8,2.4,116
2018-04-27,0.2072,0.243,2.45,208.32,16.18,1.7,6,2.76,17.17,63.58,1.25,corn,317,0.2035,0.1913,0.2622,2.54,430.08,17.44,0,8.29,5.25,14.88,72.24,1.0625,2,1.8,117
2018-04-28,0.2027,0.2412,1.72,297.55,11.02,0,1.27,6.79,16.65,70.1,1.4375,corn,317,0.2072,0.1914,0.2533,2.45,208.32,16.18,1.7,6,2.76,17.17,63.58,1.25,1.7,2,118
2018-04-29,0.1996,0.2394,1.34,281.36,9.06,4.7,1.94,3.91,16.95,89.66,1.625,corn,317,0.2027,0.2035,0.254,1.72,297.55,11.02,0,1.27,6.79,16.65,70.1,1.4375,6.4,1.7,119
2018-04-30,0.3183,0.3073,1.27,472.13,8.47,3.8,1.67,5.55,15.05,84.77,1.8125,corn,317,0.1996,0.2072,0.2529,1.34,281.36,9.06,4.7,1.94,3.91,16.95,89.66,1.625,8.5,6.4,120
2018-05-01,0.3213,0.311,2.53,500.22,17.84,12,6.98,5.13,13.54,67.68,2,corn,317,0.3183,0.2027,0.2608,1.27,472.13,8.47,3.8,1.67,5.55,15.05,84.77,1.8125,20.5,8.5,121
2018-05-02,0.298,0.3014,3.73,378.83,24.34,5.7,12.53,4.29,17.67,62.2,2,corn,317,0.3213,0.1996,0.2618,2.53,500.22,17.84,12,6.98,5.13,13.54,67.68,2,21.5,20.5,122
2018-05-03,0.2852,0.2947,3.6,232.26,24.25,1.1,12.25,4.31,16.51,64.24,2,corn,317,0.298,0.3183,0.2566,3.73,378.83,24.34,5.7,12.53,4.29,17.67,62.2,2,18.8,21.5,123
2018-05-04,0.2715,0.2885,3.96,236.55,25.82,0.3,13.83,2.64,19.03,62.77,2,corn,317,0.2852,0.3213,0.2507,3.6,232.26,24.25,1.1,12.25,4.31,16.51,64.24,2,7.1,18.8,124
2018-05-05,0.2571,0.2847,4.33,317.19,26.37,0.6,13.97,6,22.43,53.3,2,corn,317,0.2715,0.298,0.2464,3.96,236.55,25.82,0.3,13.83,2.64,19.03,62.77,2,2,7.1,125
2018-05-06,0.2456,0.2795,4.69,274,26.9,0,14.02,7.37,26,49.82,2,corn,317,0.2571,0.2852,0.2473,4.33,317.19,26.37,0.6,13.97,6,22.43,53.3,2,0.9,2,126
2018-05-07,0.2264,0.2722,4.76,228.4,26.73,0,14.06,9.72,25.94,53.62,2,corn,317,0.2456,0.2715,0.2784,4.69,274,26.9,0,14.02,7.37,26,49.82,2,0.6,0.9,127
2018-05-08,0.2098,0.2654,4.79,203.88,26.42,0,13.8,10.54,27.5,51.48,2,corn,317,0.2264,0.2571,0.2701,4.76,228.4,26.73,0,14.06,9.72,25.94,53.62,2,0,0.6,128
2018-05-09,0.211,0.2632,4.44,219.94,23.36,0,13.08,10.29,27.98,59.02,2,corn,317,0.2098,0.2456,0.264,4.79,203.88,26.42,0,13.8,10.54,27.5,51.48,2,0,0,129
2018-05-10,0.2138,0.2625,2.04,308.95,12.92,0.7,4.59,6.28,17.83,76.77,2.0125,corn,317,0.211,0.2264,0.2727,4.44,219.94,23.36,0,13.08,10.29,27.98,59.02,2,0.7,0,130
2018-05-11,0.216,0.2617,3.51,178.75,22.22,4.5,9.8,3.39,19.77,69.06,2.025,corn,317,0.2138,0.2098,0.2865,2.04,308.95,12.92,0.7,4.59,6.28,17.83,76.77,2.0125,5.2,0.7,131
2018-05-12,0.2186,0.2604,4.04,208.31,23.06,2.4,9.08,8.37,24.09,58.46,2.0375,corn,317,0.216,0.211,0.2734,3.51,178.75,22.22,4.5,9.8,3.39,19.77,69.06,2.025,7.6,5.2,132
2018-05-13,0.2201,0.2591,1.06,290.1,6.67,0,0.21,11.8,16.53,86.45,2.05,corn,317,0.2186,0.2138,0.2621,4.04,208.31,23.06,2.4,9.08,8.37,24.09,58.46,2.0375,6.9,7.6,133
2018-05-14,0.2211,0.2578,3.99,290.55,22.33,0,9.39,11.8,26.72,69.53,2.0625,corn,317,0.2201,0.216,0.2664,1.06,290.1,6.67,0,0.21,11.8,16.53,86.45,2.05,2.4,6.9,134
2018-05-15,0.2226,0.2567,4.64,268.6,26.04,4.6,13.48,11.47,24.96,52.61,2.075,corn,317,0.2211,0.2186,0.2875,3.99,290.55,22.33,0,9.39,11.8,26.72,69.53,2.0625,4.6,2.4,135
2018-05-16,0.2225,0.2558,3.01,368.15,17.9,1.1,7.05,9.73,22.68,69.45,2.0875,corn,317,0.2226,0.2201,0.2633,4.64,268.6,26.04,4.6,13.48,11.47,24.96,52.61,2.075,5.7,4.6,136
2018-05-17,0.2218,0.2545,4.19,383.99,27.31,0,11.77,5.82,17.39,65.62,2.1,corn,317,0.2225,0.2211,0.246,3.01,368.15,17.9,1.1,7.05,9.73,22.68,69.45,2.0875,5.7,5.7,137
2018-05-18,0.2216,0.2534,3.1,262.66,20.84,0,6.69,3.66,16.91,68.96,2.025,corn,317,0.2218,0.2226,0.2393,4.19,383.99,27.31,0,11.77,5.82,17.39,65.62,2.1,1.1,5.7,138
2018-05-19,0.2204,0.2522,1.91,132.61,12.74,0,3.33,4.38,16.04,82.01,1.95,corn,317,0.2216,0.2225,0.2339,3.1,262.66,20.84,0,6.69,3.66,16.91,68.96,2.025,0,1.1,139
2018-05-20,0.2202,0.2512,4.58,235.57,26.62,0,13.04,5.99,24.88,62.63,1.875,corn,317,0.2204,0.2218,0.233,1.91,132.61,12.74,0,3.33,4.38,16.04,82.01,1.95,0,0,140
2018-05-21,0.2256,0.251,4.48,330.62,24.83,0,10.96,10.75,25.63,51.15,1.8,corn,317,0.2202,0.2216,0.259,4.58,235.57,26.62,0,13.04,5.99,24.88,62.63,1.875,0,0,141
2018-05-22,0.2275,0.2503,3.13,199.01,17.97,0,6.37,11.54,25.22,74.88,1.725,corn,317,0.2256,0.2204,0.2469,4.48,330.62,24.83,0,10.96,10.75,25.63,51.15,1.8,0,0,142
2018-05-23,0.2253,0.2491,3.07,273.07,17.16,0,5.33,14.62,24.87,68.04,1.65,corn,317,0.2275,0.2202,0.2401,3.13,199.01,17.97,0,6.37,11.54,25.22,74.88,1.725,0,0,143
2018-05-24,0.2244,0.248,2.63,330.65,14.8,0,3.36,14.09,23.46,69.8,1.575,corn,317,0.2253,0.2256,0.2348,3.07,273.07,17.16,0,5.33,14.62,24.87,68.04,1.65,0,0,144
2018-05-25,0.2238,0.2471,4.04,172.93,21.96,0,9.33,14.15,26.12,73,1.5,corn,317,0.2244,0.2275,0.2427,2.63,330.65,14.8,0,3.36,14.09,23.46,69.8,1.575,0,0,145
2018-05-26,0.2234,0.2463,4.79,263.97,25.35,0,12.12,14.3,28.73,60.28,1.6,corn,317,0.2238,0.2253,0.2353,4.04,172.93,21.96,0,9.33,14.15,26.12,73,1.5,0,0,146
2018-05-27,0.2226,0.2453,2.69,252.27,14.52,0,4.78,15.53,27.08,70.56,1.7,corn,317,0.2234,0.2244,0.226,4.79,263.97,25.35,0,12.12,14.3,28.73,60.28,1.6,0,0,147
2018-05-28,0.2209,0.2438,4.99,210.75,25.93,0,12.13,14.38,29.44,65.27,1.8,corn,317,0.2226,0.2238,0.2178,2.69,252.27,14.52,0,4.78,15.53,27.08,70.56,1.7,0,0,148
2018-05-29,0.2218,0.2438,3.55,236.81,18.67,0,7.24,16.55,30.57,76.18,1.9,corn,317,0.2209,0.2234,0.2096,4.99,210.75,25.93,0,12.13,14.38,29.44,65.27,1.8,0,0,149
2018-05-30,0.2393,0.2469,4.35,146.16,23.31,0,11.06,15.85,27.63,74.2,2,corn,317,0.2218,0.2226,0.2,3.55,236.81,18.67,0,7.24,16.55,30.57,76.18,1.9,0,0,150
2018-05-31,0.2345,0.2462,2.94,158.47,16,1.6,5.98,15.62,26.33,80.5,2.1,corn,317,0.2393,0.2209,0.1948,4.35,146.16,23.31,0,11.06,15.85,27.63,74.2,2,1.6,0,151
2018-06-01,0.2341,0.2456,1.37,231.92,7.01,0,0.93,14.77,21.42,92.74,2.2,corn,317,0.2345,0.2218,0.1856,2.94,158.47,16,1.6,5.98,15.62,26.33,80.5,2.1,1.6,1.6,152
2018-06-02,0.2444,0.2478,1.94,241.35,11.11,1.5,2.21,14.26,20.92,85.57,2.3,corn,317,0.2341,0.2393,0.1974,1.37,231.92,7.01,0,0.93,14.77,21.42,92.74,2.2,3.1,1.6,153
2018-06-03,0.2405,0.2471,3.47,135.1,19.41,0,6.58,13.6,25.11,78.58,2.125,corn,317,0.2444,0.2345,0.1913,1.94,241.35,11.11,1.5,2.21,14.26,20.92,85.57,2.3,1.5,3.1,154
2018-06-04,0.2377,0.2465,3.91,250.24,21.75,0,8.75,13.72,24.44,80.56,1.95,corn,317,0.2405,0.2341,0.1914,3.47,135.1,19.41,0,6.58,13.6,25.11,78.58,2.125,1.5,1.5,155
2018-06-05,0.234,0.2459,2.45,222.59,14.33,1.9,5.42,12.61,21.04,79.45,1.775,corn,317,0.2377,0.2444,0.2035,3.91,250.24,21.75,0,8.75,13.72,24.44,80.56,1.95,1.9,1.5,156
2018-06-06,0.2319,0.2453,5.32,204.64,28.84,3.6,14.86,11.27,28.83,65.36,1.6,corn,317,0.234,0.2405,0.2072,2.45,222.59,14.33,1.9,5.42,12.61,21.04,79.45,1.775,5.5,1.9,157
2018-06-07,0.2306,0.2453,4.4,170.08,23.3,6.5,9.93,13.99,29.3,67.84,1.425,corn,317,0.2319,0.2377,0.2027,5.32,204.64,28.84,3.6,14.86,11.27,28.83,65.36,1.6,12,5.5,158
2018-06-08,0.2653,0.2553,1.7,186.92,9.57,1,1.2,17,22.14,88.34,1.25,corn,317,0.2306,0.234,0.1996,4.4,170.08,23.3,6.5,9.93,13.99,29.3,67.84,1.425,11.1,12,159
2018-06-09,0.2706,0.2611,4.67,213.68,25.24,0.3,10.43,15.98,26.62,75.16,1.075,corn,317,0.2653,0.2319,0.3183,1.7,186.92,9.57,1,1.2,17,22.14,88.34,1.25,7.8,11.1,160
2018-06-10,0.2587,0.2585,4.43,254.96,24.55,7.2,10.27,14.57,25.08,75.44,0.9,corn,317,0.2706,0.2306,0.3213,4.67,213.68,25.24,0.3,10.43,15.98,26.62,75.16,1.075,8.5,7.8,161
2018-06-11,0.2508,0.257,4.45,338.36,25.34,3.1,9.59,12.25,23.77,68.87,0.925,corn,317,0.2587,0.2653,0.298,4.43,254.96,24.55,7.2,10.27,14.57,25.08,75.44,0.9,10.6,8.5,162
2018-06-12,0.2454,0.2562,1.86,278.63,11.32,0,0.9,11.78,18.9,75.66,0.95,corn,317,0.2508,0.2706,0.2852,4.45,338.36,25.34,3.1,9.59,12.25,23.77,68.87,0.925,10.3,10.6,163
2018-06-13,0.2416,0.2557,2.3,230.69,14.15,4.2,2.71,9.12,18.68,74.54,0.975,corn,317,0.2454,0.2587,0.2715,1.86,278.63,11.32,0,0.9,11.78,18.9,75.66,0.95,7.3,10.3,164
2018-06-14,0.2385,0.255,2.57,309.76,15.51,0.8,4.23,8.66,21.17,80.72,1,corn,317,0.2416,0.2508,0.2571,2.3,230.69,14.15,4.2,2.71,9.12,18.68,74.54,0.975,5,7.3,165
2018-06-15,0.2358,0.2541,3.98,126.86,22.52,0,8.31,11.72,24.35,72.63,1.025,corn,317,0.2385,0.2454,0.2456,2.57,309.76,15.51,0.8,4.23,8.66,21.17,80.72,1,5,5,166
2018-06-16,0.2324,0.253,3.32,238.15,19.03,0,4.59,12.38,24.71,68.75,1.05,corn,317,0.2358,0.2416,0.2264,3.98,126.86,22.52,0,8.31,11.72,24.35,72.63,1.025,0.8,5,167
2018-06-17,0.2285,0.2515,2.05,335.89,12.17,0,2.1,12.82,18.96,71.01,1.075,corn,317,0.2324,0.2385,0.2098,3.32,238.15,19.03,0,4.59,12.38,24.71,68.75,1.05,0,0.8,168
2018-06-18,0.225,0.2498,1.66,344.53,9.59,0,1.82,13.11,20.72,77.51,1.1,corn,317,0.2285,0.2358,0.211,2.05,335.89,12.17,0,2.1,12.82,18.96,71.01,1.075,0,0,169
2018-06-19,0.2219,0.2482,1.54,242.35,8.61,2.2,0,13.93,21.42,81.37,1.45,corn,317,0.225,0.2324,0.2138,1.66,344.53,9.59,0,1.82,13.11,20.72,77.51,1.1,2.2,0,170
2018-06-20,0.2178,0.2463,4.34,267.43,23.66,0.8,10.47,14.13,27.24,73.31,1.8,corn,317,0.2219,0.2285,0.216,1.54,242.35,8.61,2.2,0,13.93,21.42,81.37,1.45,3,2.2,171
2018-06-21,0.2118,0.2438,3.4,452.11,20.83,0,7.95,9.56,18.07,67.78,2.15,corn,317,0.2178,0.225,0.2186,4.34,267.43,23.66,0.8,10.47,14.13,27.24,73.31,1.8,3,3,172
2018-06-22,0.2066,0.241,2.24,405.87,14.3,0,3.24,8.97,17.21,69.32,2.5,corn,317,0.2118,0.2219,0.2201,3.4,452.11,20.83,0,7.95,9.56,18.07,67.78,2.15,0.8,3,173
2018-06-23,0.203,0.2384,2.3,202.18,14.11,0,4.05,8.08,20.12,71.8,2.85,corn,317,0.2066,0.2178,0.2211,2.24,405.87,14.3,0,3.24,8.97,17.21,69.32,2.5,0,0.8,174
2018-06-24,0.2,0.236,2.35,234.68,14.32,0,1.8,9.18,18.9,78.05,3.2,corn,317,0.203,0.2118,0.2226,2.3,202.18,14.11,0,4.05,8.08,20.12,71.8,2.85,0,0,175
2018-06-25,0.1964,0.2336,3.51,249.33,20.49,3.8,7.77,11.14,22.99,72.13,3.55,corn,317,0.2,0.2066,0.2225,2.35,234.68,14.32,0,1.8,9.18,18.9,78.05,3.2,3.8,0,176
2018-06-26,0.191,0.2303,4.69,237.67,27.58,12.1,11.17,7.8,24.4,69.38,3.9,corn,317,0.1964,0.203,0.2218,3.51,249.33,20.49,3.8,7.77,11.14,22.99,72.13,3.55,15.9,3.8,177
2018-06-27,0.1853,0.2265,4.92,277.56,27.21,2.3,13.22,10.05,27.29,66.91,3.7,corn,317,0.191,0.2,0.2216,4.69,237.67,27.58,12.1,11.17,7.8,24.4,69.38,3.9,18.2,15.9,178
2018-06-28,0.1797,0.2224,5.2,294.73,27.24,3.2,14.04,12.9,28.65,55.17,3.5,corn,317,0.1853,0.1964,0.2204,4.92,277.56,27.21,2.3,13.22,10.05,27.29,66.91,3.7,17.6,18.2,179
2018-06-29,0.1738,0.2176,5.5,305.05,29.95,5.9,15.42,13.22,29.04,57.34,3.3,corn,317,0.1797,0.191,0.2202,5.2,294.73,27.24,3.2,14.04,12.9,28.65,55.17,3.5,11.4,17.6,180
2018-06-30,0.1683,0.2127,5.61,341.74,30.18,0.5,15.19,12.68,28.45,50.33,3.1,corn,317,0.1738,0.1853,0.2256,5.5,305.05,29.95,5.9,15.42,13.22,29.04,57.34,3.3,9.6,11.4,181
2018-07-01,0.1631,0.2076,5.72,446.02,30.91,1,15.31,14.61,26.87,35.74,2.9,corn,317,0.1683,0.1797,0.2275,5.61,341.74,30.18,0.5,15.19,12.68,28.45,50.33,3.1,7.4,9.6,182
2018-07-02,0.1581,0.2029,5.62,349.89,30.7,0.6,15.32,11.38,27.43,38.32,2.7,corn,317,0.1631,0.1738,0.2253,5.72,446.02,30.91,1,15.31,14.61,26.87,35.74,2.9,2.1,7.4,183
2018-07-03,0.1582,0.1994,5.55,246.08,29.55,10.5,15.14,12.81,29.72,48.47,2.5,corn,317,0.1581,0.1683,0.2244,5.62,349.89,30.7,0.6,15.32,11.38,27.43,38.32,2.7,12.1,2.1,184
2018-07-04,0.1765,0.1999,4.45,198.45,23.96,0.4,10.24,14.26,29.2,58.35,2.3,corn,317,0.1582,0.1631,0.2238,5.55,246.08,29.55,10.5,15.14,12.81,29.72,48.47,2.5,11.5,12.1,185
2018-07-05,0.1616,0.1964,4.93,222.47,27.02,0,11.86,13.46,27.43,64.71,2.3125,corn,317,0.1765,0.1581,0.2234,4.45,198.45,23.96,0.4,10.24,14.26,29.2,58.35,2.3,10.9,11.5,186
2018-07-06,0.1527,0.193,3.82,209.01,20.79,0,7.2,13.55,26.96,64.07,2.325,corn,317,0.1616,0.1582,0.2226,4.93,222.47,27.02,0,11.86,13.46,27.43,64.71,2.3125,0.4,10.9,187
2018-07-07,0.1475,0.1899,4.88,218.7,27.06,0,13.06,11.16,27.14,52.29,2.3375,corn,317,0.1527,0.1765,0.2209,3.82,209.01,20.79,0,7.2,13.55,26.96,64.07,2.325,0,0.4,188
2018-07-08,0.1432,0.1873,5,249.86,28.17,0,14.93,9.74,26.27,60.91,2.35,corn,317,0.1475,0.1616,0.2218,4.88,218.7,27.06,0,13.06,11.16,27.14,52.29,2.3375,0,0,189
2018-07-09,0.1399,0.1851,3.03,240.76,17.18,11.7,4.81,10.48,24.72,71.29,2.3625,corn,317,0.1432,0.1527,0.2393,5,249.86,28.17,0,14.93,9.74,26.27,60.91,2.35,11.7,0,190
2018-07-10,0.1377,0.184,2.11,353.98,12.46,0,4.65,12.4,21.83,70.23,2.375,corn,317,0.1399,0.1475,0.2345,3.03,240.76,17.18,11.7,4.81,10.48,24.72,71.29,2.3625,11.7,11.7,191
2018-07-11,0.1364,0.1831,3.32,266.26,19.03,0,7.71,9.18,23.91,69.52,2.3875,corn,317,0.1377,0.1432,0.2341,2.11,353.98,12.46,0,4.65,12.4,21.83,70.23,2.375,11.7,11.7,192
2018-07-12,0.136,0.1819,4.75,269.89,25.96,0,12.16,12.95,27.45,67.52,2.4,corn,317,0.1364,0.1399,0.2444,3.32,266.26,19.03,0,7.71,9.18,23.91,69.52,2.3875,0,11.7,193
2018-07-13,0.1343,0.1805,4.71,187.59,26.26,2.8,11.6,10.56,27.34,67.46,2.3375,corn,317,0.136,0.1377,0.2405,4.75,269.89,25.96,0,12.16,12.95,27.45,67.52,2.4,2.8,0,194
2018-07-14,0.1324,0.1791,5.21,210.71,28.71,0.2,14.46,12.27,27.15,62.06,2.275,corn,317,0.1343,0.1364,0.2377,4.71,187.59,26.26,2.8,11.6,10.56,27.34,67.46,2.3375,3,2.8,195
2018-07-15,0.1307,0.1776,5.3,194.89,28.38,0,14.71,11.44,29.43,52.89,2.2125,corn,317,0.1324,0.136,0.234,5.21,210.71,28.71,0.2,14.46,12.27,27.15,62.06,2.275,3,3,196
2018-07-16,0.1966,0.1965,5.25,176.75,27.5,0,14.12,12.54,30.78,48.34,2.15,corn,317,0.1307,0.1343,0.2319,5.3,194.89,28.38,0,14.71,11.44,29.43,52.89,2.2125,0.2,3,197
2018-07-17,0.2206,0.2068,4.63,260.8,25.05,0,12.35,11.97,28.41,58.14,2.0875,corn,317,0.1966,0.1324,0.2306,5.25,176.75,27.5,0,14.12,12.54,30.78,48.34,2.15,0,0.2,198
2018-07-18,0.1942,0.1997,3.9,146.34,21.11,0,9.73,10.13,26.72,59.06,2.025,corn,317,0.2206,0.1307,0.2653,4.63,260.8,25.05,0,12.35,11.97,28.41,58.14,2.0875,0,0,199
2018-07-19,0.1732,0.1929,3.79,168.24,20.37,0,7.67,12.49,28.73,57.11,1.9625,corn,317,0.1942,0.1966,0.2706,3.9,146.34,21.11,0,9.73,10.13,26.72,59.06,2.025,0,0,200
2018-07-20,0.1577,0.1875,4.68,171.11,25.59,0,10.96,10.73,27.83,59.89,1.9,corn,317,0.1732,0.2206,0.2587,3.79,168.24,20.37,0,7.67,12.49,28.73,57.11,1.9625,0,0,201
2018-07-21,0.2007,0.1945,4.66,208.19,24.7,5.4,11.85,15.21,29.42,61.58,1.9125,corn,317,0.1577,0.1942,0.2508,4.68,171.11,25.59,0,10.96,10.73,27.83,59.89,1.9,5.4,0,202
2018-07-22,0.205,0.197,4.13,204.24,22.25,0,11.16,13.65,29.26,63.3,1.925,corn,317,0.2007,0.1732,0.2454,4.66,208.19,24.7,5.4,11.85,15.21,29.42,61.58,1.9125,5.4,5.4,203
2018-07-23,0.1755,0.1903,4.89,110.26,25.38,0.6,12.71,13.61,31.27,62.55,1.9375,corn,317,0.205,0.1577,0.2416,4.13,204.24,22.25,0,11.16,13.65,29.26,63.3,1.925,6,5.4,204
2018-07-24,0.1566,0.1852,4.51,164.25,23.43,5.1,10.88,15.98,33.37,54.18,1.95,corn,317,0.1755,0.2007,0.2385,4.89,110.26,25.38,0.6,12.71,13.61,31.27,62.55,1.9375,5.7,6,205
2018-07-25,0.1462,0.1815,4.53,259,22.41,1.4,10.93,18.85,34.01,52.7,1.9625,corn,317,0.1566,0.205,0.2358,4.51,164.25,23.43,5.1,10.88,15.98,33.37,54.18,1.95,7.1,5.7,206
2018-07-26,0.1401,0.1788,4.77,197.43,23.09,0.1,9.6,18.3,36.66,51.63,1.975,corn,317,0.1462,0.1755,0.2324,4.53,259,22.41,1.4,10.93,18.85,34.01,52.7,1.9625,6.6,7.1,207
2018-07-27,0.1363,0.1768,5.47,277.79,26.23,0.6,13.58,21.32,36.15,34.34,1.9875,corn,317,0.1401,0.1566,0.2285,4.77,197.43,23.09,0.1,9.6,18.3,36.66,51.63,1.975,2.1,6.6,208
2018-07-28,0.1333,0.1753,3.06,291.96,16.35,35.5,6.8,11.79,27.69,65.88,2,corn,317,0.1363,0.1462,0.225,5.47,277.79,26.23,0.6,13.58,21.32,36.15,34.34,1.9875,36.2,2.1,209
2018-07-29,0.1308,0.1743,3.4,310.31,17.89,11.7,4.71,12.33,29.06,50.76,1.975,corn,317,0.1333,0.1401,0.2219,3.06,291.96,16.35,35.5,6.8,11.79,27.69,65.88,2,47.8,36.2,210
2018-07-30,0.1304,0.1735,4.61,268.94,23.26,0,10,18.11,33.04,53.23,1.95,corn,317,0.1308,0.1363,0.2178,3.4,310.31,17.89,11.7,4.71,12.33,29.06,50.76,1.975,47.2,47.8,211
2018-07-31,0.1294,0.1728,4.14,266.63,21.73,0,10.28,15.18,29.98,62.98,1.925,corn,317,0.1304,0.1333,0.2118,4.61,268.94,23.26,0,10,18.11,33.04,53.23,1.95,11.7,47.2,212
2018-08-01,0.1279,0.172,3.84,149.19,20.42,0,8.76,12.31,29.83,57.8,1.9,corn,317,0.1294,0.1308,0.2066,4.14,266.63,21.73,0,10.28,15.18,29.98,62.98,1.925,0,11.7,213
2018-08-02,0.127,0.1711,4.58,190.71,23.42,0,12.37,15.48,32.69,54.89,1.875,corn,317,0.1279,0.1304,0.203,3.84,149.19,20.42,0,8.76,12.31,29.83,57.8,1.9,0,0,214
2018-08-03,0.1263,0.1702,4.94,199.84,24.97,0,13.84,15.36,34.41,50.79,1.85,corn,317,0.127,0.1294,0.2,4.58,190.71,23.42,0,12.37,15.48,32.69,54.89,1.875,0,0,215
2018-08-04,0.1256,0.1694,4.31,263.27,22.32,0,10.38,17.21,31.83,61.38,1.825,corn,317,0.1263,0.1279,0.1964,4.94,199.84,24.97,0,13.84,15.36,34.41,50.79,1.85,0,0,216
2018-08-05,0.1402,0.1714,4.72,229.81,25.55,0,13.57,14.89,28.2,62.96,1.8,corn,317,0.1256,0.127,0.191,4.31,263.27,22.32,0,10.38,17.21,31.83,61.38,1.825,0,0,217
2018-08-06,0.2267,0.1908,4.92,161.63,25.34,0,13.84,13.21,33.59,51.26,1.65,corn,317,0.1402,0.1263,0.1853,4.72,229.81,25.55,0,13.57,14.89,28.2,62.96,1.8,0,0,218
2018-08-07,0.1877,0.1843,4.86,156.85,24.11,3.7,12.41,14.24,36.28,46.51,1.5,corn,317,0.2267,0.1256,0.1797,4.92,161.63,25.34,0,13.84,13.21,33.59,51.26,1.65,3.7,0,219
2018-08-08,0.1664,0.18,2.27,346.73,12.38,0,3.51,11.34,25.44,71.07,1.35,corn,317,0.1877,0.1402,0.1738,4.86,156.85,24.11,3.7,12.41,14.24,36.28,46.51,1.5,3.7,3.7,220
2018-08-09,0.2201,0.1934,1.8,366.08,10.22,0,3.88,9.99,24.09,80.69,1.2,corn,317,0.1664,0.2267,0.1683,2.27,346.73,12.38,0,3.51,11.34,25.44,71.07,1.35,3.7,3.7,221
2018-08-10,0.2769,0.2139,3.42,450.7,19.51,0.9,9.71,12.48,23.43,64.59,1.05,corn,317,0.2201,0.1877,0.1631,1.8,366.08,10.22,0,3.88,9.99,24.09,80.69,1.2,0.9,3.7,222
2018-08-11,0.2513,0.2105,3.56,294.52,21.14,4.3,11.62,10.6,22.61,69.84,0.9,corn,317,0.2769,0.1664,0.1581,3.42,450.7,19.51,0.9,9.71,12.48,23.43,64.59,1.05,5.2,0.9,223
2018-08-12,0.2305,0.2061,3.66,233.55,19.96,0,7,10.98,28.37,56.48,0.75,corn,317,0.2513,0.2201,0.1582,3.56,294.52,21.14,4.3,11.62,10.6,22.61,69.84,0.9,5.2,5.2,224
2018-08-13,0.2284,0.2048,1.57,257.61,8.79,0,2.28,15.8,22.17,85.81,0.6,corn,317,0.2305,0.2769,0.1765,3.66,233.55,19.96,0,7,10.98,28.37,56.48,0.75,4.3,5.2,225
2018-08-14,0.2428,0.2083,2.9,315.69,16.1,0.3,5.66,16.23,25.42,75.72,0.625,corn,317,0.2284,0.2513,0.1616,1.57,257.61,8.79,0,2.28,15.8,22.17,85.81,0.6,0.3,4.3,226
2018-08-15,0.2302,0.2066,1.89,269.66,10.51,0,1.65,15.11,23.77,79.49,0.65,corn,317,0.2428,0.2305,0.1527,2.9,315.69,16.1,0.3,5.66,16.23,25.42,75.72,0.625,0.3,0.3,227
2018-08-16,0.2197,0.2044,3.03,249.47,16.72,0,7.51,14.16,26.08,74.12,0.675,corn,317,0.2302,0.2284,0.1475,1.89,269.66,10.51,0,1.65,15.11,23.77,79.49,0.65,0.3,0.3,228
2018-08-17,0.2501,0.2087,2.94,156.61,16.78,0,6.96,11.72,24.27,76.89,0.7,corn,317,0.2197,0.2428,0.1432,3.03,249.47,16.72,0,7.51,14.16,26.08,74.12,0.675,0,0.3,229
2018-08-18,0.2437,0.209,2.88,242.57,16.44,0,7.74,9.91,23.34,74.24,0.725,corn,317,0.2501,0.2302,0.1399,2.94,156.61,16.78,0,6.96,11.72,24.27,76.89,0.7,0,0,230
2018-08-19,0.2307,0.2068,3.2,320.07,17.66,0.9,7.92,14.02,25.3,73.28,0.75,corn,317,0.2437,0.2197,0.1377,2.88,242.57,16.44,0,7.74,9.91,23.34,74.24,0.725,0.9,0,231
